2023/11/04	Sat	22:33	10.01		305			H
2023/11/05	Sun	04:40	1.27		39			L
2023/11/05	Sun	12:37	14.33		437			H
2023/11/05	Sun	19:53	6.80		207			L
2023/11/05	Sun	23:03	9.44		288			H
2023/11/06	Mon	05:44	2.18		66			L
2023/11/06	Mon	13:24	14.28		435			H
2023/11/06	Mon	20:35	5.76		176			L
2023/11/07	Tue	00:34	9.47		289			H
2023/11/07	Tue	06:50	2.94		90			L
2023/11/07	Tue	13:59	14.30		436			H
2023/11/07	Tue	21:06	4.66		142			L
2023/11/08	Wed	01:53	10.03		306			H
2023/11/08	Wed	07:50	3.62		110			L
2023/11/08	Wed	14:26	14.36		438			H
2023/11/08	Wed	21:31	3.51		107			L
2023/11/09	Thu	02:57	10.88		332			H
2023/11/09	Thu	08:42	4.33		132			L
2023/11/09	Thu	14:49	14.44		440			H
2023/11/09	Thu	21:54	2.32		71			L
2023/11/10	Fri	03:51	11.85		361			H
2023/11/10	Fri	09:28	5.11		156			L
2023/11/10	Fri	15:11	14.50		442			H
2023/11/10	Fri	22:16	1.10		34			L
2023/11/11	Sat	04:37	12.85		392			H
2023/11/11	Sat	10:11	5.95		181			L
2023/11/11	Sat	15:33	14.52		443			H
2023/11/11	Sat	22:41	-0.09		-3			L
2023/11/12	Sun	05:20	13.79		420			H
2023/11/12	Sun	10:51	6.79		207			L
2023/11/12	Sun	15:56	14.49		442			H
2023/11/12	Sun	23:10	-1.16		-35			L
2023/11/13	Mon	06:01	14.60		445			H
2023/11/13	Mon	11:33	7.56		230			L
2023/11/13	Mon	16:21	14.39		439			H
2023/11/13	Mon	23:43	-2.01		-61			L
2023/11/14	Tue	06:43	15.22		464			H
2023/11/14	Tue	12:15	8.22		251			L
2023/11/14	Tue	16:48	14.24		434			H
2023/11/15	Wed	00:20	-2.57		-78			L
2023/11/15	Wed	07:27	15.59		475			H
2023/11/15	Wed	13:01	8.72		266			L
2023/11/15	Wed	17:18	13.99		426			H
2023/11/16	Thu	01:01	-2.79		-85			L
2023/11/16	Thu	08:15	15.70		479			H
2023/11/16	Thu	13:51	9.05		276			L
2023/11/16	Thu	17:54	13.60		415			H
2023/11/17	Fri	01:46	-2.65		-81			L
2023/11/17	Fri	09:08	15.62		476			H
2023/11/17	Fri	14:49	9.15		279			L
2023/11/17	Fri	18:39	13.00		396			H
2023/11/18	Sat	02:36	-2.15		-66			L
2023/11/18	Sat	10:04	15.47		472			H
2023/11/18	Sat	16:00	8.94		272			L
2023/11/18	Sat	19:37	12.14		370			H
2023/11/19	Sun	03:30	-1.32		-40			L
2023/11/19	Sun	11:02	15.38		469			H
2023/11/19	Sun	17:24	8.22		251			L
2023/11/19	Sun	21:01	11.13		339			H
2023/11/20	Mon	04:30	-0.22		-7			L
2023/11/20	Mon	11:56	15.42		470			H
2023/11/20	Mon	18:44	6.91		211			L
2023/11/20	Mon	22:43	10.39		317			H
2023/11/21	Tue	05:35	1.06		32			L
2023/11/21	Tue	12:43	15.58		475			H
2023/11/21	Tue	19:43	5.16		157			L
2023/11/22	Wed	00:26	10.36		316			H
2023/11/22	Wed	06:42	2.43		74			L
2023/11/22	Wed	13:23	15.78		481			H
2023/11/22	Wed	20:30	3.19		97			L
2023/11/23	Thu	02:01	11.12		339			H
2023/11/23	Thu	07:48	3.81		116			L
2023/11/23	Thu	13:59	15.96		486			H
2023/11/23	Thu	21:11	1.24		38			L
2023/11/24	Fri	03:22	12.38		377			H
2023/11/24	Fri	08:51	5.12		156			L
2023/11/24	Fri	14:33	16.02		488			H
2023/11/24	Fri	21:49	-0.48		-15			L
2023/11/25	Sat	04:29	13.73		418			H
2023/11/25	Sat	09:50	6.31		192			L
2023/11/25	Sat	15:05	15.92		485			H
2023/11/25	Sat	22:26	-1.81		-55			L
2023/11/26	Sun	05:26	14.91		454			H
2023/11/26	Sun	10:46	7.32		223			L
2023/11/26	Sun	15:39	15.61		476			H
2023/11/26	Sun	23:02	-2.66		-81			L
2023/11/27	Mon	06:17	15.76		480			H
2023/11/27	Mon	11:40	8.07		246			L
2023/11/27	Mon	16:13	15.11		461			H
2023/11/27	Mon	23:39	-3.00		-91			L
2023/11/28	Tue	07:04	16.22		494			H
2023/11/28	Tue	12:34	8.56		261			L
2023/11/28	Tue	16:49	14.44		440			H
2023/11/29	Wed	00:17	-2.90		-88			L
2023/11/29	Wed	07:48	16.34		498			H
2023/11/29	Wed	13:27	8.78		268			L
2023/11/29	Wed	17:28	13.66		416			H
2023/11/30	Thu	00:57	-2.44		-74			L
2023/11/30	Thu	08:31	16.19		493			H
2023/11/30	Thu	14:23	8.78		268			L
2023/11/30	Thu	18:10	12.81		390			H
2023/12/01	Fri	01:38	-1.73		-53			L
2023/12/01	Fri	09:13	15.88		484			H
2023/12/01	Fri	15:23	8.57		261			L
2023/12/01	Fri	18:58	11.92		363			H
2023/12/02	Sat	02:21	-0.83		-25			L
2023/12/02	Sat	09:57	15.54		474			H
2023/12/02	Sat	16:31	8.15		248			L
2023/12/02	Sat	19:53	10.99		335			H
2023/12/03	Sun	03:06	0.21		6			L
2023/12/03	Sun	10:40	15.23		464			H
2023/12/03	Sun	17:42	7.47		228			L
2023/12/03	Sun	21:00	10.10		308			H
2023/12/04	Mon	03:54	1.39		42			L
2023/12/04	Mon	11:21	15.02		458			H
2023/12/04	Mon	18:44	6.53		199			L
2023/12/04	Mon	22:21	9.42		287			H
2023/12/05	Tue	04:45	2.67		81			L
2023/12/05	Tue	12:00	14.89		454			H
2023/12/05	Tue	19:31	5.38		164			L
2023/12/05	Tue	23:51	9.23		281			H
2023/12/06	Wed	05:41	4.01		122			L
2023/12/06	Wed	12:35	14.82		452			H
2023/12/06	Wed	20:06	4.11		125			L
2023/12/07	Thu	01:23	9.71		296			H
2023/12/07	Thu	06:42	5.33		162			L
2023/12/07	Thu	13:07	14.78		450			H
2023/12/07	Thu	20:36	2.75		84			L
2023/12/08	Fri	02:45	10.78		329			H
2023/12/08	Fri	07:45	6.52		199			L
2023/12/08	Fri	13:37	14.73		449			H
2023/12/08	Fri	21:05	1.38		42			L
2023/12/09	Sat	03:50	12.11		369			H
2023/12/09	Sat	08:46	7.53		230			L
2023/12/09	Sat	14:06	14.69		448			H
2023/12/09	Sat	21:34	0.04		1			L
2023/12/10	Sun	04:41	13.43		409			H
2023/12/10	Sun	09:42	8.33		254			L
2023/12/10	Sun	14:34	14.65		447			H
2023/12/10	Sun	22:06	-1.17		-36			L
2023/12/11	Mon	05:25	14.57		444			H
2023/12/11	Mon	10:32	8.91		272			L
2023/12/11	Mon	15:05	14.64		446			H
2023/12/11	Mon	22:40	-2.20		-67			L
2023/12/12	Tue	06:05	15.44		471			H
2023/12/12	Tue	11:20	9.29		283			L
2023/12/12	Tue	15:38	14.62		446			H
2023/12/12	Tue	23:19	-2.96		-90			L
2023/12/13	Wed	06:45	16.03		489			H
2023/12/13	Wed	12:07	9.47		289			L
2023/12/13	Wed	16:15	14.56		444			H
2023/12/14	Thu	00:01	-3.40		-104			L
2023/12/14	Thu	07:26	16.36		499			H
2023/12/14	Thu	12:54	9.45		288			L
2023/12/14	Thu	16:59	14.38		438			H
2023/12/15	Fri	00:45	-3.47		-106			L
2023/12/15	Fri	08:09	16.49		503			H
2023/12/15	Fri	13:46	9.21		281			L
2023/12/15	Fri	17:48	13.96		426			H
2023/12/16	Sat	01:32	-3.12		-95			L
2023/12/16	Sat	08:54	16.51		503			H
2023/12/16	Sat	14:42	8.72		266			L
2023/12/16	Sat	18:45	13.25		404			H
2023/12/17	Sun	02:21	-2.31		-70			L
2023/12/17	Sun	09:38	16.48		502			H
2023/12/17	Sun	15:45	7.92		241			L
2023/12/17	Sun	19:52	12.26		374			H
2023/12/18	Mon	03:11	-1.02		-31			L
2023/12/18	Mon	10:22	16.45		501			H
2023/12/18	Mon	16:54	6.74		205			L
2023/12/18	Mon	21:13	11.16		340			H
2023/12/19	Tue	04:04	0.69		21			L
2023/12/19	Tue	11:05	16.42		500			H
2023/12/19	Tue	18:02	5.18		158			L
2023/12/19	Tue	22:49	10.39		317			H
2023/12/20	Wed	05:02	2.69		82			L
2023/12/20	Wed	11:47	16.37		499			H
2023/12/20	Wed	19:03	3.37		103			L
2023/12/21	Thu	00:37	10.45		319			H
2023/12/21	Thu	06:08	4.73		144			L
2023/12/21	Thu	12:27	16.27		496			H
2023/12/21	Thu	19:56	1.54		47			L
2023/12/22	Fri	02:24	11.52		351			H
2023/12/22	Fri	07:21	6.54		199			L
2023/12/22	Fri	13:07	16.07		490			H
2023/12/22	Fri	20:42	-0.08		-2			L
2023/12/23	Sat	03:49	13.12		400			H
2023/12/23	Sat	08:38	7.87		240			L
2023/12/23	Sat	13:47	15.77		481			H
2023/12/23	Sat	21:24	-1.33		-41			L
2023/12/24	Sun	04:52	14.63		446			H
2023/12/24	Sun	09:50	8.66		264			L
2023/12/24	Sun	14:27	15.37		468			H
2023/12/24	Sun	22:04	-2.15		-66			L
2023/12/25	Mon	05:43	15.73		479			H
2023/12/25	Mon	10:53	9.03		275			L
2023/12/25	Mon	15:08	14.90		454			H
2023/12/25	Mon	22:43	-2.54		-77			L
2023/12/26	Tue	06:26	16.34		498			H
2023/12/26	Tue	11:48	9.11		278			L
2023/12/26	Tue	15:49	14.40		439			H
2023/12/26	Tue	23:21	-2.58		-79			L
2023/12/27	Wed	07:04	16.55		504			H
2023/12/27	Wed	12:37	9.01		275			L
2023/12/27	Wed	16:31	13.89		423			H
2023/12/27	Wed	23:59	-2.37		-72			L
2023/12/28	Thu	07:38	16.48		502			H
2023/12/28	Thu	13:22	8.77		267			L
2023/12/28	Thu	17:15	13.37		408			H
2023/12/29	Fri	00:38	-1.95		-59			L
2023/12/29	Fri	08:10	16.29		497			H
2023/12/29	Fri	14:05	8.44		257			L
2023/12/29	Fri	17:59	12.81		390			H
2023/12/30	Sat	01:16	-1.35		-41			L
2023/12/30	Sat	08:40	16.07		490			H
2023/12/30	Sat	14:48	8.00		244			L
2023/12/30	Sat	18:46	12.18		371			H
2023/12/31	Sun	01:55	-0.56		-17			L
2023/12/31	Sun	09:10	15.89		484			H
2023/12/31	Sun	15:33	7.43		226			L
2023/12/31	Sun	19:38	11.34		346			H
