Plot Title: Man_August24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1315,8/26/2024 5:30,8.32,13.78
1316,8/26/2024 5:45,7.85,13.8
1317,8/26/2024 6:00,7.67,13.8
1318,8/26/2024 6:15,7.94,13.82
1319,8/26/2024 6:30,8.27,13.82
1320,8/26/2024 6:45,7.59,13.82
1321,8/26/2024 7:00,7.85,13.82
1322,8/26/2024 7:15,8.4,13.8
1323,8/26/2024 7:30,8.22,13.8
1324,8/26/2024 7:45,8.01,13.8
1325,8/26/2024 8:00,7.77,13.7
1326,8/26/2024 8:15,7.65,13.74
1327,8/26/2024 8:30,8.42,13.68
1328,8/26/2024 8:45,8.46,13.64
1329,8/26/2024 9:00,7.84,13.6
1330,8/26/2024 9:15,8.14,13.64
1331,8/26/2024 9:30,8.28,13.62
1332,8/26/2024 9:45,8.05,13.5
1333,8/26/2024 10:00,8.09,13.46
1334,8/26/2024 10:15,7.95,13.32
1335,8/26/2024 10:30,7.91,13.24
1336,8/26/2024 10:45,7.83,13.14
1337,8/26/2024 11:00,7.7,13.04
1338,8/26/2024 11:15,7.62,12.98
1339,8/26/2024 11:30,7.62,12.96
1340,8/26/2024 11:45,7.7,12.96
1341,8/26/2024 12:00,7.59,12.98
1342,8/26/2024 12:15,7.74,12.98
1343,8/26/2024 12:30,7.63,13
1344,8/26/2024 12:45,7.63,13
1345,8/26/2024 13:00,7.5,13
1346,8/26/2024 13:15,7.58,13.02
1347,8/26/2024 13:30,7.6,13
1348,8/26/2024 13:45,7.6,13.02
1349,8/26/2024 14:00,7.53,13.04
1350,8/26/2024 14:15,7.81,13.12
1351,8/26/2024 14:30,8.01,13.34
1352,8/26/2024 14:45,7.95,13.36
1353,8/26/2024 15:00,7.98,13.3
1354,8/26/2024 15:15,7.97,13.26
1355,8/26/2024 15:30,7.9,13.24
1356,8/26/2024 15:45,7.56,13.3
1357,8/26/2024 16:00,7.91,13.3
1358,8/26/2024 16:15,7.64,13.24
1359,8/26/2024 16:30,7.38,13.2
1360,8/26/2024 16:45,7.8,13.2
1361,8/26/2024 17:00,7.91,13.18
1362,8/26/2024 17:15,8.01,13.16
1363,8/26/2024 17:30,8.11,13.16
1364,8/26/2024 17:45,7.92,13.18
1365,8/26/2024 18:00,7.9,13.2
1366,8/26/2024 18:15,7.99,13.24
1367,8/26/2024 18:30,7.92,13.18
1368,8/26/2024 18:45,8.67,13.7
1369,8/26/2024 19:00,8.28,13.66
1370,8/26/2024 19:15,8.34,13.5
1371,8/26/2024 19:30,8.48,13.54
1372,8/26/2024 19:45,7.63,13.42
1373,8/26/2024 20:00,9,13.74
1374,8/26/2024 20:15,8.83,13.78
1375,8/26/2024 20:30,7.86,13.54
1376,8/26/2024 20:45,7.4,13.3
1377,8/26/2024 21:00,7.78,13.4
1378,8/26/2024 21:15,7.72,13.34
1379,8/26/2024 21:30,7.47,13.28
1380,8/26/2024 21:45,7.55,13.24
1381,8/26/2024 22:00,7.6,13.28
1382,8/26/2024 22:15,8.07,13.42
1383,8/26/2024 22:30,7.91,13.38
1384,8/26/2024 22:45,7.91,13.26
1385,8/26/2024 23:00,7.79,13.24
1386,8/26/2024 23:15,7.73,13.22
1387,8/26/2024 23:30,7.99,13.32
1388,8/26/2024 23:45,8.37,13.5
1389,8/27/2024 0:00,8.6,13.54
1390,8/27/2024 0:15,8.44,13.46
1391,8/27/2024 0:30,8.12,13.38
1392,8/27/2024 0:45,8.11,13.36
1393,8/27/2024 1:00,8.15,13.38
1394,8/27/2024 1:15,8.33,13.4
1395,8/27/2024 1:30,8.61,13.38
1396,8/27/2024 1:45,9,13.42
1397,8/27/2024 2:00,8.64,13.4
1398,8/27/2024 2:15,8.37,13.32
1399,8/27/2024 2:30,7.79,13.24
1400,8/27/2024 2:45,8.22,13.26
1401,8/27/2024 3:00,8.43,13.3
1402,8/27/2024 3:15,8.01,13.26
1403,8/27/2024 3:30,8.04,13.26
1404,8/27/2024 3:45,8.06,13.32
1405,8/27/2024 4:00,8.19,13.36
1406,8/27/2024 4:15,8.29,13.48
1407,8/27/2024 4:30,8.42,13.62
1408,8/27/2024 4:45,7.95,13.64
1409,8/27/2024 5:00,8.46,13.68
1410,8/27/2024 5:15,8.35,13.7
1411,8/27/2024 5:30,8.43,13.72
1412,8/27/2024 5:45,8.53,13.72
1413,8/27/2024 6:00,8.49,13.72
1414,8/27/2024 6:15,8.55,13.74
1415,8/27/2024 6:30,8.39,13.78
1416,8/27/2024 6:45,8.19,13.78
1417,8/27/2024 7:00,8.55,13.82
1418,8/27/2024 7:15,8.55,13.86
1419,8/27/2024 7:30,8.57,13.86
1420,8/27/2024 7:45,8.23,13.88
1421,8/27/2024 8:00,8.22,13.88
1422,8/27/2024 8:15,8.67,13.9
1423,8/27/2024 8:30,8.69,13.9
1424,8/27/2024 8:45,8.63,13.9
1425,8/27/2024 9:00,8.34,13.9
1426,8/27/2024 9:15,8.36,13.9
1427,8/27/2024 9:30,8.56,13.92
1428,8/27/2024 9:45,8.77,13.94
1429,8/27/2024 10:00,8.83,13.94
1430,8/27/2024 10:15,8.92,13.94
1431,8/27/2024 10:30,8.83,13.94
1432,8/27/2024 10:45,8.6,13.94
1433,8/27/2024 11:00,8.18,13.8
1434,8/27/2024 11:15,7.9,13.56
1435,8/27/2024 11:30,7.73,13.26
1436,8/27/2024 11:45,7.94,13.2
1437,8/27/2024 12:00,7.85,13.2
1438,8/27/2024 12:15,7.65,13.12
1439,8/27/2024 12:30,7.66,13.08
1440,8/27/2024 12:45,7.59,13.08
1441,8/27/2024 13:00,7.6,13.06
1442,8/27/2024 13:15,7.57,13.02
1443,8/27/2024 13:30,7.53,13
1444,8/27/2024 13:45,7.5,13.02
1445,8/27/2024 14:00,7.64,13.08
1446,8/27/2024 14:15,7.58,13.04
1447,8/27/2024 14:30,7.56,13.08
1448,8/27/2024 14:45,7.7,13.12
1449,8/27/2024 15:00,8.08,13.58
1450,8/27/2024 15:15,8.19,13.56
1451,8/27/2024 15:30,8.19,13.52
1452,8/27/2024 15:45,8.14,13.48
1453,8/27/2024 16:00,8.3,13.54
1454,8/27/2024 16:15,8.32,13.56
1455,8/27/2024 16:30,8.27,13.56
1456,8/27/2024 16:45,8.16,13.52
1457,8/27/2024 17:00,8.12,13.5
1458,8/27/2024 17:15,8.08,13.5
1459,8/27/2024 17:30,8.25,13.5
1460,8/27/2024 17:45,8.29,13.5
1461,8/27/2024 18:00,8.27,13.48
1462,8/27/2024 18:15,8.23,13.48
1463,8/27/2024 18:30,8.28,13.48
1464,8/27/2024 18:45,8.21,13.5
1465,8/27/2024 19:00,7.98,13.52
1466,8/27/2024 19:15,11.84,13.96
1467,8/27/2024 19:30,9.27,13.92
1468,8/27/2024 19:45,9.04,13.74
1469,8/27/2024 20:00,8.82,13.72
1470,8/27/2024 20:15,8.63,13.7
1471,8/27/2024 20:30,8.48,13.64
1472,8/27/2024 20:45,8.34,13.6
1473,8/27/2024 21:00,8.27,13.58
1474,8/27/2024 21:15,8.39,13.58
1475,8/27/2024 21:30,8.34,13.58
1476,8/27/2024 21:45,8.78,13.68
1477,8/27/2024 22:00,8.61,13.72
1478,8/27/2024 22:15,8.26,13.62
1479,8/27/2024 22:30,8.07,13.62
1480,8/27/2024 22:45,8.58,13.62
1481,8/27/2024 23:00,8.56,13.6
1482,8/27/2024 23:15,8.41,13.62
1483,8/27/2024 23:30,8.07,13.58
1484,8/27/2024 23:45,8.15,13.56
1485,8/28/2024 0:00,8.13,13.52
1486,8/28/2024 0:15,8.26,13.48
1487,8/28/2024 0:30,8.15,13.54
1488,8/28/2024 0:45,8.48,13.6
1489,8/28/2024 1:00,8.72,13.58
1490,8/28/2024 1:15,8.39,13.5
1491,8/28/2024 1:30,8.44,13.5
1492,8/28/2024 1:45,8.01,13.48
1493,8/28/2024 2:00,7.98,13.46
1494,8/28/2024 2:15,8.81,13.54
1495,8/28/2024 2:30,9.77,13.6
1496,8/28/2024 2:45,9.39,13.6
1497,8/28/2024 3:00,9.2,13.6
1498,8/28/2024 3:15,9.15,13.56
1499,8/28/2024 3:30,9.02,13.5
1500,8/28/2024 3:45,8.96,13.5
1501,8/28/2024 4:00,8.54,13.56
1502,8/28/2024 4:15,8.4,13.54
1503,8/28/2024 4:30,8.34,13.54
1504,8/28/2024 4:45,8.22,13.5
1505,8/28/2024 5:00,8.32,13.48
1506,8/28/2024 5:15,8.16,13.48
1507,8/28/2024 5:30,8.33,13.52
1508,8/28/2024 5:45,8.43,13.6
1509,8/28/2024 6:00,8.35,13.64
1510,8/28/2024 6:15,7.94,13.66
1511,8/28/2024 6:30,7.95,13.66
1512,8/28/2024 6:45,8.29,13.64
1513,8/28/2024 7:00,8.14,13.66
1514,8/28/2024 7:15,8.23,13.68
1515,8/28/2024 7:30,7.86,13.66
1516,8/28/2024 7:45,8.51,13.72
1517,8/28/2024 8:00,8.69,13.78
1518,8/28/2024 8:15,8.7,13.82
1519,8/28/2024 8:30,8.72,13.84
1520,8/28/2024 8:45,8.47,13.82
1521,8/28/2024 9:00,8.58,13.82
1522,8/28/2024 9:15,8.56,13.82
1523,8/28/2024 9:30,8.49,13.82
1524,8/28/2024 9:45,8.55,13.82
1525,8/28/2024 10:00,8.58,13.84
1526,8/28/2024 10:15,8.53,13.88
1527,8/28/2024 10:30,8.5,13.9
1528,8/28/2024 10:45,8.67,13.94
1529,8/28/2024 11:00,8.7,13.96
1530,8/28/2024 11:15,8.55,13.94
1531,8/28/2024 11:30,8.41,13.9
1532,8/28/2024 11:45,8.27,13.8
1533,8/28/2024 12:00,7.98,13.64
1534,8/28/2024 12:15,8.01,13.42
1535,8/28/2024 12:30,7.76,13.32
1536,8/28/2024 12:45,7.66,13.14
1537,8/28/2024 13:00,7.55,13.08
1538,8/28/2024 13:15,7.52,13.06
1539,8/28/2024 13:30,7.43,13.02
1540,8/28/2024 13:45,7.42,13.02
1541,8/28/2024 14:00,7.33,13
1542,8/28/2024 14:15,7.36,12.96
1543,8/28/2024 14:30,7.4,12.94
1544,8/28/2024 14:45,7.44,12.94
1545,8/28/2024 15:00,7.51,13
1546,8/28/2024 15:15,7.55,13.06
1547,8/28/2024 15:30,7.71,13.12
1548,8/28/2024 15:45,7.85,13.22
1549,8/28/2024 16:00,8.01,13.28
1550,8/28/2024 16:15,8.05,13.34
1551,8/28/2024 16:30,8.02,13.38
1552,8/28/2024 16:45,8.08,13.42
1553,8/28/2024 17:00,8.18,13.5
1554,8/28/2024 17:15,8.18,13.48
1555,8/28/2024 17:30,8.15,13.46
1556,8/28/2024 17:45,8.12,13.46
1557,8/28/2024 18:00,8.21,13.48
1558,8/28/2024 18:15,8.16,13.46
1559,8/28/2024 18:30,8.15,13.46
1560,8/28/2024 18:45,7.93,13.44
1561,8/28/2024 19:00,7.67,13.46
1562,8/28/2024 19:15,9.04,13.64
1563,8/28/2024 19:30,8.93,13.66
1564,8/28/2024 19:45,9.87,13.84
1565,8/28/2024 20:00,8.82,13.68
1566,8/28/2024 20:15,11.38,14.02
1567,8/28/2024 20:30,10.09,14.1
1568,8/28/2024 20:45,9.43,13.76
1569,8/28/2024 21:00,8.83,13.7
1570,8/28/2024 21:15,8.99,13.68
1571,8/28/2024 21:30,9.26,13.7
1572,8/28/2024 21:45,10.81,14.04
1573,8/28/2024 22:00,11.45,14.62
1574,8/28/2024 22:15,11.36,14.56
1575,8/28/2024 22:30,11.11,14.4
1576,8/28/2024 22:45,10.74,14.26
1577,8/28/2024 23:00,9.89,14.08
1578,8/28/2024 23:15,9.55,13.84
1579,8/28/2024 23:30,10.06,13.8
1580,8/28/2024 23:45,9.76,13.72
1581,8/29/2024 0:00,9.04,13.64
1582,8/29/2024 0:15,8.83,13.66
1583,8/29/2024 0:30,8.51,13.68
1584,8/29/2024 0:45,9.03,13.62
1585,8/29/2024 1:00,9.06,13.66
1586,8/29/2024 1:15,8.91,13.66
1587,8/29/2024 1:30,9.11,13.68
1588,8/29/2024 1:45,9.25,13.74
1589,8/29/2024 2:00,9.15,13.78
1590,8/29/2024 2:15,9.07,13.76
1591,8/29/2024 2:30,9,13.76
1592,8/29/2024 2:45,8.81,13.74
1593,8/29/2024 3:00,8.65,13.7
1594,8/29/2024 3:15,8.55,13.72
1595,8/29/2024 3:30,8.61,13.72
1596,8/29/2024 3:45,8.95,13.7
1597,8/29/2024 4:00,9.19,13.7
1598,8/29/2024 4:15,9.36,13.56
1599,8/29/2024 4:30,9.25,13.48
1600,8/29/2024 4:45,9.02,13.5
1601,8/29/2024 5:00,8.75,13.58
1602,8/29/2024 5:15,8.51,13.56
1603,8/29/2024 5:30,8.55,13.56
1604,8/29/2024 5:45,8.7,13.52
1605,8/29/2024 6:00,8.37,13.52
1606,8/29/2024 6:15,8.08,13.54
1607,8/29/2024 6:30,8.53,13.6
1608,8/29/2024 6:45,8.82,13.74
1609,8/29/2024 7:00,8.84,13.78
1610,8/29/2024 7:15,8.83,13.82
1611,8/29/2024 7:30,8.92,13.8
1612,8/29/2024 7:45,8.9,13.86
1613,8/29/2024 8:00,8.62,13.9
1614,8/29/2024 8:15,9,13.92
1615,8/29/2024 8:30,9.15,13.94
1616,8/29/2024 8:45,9.2,13.94
1617,8/29/2024 9:00,9.31,13.98
1618,8/29/2024 9:15,9.15,14
1619,8/29/2024 9:30,8.99,14
1620,8/29/2024 9:45,8.9,14
1621,8/29/2024 10:00,8.99,14.04
1622,8/29/2024 10:15,9.02,14.04
1623,8/29/2024 10:30,9,14.06
1624,8/29/2024 10:45,9.31,14.12
1625,8/29/2024 11:00,9.68,14.2
1626,8/29/2024 11:15,9.28,14.1
1627,8/29/2024 11:30,9.68,14.12
1628,8/29/2024 11:45,9.42,14.12
1629,8/29/2024 12:00,10.05,14.1
1630,8/29/2024 12:15,10.23,14.24
1631,8/29/2024 12:30,9.95,14.3
1632,8/29/2024 12:45,9.05,14.02
1633,8/29/2024 13:00,8.57,13.82
1634,8/29/2024 13:15,7.99,13.64
1635,8/29/2024 13:30,7.64,13.24
1636,8/29/2024 13:45,7.72,13.22
1637,8/29/2024 14:00,7.56,13.16
1638,8/29/2024 14:15,7.49,13.06
1639,8/29/2024 14:30,7.45,12.96
1640,8/29/2024 14:45,7.42,12.94
1641,8/29/2024 15:00,7.47,12.94
1642,8/29/2024 15:15,7.4,12.92
1643,8/29/2024 15:30,7.45,12.96
1644,8/29/2024 15:45,7.44,12.98
1645,8/29/2024 16:00,7.43,12.98
1646,8/29/2024 16:15,7.43,12.96
1647,8/29/2024 16:30,7.69,13.14
1648,8/29/2024 16:45,7.98,13.24
1649,8/29/2024 17:00,8.05,13.3
1650,8/29/2024 17:15,8.04,13.3
1651,8/29/2024 17:30,8.09,13.3
1652,8/29/2024 17:45,8.13,13.32
1653,8/29/2024 18:00,7.98,13.38
1654,8/29/2024 18:15,9.05,13.86
1655,8/29/2024 18:30,9,13.9
1656,8/29/2024 18:45,8.64,13.82
1657,8/29/2024 19:00,8.37,13.68
1658,8/29/2024 19:15,9.34,13.96
1659,8/29/2024 19:30,8.61,13.88
1660,8/29/2024 19:45,9.4,14
1661,8/29/2024 20:00,9.25,14.02
1662,8/29/2024 20:15,9.36,14.06
1663,8/29/2024 20:30,9.54,14.06
1664,8/29/2024 20:45,9.6,14.02
1665,8/29/2024 21:00,9.12,13.86
1666,8/29/2024 21:15,8.95,13.74
1667,8/29/2024 21:30,9.06,13.76
1668,8/29/2024 21:45,8.93,13.7
1669,8/29/2024 22:00,9.28,13.76
1670,8/29/2024 22:15,9.52,13.86
1671,8/29/2024 22:30,9.76,13.98
1672,8/29/2024 22:45,11.82,14.48
1673,8/29/2024 23:00,9.24,14.18
1674,8/29/2024 23:15,9.03,13.82
1675,8/29/2024 23:30,9.55,13.98
1676,8/29/2024 23:45,9.31,14.02
1677,8/30/2024 0:00,8.93,13.94
1678,8/30/2024 0:15,9.07,13.92
1679,8/30/2024 0:30,8.65,13.9
1680,8/30/2024 0:45,8.6,13.9
1681,8/30/2024 1:00,8.49,13.84
1682,8/30/2024 1:15,7.49,13.88
1683,8/30/2024 1:30,8.56,13.88
1684,8/30/2024 1:45,8.82,13.82
1685,8/30/2024 2:00,8.86,13.82
1686,8/30/2024 2:15,9.09,13.82
1687,8/30/2024 2:30,9.09,13.84
1688,8/30/2024 2:45,9.12,13.84
1689,8/30/2024 3:00,9.18,13.84
1690,8/30/2024 3:15,9.09,13.82
1691,8/30/2024 3:30,9.02,13.82
1692,8/30/2024 3:45,8.84,13.8
1693,8/30/2024 4:00,8.69,13.76
1694,8/30/2024 4:15,8.6,13.76
1695,8/30/2024 4:30,8.61,13.78
1696,8/30/2024 4:45,8.58,13.78
1697,8/30/2024 5:00,9.56,13.74
1698,8/30/2024 5:15,9.34,13.7
1699,8/30/2024 5:30,9.05,13.7
1700,8/30/2024 5:45,8.84,13.7
1701,8/30/2024 6:00,8.64,13.7
1702,8/30/2024 6:15,8.51,13.68
1703,8/30/2024 6:30,8.6,13.74
1704,8/30/2024 6:45,8.62,13.74
1705,8/30/2024 7:00,8.62,13.74
1706,8/30/2024 7:15,8.57,13.74
1707,8/30/2024 7:30,8.68,13.8
1708,8/30/2024 7:45,9.12,13.88
1709,8/30/2024 8:00,9.2,13.94
1710,8/30/2024 8:15,9.1,13.94
1711,8/30/2024 8:30,9.09,13.94
1712,8/30/2024 8:45,9.05,13.94
1713,8/30/2024 9:00,9.07,13.96
1714,8/30/2024 9:15,9.62,14.02
1715,8/30/2024 9:30,9.61,14.08
1716,8/30/2024 9:45,9.92,14.1
1717,8/30/2024 10:00,9.59,14.12
1718,8/30/2024 10:15,9.55,14.14
1719,8/30/2024 10:30,9.39,14.14
1720,8/30/2024 10:45,9.56,14.16
1721,8/30/2024 11:00,10.32,14.26
1722,8/30/2024 11:15,9.63,14.22
1723,8/30/2024 11:30,9.89,14.22
1724,8/30/2024 11:45,10.36,14.28
1725,8/30/2024 12:00,9.81,14.2
1726,8/30/2024 12:15,9.77,14.28
1727,8/30/2024 12:30,10.12,14.16
1728,8/30/2024 12:45,9.91,14.08
1729,8/30/2024 13:00,9.83,14.12
1730,8/30/2024 13:15,9.91,14.12
1731,8/30/2024 13:30,9.46,14.1
1732,8/30/2024 13:45,8.93,14.12
1733,8/30/2024 14:00,8.32,13.86
1734,8/30/2024 14:15,7.91,13.5
1735,8/30/2024 14:30,7.77,13.28
1736,8/30/2024 14:45,7.86,13.26
1737,8/30/2024 15:00,7.97,13.32
1738,8/30/2024 15:15,7.8,13.28
1739,8/30/2024 15:30,7.76,13.22
1740,8/30/2024 15:45,7.7,13.14
1741,8/30/2024 16:00,7.73,13.12
1742,8/30/2024 16:15,7.7,13.12
1743,8/30/2024 16:30,7.74,13.12
1744,8/30/2024 16:45,7.87,13.16
1745,8/30/2024 17:00,7.85,13.18
1746,8/30/2024 17:15,7.79,13.16
1747,8/30/2024 17:30,8.21,13.32
1748,8/30/2024 17:45,8.27,13.4
1749,8/30/2024 18:00,8.43,13.46
1750,8/30/2024 18:15,8.43,13.5
1751,8/30/2024 18:30,8.56,13.5
1752,8/30/2024 18:45,8.62,13.72
1753,8/30/2024 19:00,8.34,13.66
1754,8/30/2024 19:15,8.43,13.68
1755,8/30/2024 19:30,8.56,13.7
1756,8/30/2024 19:45,8.32,13.7
1757,8/30/2024 20:00,8.58,13.64
1758,8/30/2024 20:15,8.61,13.82
1759,8/30/2024 20:30,8.78,13.82
1760,8/30/2024 20:45,8.6,13.74
1761,8/30/2024 21:00,8.62,13.66
1762,8/30/2024 21:15,10.11,14
1763,8/30/2024 21:30,9.55,14.02
1764,8/30/2024 21:45,10.37,14.06
1765,8/30/2024 22:00,9.89,14
1766,8/30/2024 22:15,9.62,13.92
1767,8/30/2024 22:30,9.61,13.84
1768,8/30/2024 22:45,9.57,13.72
1769,8/30/2024 23:00,9.2,13.68
1770,8/30/2024 23:15,9.39,13.8
1771,8/30/2024 23:30,9.54,13.9
1772,8/30/2024 23:45,9.56,13.94
1773,8/31/2024 0:00,9.54,13.96
1774,8/31/2024 0:15,9.24,14
1775,8/31/2024 0:30,7.99,14.02
1776,8/31/2024 0:45,7.57,14.04
1777,8/31/2024 1:00,7.03,14.04
1778,8/31/2024 1:15,8.85,14.02
1779,8/31/2024 1:30,9.12,14.02
1780,8/31/2024 1:45,9.05,14
1781,8/31/2024 2:00,8.84,13.92
1782,8/31/2024 2:15,8.92,13.92
1783,8/31/2024 2:30,8.95,13.9
1784,8/31/2024 2:45,8.63,13.92
1785,8/31/2024 3:00,8.72,13.88
1786,8/31/2024 3:15,8.69,13.84
1787,8/31/2024 3:30,8.51,13.86
1788,8/31/2024 3:45,8.11,13.88
1789,8/31/2024 4:00,8.7,13.88
1790,8/31/2024 4:15,8.82,13.84
1791,8/31/2024 4:30,8.49,13.82
1792,8/31/2024 4:45,8.78,13.8
1793,8/31/2024 5:00,8.36,13.76
1794,8/31/2024 5:15,7.76,13.76
1795,8/31/2024 5:30,8.77,13.76
1796,8/31/2024 5:45,9.09,13.76
1797,8/31/2024 6:00,9.33,13.78
1798,8/31/2024 6:15,9.54,13.8
1799,8/31/2024 6:30,9.36,13.8
1800,8/31/2024 6:45,9,13.78
1801,8/31/2024 7:00,8.86,13.78
1802,8/31/2024 7:15,8.58,13.8
1803,8/31/2024 7:30,8.41,13.82
1804,8/31/2024 7:45,8.62,13.82
1805,8/31/2024 8:00,8.81,13.84
1806,8/31/2024 8:15,9.4,13.92
1807,8/31/2024 8:30,9.39,13.96
1808,8/31/2024 8:45,9.56,14.06
1809,8/31/2024 9:00,9.64,14.12
1810,8/31/2024 9:15,9.63,14.1
1811,8/31/2024 9:30,9.4,14.12
1812,8/31/2024 9:45,10.19,14.2
1813,8/31/2024 10:00,9.49,14.22
1814,8/31/2024 10:15,9.63,14.2
1815,8/31/2024 10:30,9.59,14.18
1816,8/31/2024 10:45,9.73,14.2
1817,8/31/2024 11:00,9.76,14.22
1818,8/31/2024 11:15,10.13,14.26
1819,8/31/2024 11:30,9.85,14.28
1820,8/31/2024 11:45,9.87,14.28
1821,8/31/2024 12:00,10.11,14.48
1822,8/31/2024 12:15,10.6,14.56
1823,8/31/2024 12:30,10.79,14.52
1824,8/31/2024 12:45,10.6,14.44
1825,8/31/2024 13:00,10.43,14.38
1826,8/31/2024 13:15,10.34,14.34
1827,8/31/2024 13:30,10.24,14.28
1828,8/31/2024 13:45,10.75,14.5
1829,8/31/2024 14:00,10.39,14.64
1830,8/31/2024 14:15,9.85,14.34
1831,8/31/2024 14:30,8.56,13.94
1832,8/31/2024 14:45,8.63,13.72
1833,8/31/2024 15:00,8.14,13.5
1834,8/31/2024 15:15,7.93,13.34
1835,8/31/2024 15:30,8.01,13.26
1836,8/31/2024 15:45,8.18,13.34
1837,8/31/2024 16:00,8.3,13.36
1838,8/31/2024 16:15,8.28,13.38
1839,8/31/2024 16:30,8.19,13.36
1840,8/31/2024 16:45,8.12,13.34
1841,8/31/2024 17:00,8.05,13.32
1842,8/31/2024 17:15,8.02,13.32
1843,8/31/2024 17:30,7.99,13.28
1844,8/31/2024 17:45,8.01,13.3
1845,8/31/2024 18:00,8.04,13.32
1846,8/31/2024 18:15,8.04,13.34
1847,8/31/2024 18:30,8.16,13.36
1848,8/31/2024 18:45,8.14,13.38
1849,8/31/2024 19:00,8.23,13.42
1850,8/31/2024 19:15,8.34,13.46
1851,8/31/2024 19:30,8.18,13.46
1852,8/31/2024 19:45,8.37,13.58
1853,8/31/2024 20:00,8.67,13.82
1854,8/31/2024 20:15,8.85,13.82
1855,8/31/2024 20:30,8.77,13.74
1856,8/31/2024 20:45,8.77,13.74
1857,8/31/2024 21:00,8.93,13.74
1858,8/31/2024 21:15,8.76,13.7
1859,8/31/2024 21:30,8.89,13.72
1860,8/31/2024 21:45,9.66,13.96
1861,8/31/2024 22:00,8.58,13.74
1862,8/31/2024 22:15,9.26,13.76
1863,8/31/2024 22:30,9.2,13.82
1864,8/31/2024 22:45,9.76,13.82
1865,8/31/2024 23:00,8.74,13.66
1866,8/31/2024 23:15,9.13,13.76
1867,8/31/2024 23:30,9.54,13.9
1868,8/31/2024 23:45,9.53,13.96
1869,9/1/2024 0:00,9.45,14
1870,9/1/2024 0:15,9.31,13.98
1871,9/1/2024 0:30,9.63,14.06
1872,9/1/2024 0:45,9.13,14.04
1873,9/1/2024 1:00,7.85,14.04
1874,9/1/2024 1:15,9.21,14.04
1875,9/1/2024 1:30,8.92,14.06
1876,9/1/2024 1:45,9.04,14.04
1877,9/1/2024 2:00,8.26,14.02
1878,9/1/2024 2:15,7.85,13.98
1879,9/1/2024 2:30,7.49,13.98
1880,9/1/2024 2:45,7.65,13.98
1881,9/1/2024 3:00,8.37,13.92
1882,9/1/2024 3:15,8.12,13.9
1883,9/1/2024 3:30,8.46,13.9
1884,9/1/2024 3:45,8.76,13.88
1885,9/1/2024 4:00,8.63,13.9
1886,9/1/2024 4:15,8.22,13.9
1887,9/1/2024 4:30,8.62,13.92
1888,9/1/2024 4:45,8.23,13.88
1889,9/1/2024 5:00,7.85,13.86
1890,9/1/2024 5:15,8.84,13.9
1891,9/1/2024 5:30,8.63,13.86
1892,9/1/2024 5:45,8.25,13.82
1893,9/1/2024 6:00,8.2,13.82
1894,9/1/2024 6:15,8.15,13.8
1895,9/1/2024 6:30,8.83,13.78
1896,9/1/2024 6:45,9.04,13.84
1897,9/1/2024 7:00,9.29,13.88
1898,9/1/2024 7:15,9.36,13.9
1899,9/1/2024 7:30,9.22,13.92
1900,9/1/2024 7:45,8.82,13.92
1901,9/1/2024 8:00,8.79,13.92
1902,9/1/2024 8:15,8.56,13.94
1903,9/1/2024 8:30,8.79,13.96
1904,9/1/2024 8:45,9.24,13.98
1905,9/1/2024 9:00,9.47,14
1906,9/1/2024 9:15,9.63,14.08
1907,9/1/2024 9:30,9.71,14.12
1908,9/1/2024 9:45,9.76,14.22
1909,9/1/2024 10:00,9.81,14.22
1910,9/1/2024 10:15,9.91,14.24
1911,9/1/2024 10:30,9.91,14.26
1912,9/1/2024 10:45,10.04,14.3
1913,9/1/2024 11:00,10.32,14.34
1914,9/1/2024 11:15,10.15,14.34
1915,9/1/2024 11:30,9.96,14.36
1916,9/1/2024 11:45,10.18,14.36
1917,9/1/2024 12:00,10.52,14.5
1918,9/1/2024 12:15,10.34,14.54
1919,9/1/2024 12:30,10.44,14.7
1920,9/1/2024 12:45,10.62,14.7
1921,9/1/2024 13:00,10.65,14.72
1922,9/1/2024 13:15,10.61,14.68
1923,9/1/2024 13:30,10.74,14.62
1924,9/1/2024 13:45,11.17,14.78
1925,9/1/2024 14:00,10.47,14.98
1926,9/1/2024 14:15,10.61,14.74
1927,9/1/2024 14:30,9.99,14.56
1928,9/1/2024 14:45,9.98,14.34
1929,9/1/2024 15:00,9.28,14.12
1930,9/1/2024 15:15,8.68,13.82
1931,9/1/2024 15:30,8.44,13.64
1932,9/1/2024 15:45,8.43,13.56
1933,9/1/2024 16:00,8.53,13.64
1934,9/1/2024 16:15,8.53,13.58
1935,9/1/2024 16:30,8.25,13.52
1936,9/1/2024 16:45,8.05,13.38
1937,9/1/2024 17:00,8.2,13.36
1938,9/1/2024 17:15,8.05,13.36
1939,9/1/2024 17:30,7.92,13.3
1940,9/1/2024 17:45,7.81,13.28
1941,9/1/2024 18:00,7.69,13.26
1942,9/1/2024 18:15,7.83,13.28
1943,9/1/2024 18:30,7.81,13.28
1944,9/1/2024 18:45,8.09,13.3
1945,9/1/2024 19:00,8.19,13.44
1946,9/1/2024 19:15,7.99,13.46
1947,9/1/2024 19:30,8.06,13.44
1948,9/1/2024 19:45,7.7,13.44
1949,9/1/2024 20:00,7.69,13.52
1950,9/1/2024 20:15,7.69,13.64
