"Date Time, GMT-07:00",DO_mgL,Temp_C
6/19/2023 17:24,15.02,13.46
6/19/2023 17:39,14.75,13.44
6/19/2023 17:54,14.54,13.48
6/19/2023 18:09,14.41,13.5
6/19/2023 18:24,14.26,13.52
6/19/2023 18:39,14.12,13.5
6/19/2023 18:54,13.98,13.48
6/19/2023 19:09,13.84,13.44
6/19/2023 19:24,13.77,13.42
6/19/2023 19:39,13.59,13.42
6/19/2023 19:54,13.61,13.44
6/19/2023 20:09,13.44,13.4
6/19/2023 20:24,13.03,13.3
6/19/2023 20:39,12.35,13.26
6/19/2023 20:54,11.96,13.2
6/19/2023 21:09,12.18,13.18
6/19/2023 21:24,12.29,13.2
6/19/2023 21:39,12.2,13.22
6/19/2023 21:54,12.04,13.22
6/19/2023 22:09,12.4,13.28
6/19/2023 22:24,12.68,13.38
6/19/2023 22:39,12.71,13.36
6/19/2023 22:54,12.66,13.32
6/19/2023 23:09,12.47,13.3
6/19/2023 23:24,12.49,13.28
6/19/2023 23:39,12.32,13.26
6/19/2023 23:54,12.21,13.24
6/20/2023 0:09,12.01,13.24
6/20/2023 0:24,11.92,13.24
6/20/2023 0:39,11.84,13.24
6/20/2023 0:54,11.83,13.22
6/20/2023 1:09,11.57,13.22
6/20/2023 1:24,11.19,13.22
6/20/2023 1:39,9.39,13.22
6/20/2023 1:54,10.32,13.26
6/20/2023 2:09,9.77,13.26
6/20/2023 2:24,9.65,13.26
6/20/2023 2:39,9.91,13.22
6/20/2023 2:54,10.07,13.2
6/20/2023 3:09,10.22,13.18
6/20/2023 3:24,10.54,13.14
6/20/2023 3:39,9.88,13.12
6/20/2023 3:54,9.87,13.1
6/20/2023 4:09,10.21,13.08
6/20/2023 4:24,10.08,13.12
6/20/2023 4:39,10.41,13.16
6/20/2023 4:54,9.96,13.18
6/20/2023 5:09,10.29,13.18
6/20/2023 5:24,9.93,13.14
6/20/2023 5:39,9.83,13.1
6/20/2023 5:54,9.82,13.08
6/20/2023 6:09,9.7,13
6/20/2023 6:24,9.56,12.98
6/20/2023 6:39,9.1,12.96
6/20/2023 6:54,8.92,12.96
6/20/2023 7:09,9.62,12.96
6/20/2023 7:24,10.25,12.96
6/20/2023 7:39,10.88,13.06
6/20/2023 7:54,10.9,13.1
6/20/2023 8:09,11.08,13.04
6/20/2023 8:24,10.98,13.02
6/20/2023 8:39,11.1,13.02
6/20/2023 8:54,11.25,13.02
6/20/2023 9:09,11.39,13.02
6/20/2023 9:24,11.49,13.04
6/20/2023 9:39,11.54,13.08
6/20/2023 9:54,11.62,13.14
6/20/2023 10:09,11.65,13.2
6/20/2023 10:24,11.71,13.24
6/20/2023 10:39,11.65,13.26
6/20/2023 10:54,11.73,13.28
6/20/2023 11:09,11.8,13.34
6/20/2023 11:24,12.2,13.42
6/20/2023 11:39,12.84,13.54
6/20/2023 11:54,13.79,13.9
6/20/2023 12:09,10.84,13.88
6/20/2023 12:24,10.41,13.96
6/20/2023 12:39,10.27,14.64
6/20/2023 12:54,10.16,15.18
6/20/2023 13:09,10.04,15.76
6/20/2023 13:24,10.12,15.74
6/20/2023 13:39,9.73,17.44
6/20/2023 13:54,9.26,19.24
6/20/2023 14:09,9.32,19.16
6/20/2023 14:24,9.6,18.08
6/20/2023 14:39,9.49,18.58
6/20/2023 14:54,9.52,18.66
6/20/2023 15:09,9.65,17.94
6/20/2023 15:24,9.57,17.88
6/20/2023 15:39,14.05,18.54
6/20/2023 15:54,15.2,15.4
6/20/2023 16:09,15.01,14.84
6/20/2023 16:24,14.84,14.74
6/20/2023 16:39,14.3,14.66
6/20/2023 16:54,13.15,13.9
6/20/2023 17:09,12.87,13.72
6/20/2023 17:24,12.75,13.66
6/20/2023 17:39,12.36,13.58
6/20/2023 17:54,12.58,13.5
6/20/2023 18:09,12.5,13.48
6/20/2023 18:24,12.47,13.5
6/20/2023 18:39,12.21,13.5
6/20/2023 18:54,11.77,13.5
6/20/2023 19:09,12.44,13.54
6/20/2023 19:24,12.66,13.52
6/20/2023 19:39,12.22,13.48
6/20/2023 19:54,11.55,13.46
6/20/2023 20:09,12.2,13.44
6/20/2023 20:24,12.21,13.46
6/20/2023 20:39,12.31,13.46
6/20/2023 20:54,12.15,13.4
6/20/2023 21:09,11.97,13.36
6/20/2023 21:24,11.92,13.36
6/20/2023 21:39,11.58,13.36
6/20/2023 21:54,11.75,13.4
6/20/2023 22:09,11.98,13.42
6/20/2023 22:24,12.16,13.38
6/20/2023 22:39,12.32,13.34
6/20/2023 22:54,12.05,13.3
6/20/2023 23:09,11.98,13.28
6/20/2023 23:24,11.97,13.26
6/20/2023 23:39,11.92,13.26
6/20/2023 23:54,11.97,13.26
6/21/2023 0:09,11.82,13.28
6/21/2023 0:24,11.83,13.26
6/21/2023 0:39,11.78,13.22
6/21/2023 0:54,11.53,13.22
6/21/2023 1:09,11.46,13.22
6/21/2023 1:24,11.33,13.2
6/21/2023 1:39,11.39,13.2
6/21/2023 1:54,11.43,13.2
6/21/2023 2:09,11.39,13.18
6/21/2023 2:24,10.37,13.18
6/21/2023 2:39,8.74,13.18
6/21/2023 2:54,9.56,13.2
6/21/2023 3:09,9.64,13.2
6/21/2023 3:24,9.48,13.14
6/21/2023 3:39,8.92,13.1
6/21/2023 3:54,8.54,13.06
6/21/2023 4:09,9.43,13.04
6/21/2023 4:24,9.85,13.04
6/21/2023 4:39,9.9,13.04
6/21/2023 4:54,9.57,13.04
6/21/2023 5:09,9.14,13.04
6/21/2023 5:24,9.93,13.02
6/21/2023 5:39,9.78,13
6/21/2023 5:54,9.18,12.98
6/21/2023 6:09,9.11,12.98
6/21/2023 6:24,8.58,12.98
6/21/2023 6:39,9.44,12.94
6/21/2023 6:54,10.3,12.9
6/21/2023 7:09,10.67,12.9
6/21/2023 7:24,10.69,12.94
6/21/2023 7:39,10.62,12.96
6/21/2023 7:54,10.86,13
6/21/2023 8:09,10.89,13
6/21/2023 8:24,11.19,12.96
6/21/2023 8:39,11.12,12.94
6/21/2023 8:54,11.18,12.92
6/21/2023 9:09,11.2,12.9
6/21/2023 9:24,11.42,12.94
6/21/2023 9:39,11.54,12.96
6/21/2023 9:54,11.66,13
6/21/2023 10:09,11.88,13.08
6/21/2023 10:24,12.28,13.28
6/21/2023 10:39,12.71,13.46
6/21/2023 10:54,13.07,13.54
6/21/2023 11:09,13.25,13.6
6/21/2023 11:24,13.41,13.64
6/21/2023 11:39,13.28,14.22
6/21/2023 11:54,13.57,14.52
6/21/2023 12:09,15.28,14.74
6/21/2023 12:24,15.96,14.98
6/21/2023 12:39,17.33,15.96
6/21/2023 12:54,9.35,18.34
6/21/2023 13:09,9.07,19.38
6/21/2023 13:24,8.9,21.12
6/21/2023 13:39,8.53,22.98
6/21/2023 13:54,8.25,24.38
6/21/2023 14:09,8.16,25.04
6/21/2023 14:24,8.03,25.88
6/21/2023 14:39,7.95,26.46
6/21/2023 14:54,7.94,26.68
6/21/2023 15:09,7.92,27.26
6/21/2023 15:24,7.91,27.48
6/21/2023 15:39,7.88,27.74
6/21/2023 15:54,8,27.38
6/21/2023 16:09,15.34,22.46
6/21/2023 16:24,15.74,18.5
6/21/2023 16:39,15.52,17.44
6/21/2023 16:54,15.83,17.14
6/21/2023 17:09,16.09,16.56
6/21/2023 17:24,16.52,16.38
6/21/2023 17:39,16.73,16.44
6/21/2023 17:54,16.68,16.5
6/21/2023 18:09,16.73,16.24
6/21/2023 18:24,16.69,16.22
6/21/2023 18:39,16.63,16.26
6/21/2023 18:54,16.58,16.18
6/21/2023 19:09,16.6,16.24
6/21/2023 19:24,16.48,16.18
6/21/2023 19:39,16.73,14.9
6/21/2023 19:54,16.61,14.72
6/21/2023 20:09,16.43,14.38
6/21/2023 20:24,15.98,14.04
6/21/2023 20:39,15.6,13.86
6/21/2023 20:54,15.2,13.74
6/21/2023 21:09,14.76,13.66
6/21/2023 21:24,14.44,13.6
6/21/2023 21:39,14.38,13.62
6/21/2023 21:54,14.58,13.66
6/21/2023 22:09,14.37,13.54
6/21/2023 22:24,13.9,13.42
6/21/2023 22:39,13.47,13.34
6/21/2023 22:54,13,13.26
6/21/2023 23:09,12.67,13.28
6/21/2023 23:24,12.55,13.28
6/21/2023 23:39,12.4,13.28
6/21/2023 23:54,12.41,13.28
6/22/2023 0:09,12.23,13.28
6/22/2023 0:24,12.16,13.26
6/22/2023 0:39,12.17,13.24
6/22/2023 0:54,12.24,13.24
6/22/2023 1:09,12.17,13.26
6/22/2023 1:24,12.17,13.26
6/22/2023 1:39,12.06,13.26
6/22/2023 1:54,12.08,13.26
6/22/2023 2:09,11.96,13.24
6/22/2023 2:24,11.96,13.24
6/22/2023 2:39,11.78,13.22
6/22/2023 2:54,11.67,13.22
6/22/2023 3:09,10.67,13.22
6/22/2023 3:24,8.84,13.22
6/22/2023 3:39,9.83,13.22
6/22/2023 3:54,9.25,13.24
6/22/2023 4:09,9.39,13.24
6/22/2023 4:24,10.55,13.2
6/22/2023 4:39,10.41,13.18
6/22/2023 4:54,9.91,13.14
6/22/2023 5:09,9.56,13.14
6/22/2023 5:24,8.85,13.18
6/22/2023 5:39,9.09,13.22
6/22/2023 5:54,8.86,13.2
6/22/2023 6:09,9.38,13.2
6/22/2023 6:24,9.18,13.2
6/22/2023 6:39,9.53,13.22
6/22/2023 6:54,9.39,13.22
6/22/2023 7:09,9.61,13.24
6/22/2023 7:24,11.1,13.26
6/22/2023 7:39,11.72,13.32
6/22/2023 7:54,10.43,13.3
6/22/2023 8:09,10.32,13.28
6/22/2023 8:24,10.56,13.26
6/22/2023 8:39,11.39,13.22
6/22/2023 8:54,11.44,13.2
6/22/2023 9:09,11.5,13.18
6/22/2023 9:24,11.52,13.14
6/22/2023 9:39,11.66,13.14
6/22/2023 9:54,11.66,13.14
6/22/2023 10:09,11.78,13.18
6/22/2023 10:24,12.01,13.22
6/22/2023 10:39,12.18,13.26
6/22/2023 10:54,12.3,13.28
6/22/2023 11:09,12.46,13.34
6/22/2023 11:24,12.59,13.36
6/22/2023 11:39,12.86,13.42
6/22/2023 11:54,13.6,13.84
6/22/2023 12:09,13.98,15.24
6/22/2023 12:24,14.24,15.88
6/22/2023 12:39,14.88,16.18
6/22/2023 12:54,15.3,16.5
6/22/2023 13:09,16.35,16.72
6/22/2023 13:24,16.04,17.34
6/22/2023 13:39,19.19,18.34
6/22/2023 13:54,9.05,19.68
6/22/2023 14:09,8.96,20.64
6/22/2023 14:24,8.56,23.08
6/22/2023 14:39,8.03,25.84
6/22/2023 14:54,7.74,27.7
6/22/2023 15:09,7.52,29.02
6/22/2023 15:24,7.5,29.3
6/22/2023 15:39,7.48,30.16
6/22/2023 15:54,7.47,30.54
6/22/2023 16:09,7.58,30.04
6/22/2023 16:24,7.42,29.9
6/22/2023 16:39,17.53,21.8
6/22/2023 16:54,18.59,19.26
6/22/2023 17:09,17.05,17.7
6/22/2023 17:24,16.98,17.14
6/22/2023 17:39,17,16.46
6/22/2023 17:54,16.92,17.04
6/22/2023 18:09,17.15,17.18
6/22/2023 18:24,17.26,17.14
6/22/2023 18:39,17.41,17.14
6/22/2023 18:54,17.3,16.92
6/22/2023 19:09,17.31,16.06
6/22/2023 19:24,17.34,14.72
6/22/2023 19:39,17.15,14.3
6/22/2023 19:54,16.53,15.2
6/22/2023 20:09,16.07,15.22
6/22/2023 20:24,15.94,14.88
6/22/2023 20:39,15.84,14.64
6/22/2023 20:54,15.52,14.64
6/22/2023 21:09,15.48,14.4
6/22/2023 21:24,15.53,14.18
6/22/2023 21:39,15.4,14.1
6/22/2023 21:54,14.97,13.94
6/22/2023 22:09,14.62,13.8
6/22/2023 22:24,14.2,13.74
6/22/2023 22:39,13.92,13.72
6/22/2023 22:54,13.81,13.74
6/22/2023 23:09,14.26,13.82
6/22/2023 23:24,13.67,13.62
6/22/2023 23:39,13.41,13.52
6/22/2023 23:54,13.46,13.54
6/23/2023 0:09,13.51,13.56
6/23/2023 0:24,13.44,13.54
6/23/2023 0:39,13.29,13.52
6/23/2023 0:54,13.08,13.46
6/23/2023 1:09,12.86,13.42
6/23/2023 1:24,12.59,13.38
6/23/2023 1:39,12.29,13.38
6/23/2023 1:54,12.34,13.44
6/23/2023 2:09,12.4,13.46
6/23/2023 2:24,12.38,13.48
6/23/2023 2:39,12.32,13.48
6/23/2023 2:54,12.23,13.48
6/23/2023 3:09,12.07,13.48
6/23/2023 3:24,12.03,13.5
6/23/2023 3:39,12.09,13.5
6/23/2023 3:54,12.06,13.48
6/23/2023 4:09,11.65,13.46
6/23/2023 4:24,12.29,13.62
6/23/2023 4:39,12.72,13.9
6/23/2023 4:54,12.5,13.96
6/23/2023 5:09,12.33,13.94
6/23/2023 5:24,12.63,14
6/23/2023 5:39,12.14,14.02
6/23/2023 5:54,10.65,14.06
6/23/2023 6:09,11.84,14.24
6/23/2023 6:24,10.46,14.08
6/23/2023 6:39,9.43,13.78
6/23/2023 6:54,9.44,13.58
6/23/2023 7:09,10.22,13.46
6/23/2023 7:24,9.74,13.4
6/23/2023 7:39,10.04,13.4
6/23/2023 7:54,10.84,13.4
6/23/2023 8:09,10.66,13.4
6/23/2023 8:24,11.05,13.4
6/23/2023 8:39,11.23,13.42
6/23/2023 8:54,11.68,13.46
6/23/2023 9:09,11.84,13.44
6/23/2023 9:24,11.84,13.4
6/23/2023 9:39,12.11,13.4
6/23/2023 9:54,12.09,13.42
6/23/2023 10:09,12.14,13.42
6/23/2023 10:24,12.4,13.42
6/23/2023 10:39,12.63,13.44
6/23/2023 10:54,12.94,13.5
6/23/2023 11:09,13.34,13.66
6/23/2023 11:24,14.62,15.06
6/23/2023 11:39,15.13,15.8
6/23/2023 11:54,14.78,15.94
6/23/2023 12:09,14.75,16.04
6/23/2023 12:24,15.02,16.1
6/23/2023 12:39,15.15,17.02
6/23/2023 12:54,14.73,16.84
6/23/2023 13:09,14.92,17.7
6/23/2023 13:24,15.16,17.98
6/23/2023 13:39,15.32,18.78
6/23/2023 13:54,16.35,19.72
6/23/2023 14:09,17.62,19.06
6/23/2023 14:24,20.37,20.66
6/23/2023 14:39,24.38,21.22
6/23/2023 14:54,27.11,21.06
6/23/2023 15:09,,
6/23/2023 15:24,8.32,24.72
6/23/2023 15:39,8.14,26.22
6/23/2023 15:54,8.07,26.3
6/23/2023 16:09,8.26,26.06
6/23/2023 16:24,8.43,25.3
6/23/2023 16:39,21.5,25.54
6/23/2023 16:54,21.19,20.24
6/23/2023 17:09,19.99,19.16
6/23/2023 17:24,18.89,17.92
6/23/2023 17:39,18.44,16.16
6/23/2023 17:54,16.55,15.64
6/23/2023 18:09,16.47,14.64
6/23/2023 18:24,16,14.42
6/23/2023 18:39,15.16,14
6/23/2023 18:54,14.82,13.86
6/23/2023 19:09,14.58,13.8
6/23/2023 19:24,14.39,13.88
6/23/2023 19:39,14.13,13.96
6/23/2023 19:54,14.18,14.04
6/23/2023 20:09,13.54,13.94
6/23/2023 20:24,13.25,13.78
6/23/2023 20:39,13.12,13.7
6/23/2023 20:54,12.48,13.68
6/23/2023 21:09,12.28,13.74
6/23/2023 21:24,12.57,13.8
6/23/2023 21:39,13.02,13.78
6/23/2023 21:54,12.48,13.82
6/23/2023 22:09,13.07,13.84
6/23/2023 22:24,12.47,13.84
6/23/2023 22:39,12.05,13.88
6/23/2023 22:54,12.19,13.88
6/23/2023 23:09,12.35,13.84
6/23/2023 23:24,12.32,13.84
6/23/2023 23:39,12.57,13.84
6/23/2023 23:54,12.59,13.9
6/24/2023 0:09,13.23,14
6/24/2023 0:24,14.03,14.04
6/24/2023 0:39,13.54,13.98
6/24/2023 0:54,13.62,13.9
6/24/2023 1:09,13.42,13.88
6/24/2023 1:24,13.36,13.88
6/24/2023 1:39,13.33,13.88
6/24/2023 1:54,13.19,13.88
6/24/2023 2:09,13.11,13.88
6/24/2023 2:24,12.93,13.86
6/24/2023 2:39,12.92,13.86
6/24/2023 2:54,12.83,13.86
6/24/2023 3:09,12.68,13.86
6/24/2023 3:24,12.67,13.86
6/24/2023 3:39,12.53,13.86
6/24/2023 3:54,12.45,13.84
6/24/2023 4:09,12.47,13.82
6/24/2023 4:24,12.25,13.84
6/24/2023 4:39,12.22,13.88
6/24/2023 4:54,12.08,13.9
6/24/2023 5:09,12.17,13.92
6/24/2023 5:24,11.29,13.92
6/24/2023 5:39,11,13.92
6/24/2023 5:54,10.98,13.92
6/24/2023 6:09,11.57,14.06
6/24/2023 6:24,13.23,14.56
6/24/2023 6:39,13.33,14.7
6/24/2023 6:54,13.59,14.9
6/24/2023 7:09,13.36,14.96
6/24/2023 7:24,13.36,14.98
6/24/2023 7:39,13.51,15.24
6/24/2023 7:54,13.44,15.26
6/24/2023 8:09,11.1,15
6/24/2023 8:24,9.73,14.74
6/24/2023 8:39,12.54,14.86
6/24/2023 8:54,10.87,14.72
6/24/2023 9:09,10.39,13.84
6/24/2023 9:24,10.78,13.74
6/24/2023 9:39,11.5,13.74
6/24/2023 9:54,12.04,13.74
6/24/2023 10:09,11.94,13.72
6/24/2023 10:24,12.07,13.72
6/24/2023 10:39,12.16,13.68
6/24/2023 10:54,12.3,13.64
6/24/2023 11:09,12.43,13.68
6/24/2023 11:24,12.59,13.72
6/24/2023 11:39,12.82,13.76
6/24/2023 11:54,13.05,13.82
6/24/2023 12:09,13.35,13.94
6/24/2023 12:24,13.74,14.24
6/24/2023 12:39,13.79,14.78
6/24/2023 12:54,13.77,15.16
6/24/2023 13:09,13.97,15.38
6/24/2023 13:24,14.16,15.5
6/24/2023 13:39,14.37,15.66
6/24/2023 13:54,14.73,15.86
6/24/2023 14:09,15.18,16.1
6/24/2023 14:24,14.84,16.74
6/24/2023 14:39,14.93,17.22
6/24/2023 14:54,15.12,17.54
6/24/2023 15:09,15.93,17.72
6/24/2023 15:24,18.45,17.92
6/24/2023 15:39,20.76,18.74
6/24/2023 15:54,23.47,18.94
6/24/2023 16:09,23.11,19.44
6/24/2023 16:24,22.47,20.08
6/24/2023 16:39,20.41,20.32
6/24/2023 16:54,19.87,20.4
6/24/2023 17:09,21.64,20.4
6/24/2023 17:24,20.16,19.86
6/24/2023 17:39,20.42,19.64
6/24/2023 17:54,19.2,19.08
6/24/2023 18:09,17.44,18.28
6/24/2023 18:24,16.27,17.5
6/24/2023 18:39,16.45,17.18
6/24/2023 18:54,16.31,17.92
6/24/2023 19:09,16.47,17.68
6/24/2023 19:24,15.49,17.98
6/24/2023 19:39,14.75,18.28
6/24/2023 19:54,14.14,17.36
6/24/2023 20:09,14.39,16.64
6/24/2023 20:24,14.5,16.1
6/24/2023 20:39,14.53,16.84
6/24/2023 20:54,13.98,16.84
6/24/2023 21:09,13.66,16.48
6/24/2023 21:24,14.41,15.88
6/24/2023 21:39,13.72,15.26
6/24/2023 21:54,13.31,14.9
6/24/2023 22:09,12.66,14.64
6/24/2023 22:24,12.55,14.56
6/24/2023 22:39,12.48,14.48
6/24/2023 22:54,12.35,14.44
6/24/2023 23:09,12.38,14.36
6/24/2023 23:24,11.99,14.28
6/24/2023 23:39,11.98,14.2
6/24/2023 23:54,12.27,14.24
6/25/2023 0:09,12.56,14.34
6/25/2023 0:24,12.79,14.38
6/25/2023 0:39,12.99,14.36
6/25/2023 0:54,12.6,14.3
6/25/2023 1:09,12.3,14.14
6/25/2023 1:24,12.31,14
6/25/2023 1:39,12.12,13.92
6/25/2023 1:54,12.14,13.9
6/25/2023 2:09,12.08,13.92
6/25/2023 2:24,11.97,13.94
6/25/2023 2:39,11.94,14.06
6/25/2023 2:54,12.01,14.28
6/25/2023 3:09,12.45,14.48
6/25/2023 3:24,12.43,14.48
6/25/2023 3:39,11.86,14.34
6/25/2023 3:54,11.95,14.18
6/25/2023 4:09,12.43,14.34
6/25/2023 4:24,14.38,15.02
6/25/2023 4:39,14.27,15.42
6/25/2023 4:54,14.79,15.88
6/25/2023 5:09,14.56,16.12
6/25/2023 5:24,14.41,16.26
6/25/2023 5:39,14.23,16.36
6/25/2023 5:54,14.29,16.46
6/25/2023 6:09,14.22,16.46
6/25/2023 6:24,14.11,16.44
6/25/2023 6:39,13.68,16.4
6/25/2023 6:54,13.81,16.38
6/25/2023 7:09,13.68,16.36
6/25/2023 7:24,13.45,16.38
6/25/2023 7:39,11.75,16.44
6/25/2023 7:54,12.51,16.38
6/25/2023 8:09,12.41,15.96
6/25/2023 8:24,9.98,15.16
6/25/2023 8:39,10.33,14.84
6/25/2023 8:54,10.91,14.68
6/25/2023 9:09,11.16,14.52
6/25/2023 9:24,12.29,14.54
6/25/2023 9:39,11.37,14.48
6/25/2023 9:54,11.95,14.5
6/25/2023 10:09,11.97,14.5
6/25/2023 10:24,12.7,14.54
6/25/2023 10:39,13.01,14.48
6/25/2023 10:54,12.82,14.52
6/25/2023 11:09,13.9,14.56
6/25/2023 11:24,13.67,14.74
6/25/2023 11:39,13.88,15.46
6/25/2023 11:54,14.9,15.42
6/25/2023 12:09,15.92,15.56
6/25/2023 12:24,14.84,16.3
6/25/2023 12:39,14.71,16.78
6/25/2023 12:54,15.6,16.72
6/25/2023 13:09,15.18,16.88
6/25/2023 13:24,14.67,17.2
6/25/2023 13:39,14.63,17.42
6/25/2023 13:54,14.6,17.58
6/25/2023 14:09,14.38,17.74
6/25/2023 14:24,14.14,17.88
6/25/2023 14:39,15.7,18.02
6/25/2023 14:54,17.21,18.06
6/25/2023 15:09,16.87,18.16
6/25/2023 15:24,18.2,18.26
6/25/2023 15:39,18.81,18.36
6/25/2023 15:54,20.16,18.42
6/25/2023 16:09,22.83,18.52
6/25/2023 16:24,22,18.68
6/25/2023 16:39,24.16,18.58
6/25/2023 16:54,21.76,18.2
6/25/2023 17:09,19.94,18.04
6/25/2023 17:24,20.73,18.04
6/25/2023 17:39,19.73,18.12
6/25/2023 17:54,18.16,17.76
6/25/2023 18:09,18.02,17.46
6/25/2023 18:24,17.55,17.12
6/25/2023 18:39,17.34,16.76
6/25/2023 18:54,17.04,16.5
6/25/2023 19:09,16.61,16.28
6/25/2023 19:24,15.56,15.56
6/25/2023 19:39,14.95,15.14
6/25/2023 19:54,14.42,14.82
6/25/2023 20:09,13.85,14.54
6/25/2023 20:24,13.27,14.48
6/25/2023 20:39,13.81,14.56
6/25/2023 20:54,13.85,14.68
6/25/2023 21:09,14.26,14.76
6/25/2023 21:24,14.01,14.7
6/25/2023 21:39,13.38,14.52
6/25/2023 21:54,12.46,14.26
6/25/2023 22:09,12.02,14.06
6/25/2023 22:24,11.76,13.98
6/25/2023 22:39,11.52,14
6/25/2023 22:54,11.18,14.1
6/25/2023 23:09,10.95,14.08
6/25/2023 23:24,10.79,14.2
6/25/2023 23:39,12.22,14.24
6/25/2023 23:54,12.45,14.24
6/26/2023 0:09,12.79,14.3
6/26/2023 0:24,12.97,14.34
6/26/2023 0:39,12.17,14.26
6/26/2023 0:54,11.36,14.2
6/26/2023 1:09,11.26,14.18
6/26/2023 1:24,11.12,14.2
6/26/2023 1:39,11.45,14.22
6/26/2023 1:54,11.59,14.22
6/26/2023 2:09,12.02,14.16
6/26/2023 2:24,12.09,14.08
6/26/2023 2:39,12.21,14.02
6/26/2023 2:54,11.95,13.98
6/26/2023 3:09,11.88,13.98
6/26/2023 3:24,11.82,14.02
6/26/2023 3:39,12.25,14.14
6/26/2023 3:54,13.35,14.62
6/26/2023 4:09,13.52,14.82
6/26/2023 4:24,13.42,14.86
6/26/2023 4:39,13.34,14.82
6/26/2023 4:54,13.01,14.78
6/26/2023 5:09,12.7,14.74
6/26/2023 5:24,11.95,14.34
6/26/2023 5:39,11.78,14.2
6/26/2023 5:54,11.66,14.14
6/26/2023 6:09,11.64,14.12
6/26/2023 6:24,11.9,14.24
6/26/2023 6:39,12.15,14.46
6/26/2023 6:54,12.47,14.48
6/26/2023 7:09,13.03,14.58
6/26/2023 7:24,13.35,14.9
6/26/2023 7:39,13.32,15.02
6/26/2023 7:54,13.31,15.1
6/26/2023 8:09,12.18,15.16
6/26/2023 8:24,11.79,15.16
6/26/2023 8:39,9.77,15.02
6/26/2023 8:54,10.02,15.04
6/26/2023 9:09,11.25,15.14
6/26/2023 9:24,11.65,15.04
6/26/2023 9:39,13.58,15.26
6/26/2023 9:54,14.03,15.48
6/26/2023 10:09,13.9,15.52
6/26/2023 10:24,13.91,15.32
6/26/2023 10:39,12.03,15
6/26/2023 10:54,11.68,14.18
6/26/2023 11:09,11.92,14.04
6/26/2023 11:24,12.01,14.06
6/26/2023 11:39,12.17,14.08
6/26/2023 11:54,11.8,14.12
6/26/2023 12:09,12.63,14.16
6/26/2023 12:24,10.6,14.2
6/26/2023 12:39,11.77,14.22
6/26/2023 12:54,13.1,14.24
6/26/2023 13:09,13.58,14.34
6/26/2023 13:24,13.34,14.42
6/26/2023 13:39,13.18,14.5
6/26/2023 13:54,13.8,14.86
6/26/2023 14:09,13.91,15.08
6/26/2023 14:24,14.28,15.02
6/26/2023 14:39,14.3,14.94
6/26/2023 14:54,14.23,14.94
6/26/2023 15:09,14.64,14.94
6/26/2023 15:24,14.7,14.92
6/26/2023 15:39,15.01,14.96
6/26/2023 15:54,15.1,14.88
6/26/2023 16:09,14.6,14.78
6/26/2023 16:24,14.68,14.72
6/26/2023 16:39,15.59,15.32
6/26/2023 16:54,15.68,16.06
6/26/2023 17:09,14.75,16.32
6/26/2023 17:24,14.75,16.02
6/26/2023 17:39,14.4,15.7
6/26/2023 17:54,16.38,15.6
6/26/2023 18:09,16.76,15.18
6/26/2023 18:24,15.64,15.06
6/26/2023 18:39,15.49,15.02
6/26/2023 18:54,15.51,15.02
6/26/2023 19:09,15.42,14.94
6/26/2023 19:24,14.75,14.9
6/26/2023 19:39,13.92,14.74
6/26/2023 19:54,13.61,14.64
6/26/2023 20:09,13.49,14.66
6/26/2023 20:24,12.79,14.48
6/26/2023 20:39,12.59,14.42
6/26/2023 20:54,12.44,14.38
6/26/2023 21:09,12.03,14.34
6/26/2023 21:24,11.62,14.24
6/26/2023 21:39,11.53,14.2
6/26/2023 21:54,11.53,14.28
6/26/2023 22:09,11.63,14.34
6/26/2023 22:24,11.04,14.34
6/26/2023 22:39,10.37,14.34
6/26/2023 22:54,9.77,14.24
6/26/2023 23:09,9.61,14.14
6/26/2023 23:24,9.14,13.98
6/26/2023 23:39,9.75,13.9
6/26/2023 23:54,10,13.82
6/27/2023 0:09,9.83,13.74
6/27/2023 0:24,9.85,13.66
6/27/2023 0:39,9.08,13.6
6/27/2023 0:54,9.5,13.62
6/27/2023 1:09,9.71,13.78
6/27/2023 1:24,10.65,13.78
6/27/2023 1:39,10.68,13.76
6/27/2023 1:54,10.97,13.78
6/27/2023 2:09,10.89,13.8
6/27/2023 2:24,11.25,13.92
6/27/2023 2:39,11.5,14.02
6/27/2023 2:54,11.8,14.12
6/27/2023 3:09,12.08,14.24
6/27/2023 3:24,12.16,14.28
6/27/2023 3:39,12.3,14.3
6/27/2023 3:54,12.36,14.34
6/27/2023 4:09,12.42,14.4
6/27/2023 4:24,12.51,14.5
6/27/2023 4:39,12.53,14.52
6/27/2023 4:54,12.69,14.6
6/27/2023 5:09,12.79,14.86
6/27/2023 5:24,12.86,15.06
6/27/2023 5:39,12.86,15.2
6/27/2023 5:54,12.86,15.24
6/27/2023 6:09,12.8,15.22
6/27/2023 6:24,12.64,15.14
6/27/2023 6:39,12.44,15.1
6/27/2023 6:54,12.28,15.08
6/27/2023 7:09,12.06,15.02
6/27/2023 7:24,12.05,15.02
6/27/2023 7:39,12.05,15.04
6/27/2023 7:54,12.31,15.08
6/27/2023 8:09,11.41,15.06
6/27/2023 8:24,11.19,15.08
6/27/2023 8:39,10.8,15.1
6/27/2023 8:54,12.22,15.28
6/27/2023 9:09,11.02,15.42
6/27/2023 9:24,13.13,15.36
