"Date Time, GMT-07:00",DO_mgL,Temp_C
9/21/2023 13:50,6.81,13.6
9/21/2023 14:05,7,13.66
9/21/2023 14:20,7.26,13.7
9/21/2023 14:35,7.31,13.7
9/21/2023 14:50,6.81,13.72
9/21/2023 15:05,6.86,13.76
9/21/2023 15:20,6.93,13.78
9/21/2023 15:35,7.49,13.88
9/21/2023 15:50,8.74,13.98
9/21/2023 16:05,8.29,14.1
9/21/2023 16:20,8.58,14.1
9/21/2023 16:35,8.92,14.24
9/21/2023 16:50,9.3,14.34
9/21/2023 17:05,10.12,14.34
9/21/2023 17:20,8.35,14.12
9/21/2023 17:35,9.35,14.38
9/21/2023 17:50,8.25,14.14
9/21/2023 18:05,8.56,14.08
9/21/2023 18:20,9.26,14.18
9/21/2023 18:35,8.08,14.06
9/21/2023 18:50,8,14.04
9/21/2023 19:05,7.77,13.98
9/21/2023 19:20,7.31,13.98
9/21/2023 19:35,7.12,13.88
9/21/2023 19:50,6.82,13.76
9/21/2023 20:05,7.24,13.74
9/21/2023 20:20,6.57,13.74
9/21/2023 20:35,6.62,13.72
9/21/2023 20:50,6.41,13.66
9/21/2023 21:05,5.71,13.62
9/21/2023 21:20,5.56,13.58
9/21/2023 21:35,5.22,13.52
9/21/2023 21:50,4.78,13.42
9/21/2023 22:05,5.01,13.4
9/21/2023 22:20,5.02,13.54
9/21/2023 22:35,6.56,13.72
9/21/2023 22:50,6.3,13.64
9/21/2023 23:05,6.41,13.66
9/21/2023 23:20,5.83,13.68
9/21/2023 23:35,5.67,13.66
9/21/2023 23:50,6.24,13.66
9/22/2023 0:05,7.94,13.8
9/22/2023 0:20,7.53,13.84
9/22/2023 0:35,7.4,13.86
9/22/2023 0:50,7.49,13.82
9/22/2023 1:05,7.73,13.74
9/22/2023 1:20,8.11,13.74
9/22/2023 1:35,7.36,13.84
9/22/2023 1:50,7.58,13.68
9/22/2023 2:05,7.52,13.7
9/22/2023 2:20,6.79,13.8
9/22/2023 2:35,6.28,13.86
9/22/2023 2:50,5.46,13.94
9/22/2023 3:05,4.76,13.98
9/22/2023 3:20,4.71,14.02
9/22/2023 3:35,5.22,14.02
9/22/2023 3:50,6.16,14.02
9/22/2023 4:05,5.85,14
9/22/2023 4:20,7.51,14
9/22/2023 4:35,7.11,14.08
9/22/2023 4:50,7.13,14.08
9/22/2023 5:05,7.05,14.06
9/22/2023 5:20,6.48,14.06
9/22/2023 5:35,5.96,14.1
9/22/2023 5:50,6.57,14.12
9/22/2023 6:05,5.87,14.14
9/22/2023 6:20,7.03,14.18
9/22/2023 6:35,7.15,14.18
9/22/2023 6:50,7.27,14.2
9/22/2023 7:05,7.62,14.16
9/22/2023 7:20,7.19,14.08
9/22/2023 7:35,7.05,14.02
9/22/2023 7:50,7.19,14.04
9/22/2023 8:05,7.36,14.04
9/22/2023 8:20,7.13,14.04
9/22/2023 8:35,6.69,13.9
9/22/2023 8:50,6.11,13.84
9/22/2023 9:05,6.49,13.76
9/22/2023 9:20,6.1,13.54
9/22/2023 9:35,6.15,13.44
9/22/2023 9:50,6.22,13.42
9/22/2023 10:05,6.49,13.42
9/22/2023 10:20,6.74,13.38
9/22/2023 10:35,6.4,13.36
9/22/2023 10:50,6.1,13.34
9/22/2023 11:05,6.37,13.3
9/22/2023 11:20,6.68,13.3
9/22/2023 11:35,6.82,13.3
9/22/2023 11:50,6.53,13.3
9/22/2023 12:05,5.83,13.28
9/22/2023 12:20,5.87,13.28
9/22/2023 12:35,6,13.3
9/22/2023 12:50,6.24,13.3
9/22/2023 13:05,6.74,13.36
9/22/2023 13:20,6.03,13.38
9/22/2023 13:35,6.5,13.58
9/22/2023 13:50,7.15,13.7
9/22/2023 14:05,6.44,13.66
9/22/2023 14:20,6.29,13.7
9/22/2023 14:35,6.25,13.86
9/22/2023 14:50,6.26,13.76
9/22/2023 15:05,6.34,13.76
9/22/2023 15:20,6.66,13.88
9/22/2023 15:35,6.61,13.86
9/22/2023 15:50,6.59,13.82
9/22/2023 16:05,6.68,13.8
9/22/2023 16:20,6.63,13.74
9/22/2023 16:35,6.18,13.68
9/22/2023 16:50,6.64,13.68
9/22/2023 17:05,6.37,13.66
9/22/2023 17:20,6.55,13.68
9/22/2023 17:35,6.54,13.74
9/22/2023 17:50,6.55,13.72
9/22/2023 18:05,6.71,13.68
9/22/2023 18:20,6.44,13.68
9/22/2023 18:35,6.61,13.68
9/22/2023 18:50,6.32,13.74
9/22/2023 19:05,6.26,13.72
9/22/2023 19:20,6.01,13.68
9/22/2023 19:35,6.06,13.66
9/22/2023 19:50,6.21,13.84
9/22/2023 20:05,7.06,13.98
9/22/2023 20:20,6.43,13.96
9/22/2023 20:35,6.53,13.88
9/22/2023 20:50,5.82,13.82
9/22/2023 21:05,5.55,13.8
9/22/2023 21:20,5.54,13.8
9/22/2023 21:35,5.45,13.86
9/22/2023 21:50,5.29,13.82
9/22/2023 22:05,4.92,13.76
9/22/2023 22:20,4.52,13.72
9/22/2023 22:35,4.62,13.76
9/22/2023 22:50,6.38,13.92
9/22/2023 23:05,6.68,13.92
9/22/2023 23:20,6.27,13.88
9/22/2023 23:35,5.4,13.84
9/22/2023 23:50,4.95,13.8
9/23/2023 0:05,4.45,13.78
9/23/2023 0:20,4.32,13.8
9/23/2023 0:35,4.68,13.82
9/23/2023 0:50,6.53,13.84
9/23/2023 1:05,9.34,13.92
9/23/2023 1:20,8.92,13.9
9/23/2023 1:35,9.34,13.92
9/23/2023 1:50,8.52,13.92
9/23/2023 2:05,7.78,13.92
9/23/2023 2:20,6.57,13.84
9/23/2023 2:35,6.64,13.78
9/23/2023 2:50,6.21,13.78
9/23/2023 3:05,6.91,13.82
9/23/2023 3:20,6.32,13.86
9/23/2023 3:35,5.68,13.96
9/23/2023 3:50,5.27,13.98
9/23/2023 4:05,5.96,13.98
9/23/2023 4:20,4.39,14.04
9/23/2023 4:35,4.76,14.06
9/23/2023 4:50,6.72,14.12
9/23/2023 5:05,7.05,14.1
9/23/2023 5:20,8.04,14.1
9/23/2023 5:35,6.94,14.1
9/23/2023 5:50,7.43,14.1
9/23/2023 6:05,6.41,14.16
9/23/2023 6:20,5.97,14.18
9/23/2023 6:35,5.33,14.18
9/23/2023 6:50,5.43,14.18
9/23/2023 7:05,6.34,14.2
9/23/2023 7:20,6.36,14.22
9/23/2023 7:35,6.28,14.24
9/23/2023 7:50,6.59,14.24
9/23/2023 8:05,6.69,14.26
9/23/2023 8:20,6.69,14.26
9/23/2023 8:35,6.77,14.26
9/23/2023 8:50,6.79,14.24
9/23/2023 9:05,7.29,14.24
9/23/2023 9:20,6.72,14.24
9/23/2023 9:35,6.51,14.18
9/23/2023 9:50,6.24,13.94
9/23/2023 10:05,6.39,13.98
9/23/2023 10:20,5.61,13.62
9/23/2023 10:35,5.06,13.42
9/23/2023 10:50,5.47,13.4
9/23/2023 11:05,5.58,13.38
9/23/2023 11:20,5.5,13.36
9/23/2023 11:35,5.42,13.34
9/23/2023 11:50,5.53,13.28
9/23/2023 12:05,5.42,13.3
9/23/2023 12:20,5.04,13.32
9/23/2023 12:35,5.04,13.32
9/23/2023 12:50,5.12,13.32
9/23/2023 13:05,5.03,13.32
9/23/2023 13:20,5.74,13.42
9/23/2023 13:35,5.66,13.4
9/23/2023 13:50,5.61,13.4
9/23/2023 14:05,5.74,13.38
9/23/2023 14:20,6.2,13.44
9/23/2023 14:35,7.72,13.72
9/23/2023 14:50,7.77,13.76
9/23/2023 15:05,7.59,13.64
9/23/2023 15:20,7.87,13.68
9/23/2023 15:35,7.74,13.72
9/23/2023 15:50,7.63,13.72
9/23/2023 16:05,7.44,13.68
9/23/2023 16:20,6.97,13.66
9/23/2023 16:35,7.13,13.64
9/23/2023 16:50,7.25,13.66
9/23/2023 17:05,7.5,13.64
9/23/2023 17:20,7,13.58
9/23/2023 17:35,6.9,13.54
9/23/2023 17:50,7.37,13.56
9/23/2023 18:05,7.74,13.6
9/23/2023 18:20,7.29,13.62
9/23/2023 18:35,6.76,13.58
9/23/2023 18:50,6.38,13.56
9/23/2023 19:05,6.74,13.58
9/23/2023 19:20,7.07,13.58
9/23/2023 19:35,6.97,13.54
9/23/2023 19:50,6.58,13.48
9/23/2023 20:05,6.51,13.48
9/23/2023 20:20,6.79,13.52
9/23/2023 20:35,7.45,13.52
9/23/2023 20:50,7.04,13.66
9/23/2023 21:05,6.82,13.66
9/23/2023 21:20,6.69,13.64
9/23/2023 21:35,6.65,13.62
9/23/2023 21:50,6.53,13.58
9/23/2023 22:05,6.31,13.58
9/23/2023 22:20,6.2,13.68
9/23/2023 22:35,6.35,13.7
9/23/2023 22:50,6.18,13.66
9/23/2023 23:05,6.1,13.66
9/23/2023 23:20,6.13,13.68
9/23/2023 23:35,6.23,13.72
9/23/2023 23:50,6.37,13.8
9/24/2023 0:05,6.42,13.82
9/24/2023 0:20,6.38,13.84
9/24/2023 0:35,6.15,13.84
9/24/2023 0:50,6.02,13.82
9/24/2023 1:05,5.67,13.8
9/24/2023 1:20,5.16,13.76
9/24/2023 1:35,4.68,13.74
9/24/2023 1:50,4.72,13.74
9/24/2023 2:05,5.32,13.76
9/24/2023 2:20,6.41,13.78
9/24/2023 2:35,7.09,13.76
9/24/2023 2:50,7.15,13.7
9/24/2023 3:05,6.92,13.74
9/24/2023 3:20,6.54,13.78
9/24/2023 3:35,6.24,13.8
9/24/2023 3:50,6.38,13.78
9/24/2023 4:05,6.76,13.78
9/24/2023 4:20,6.15,13.78
9/24/2023 4:35,6.58,13.8
9/24/2023 4:50,5.99,13.86
9/24/2023 5:05,5.71,13.94
9/24/2023 5:20,5.73,13.96
9/24/2023 5:35,5.88,14
9/24/2023 5:50,6.62,14.02
9/24/2023 6:05,7.47,14.04
9/24/2023 6:20,5.79,14.04
9/24/2023 6:35,6.66,14.02
9/24/2023 6:50,6.97,14.04
9/24/2023 7:05,6.69,14.04
9/24/2023 7:20,5.81,14.04
9/24/2023 7:35,5.12,14.04
9/24/2023 7:50,4.95,14.04
9/24/2023 8:05,4.5,14.12
9/24/2023 8:20,4.53,14.12
9/24/2023 8:35,4.75,14.1
9/24/2023 8:50,5.66,14.1
9/24/2023 9:05,5.42,14.12
9/24/2023 9:20,5.23,14.12
9/24/2023 9:35,4.21,14.12
9/24/2023 9:50,4.84,14.12
9/24/2023 10:05,4.74,14.12
9/24/2023 10:20,4.51,14.14
9/24/2023 10:35,5.62,14.06
9/24/2023 10:50,5.52,13.76
9/24/2023 11:05,5.09,13.46
9/24/2023 11:20,4.43,13.46
9/24/2023 11:35,4.95,13.34
9/24/2023 11:50,4.87,13.3
9/24/2023 12:05,4.88,13.26
9/24/2023 12:20,4.92,13.22
9/24/2023 12:35,4.81,13.18
9/24/2023 12:50,5.02,13.16
9/24/2023 13:05,5.05,13.14
9/24/2023 13:20,4.9,13.14
9/24/2023 13:35,4.54,13.16
9/24/2023 13:50,4.61,13.16
9/24/2023 14:05,4.59,13.16
9/24/2023 14:20,4.97,13.16
9/24/2023 14:35,4.49,13.16
9/24/2023 14:50,4.63,13.18
9/24/2023 15:05,4.58,13.18
9/24/2023 15:20,6.14,13.18
9/24/2023 15:35,6.18,13.2
9/24/2023 15:50,6.27,13.32
9/24/2023 16:05,6.11,13.3
9/24/2023 16:20,6.14,13.3
9/24/2023 16:35,5.97,13.32
9/24/2023 16:50,5.77,13.36
9/24/2023 17:05,5.96,13.38
9/24/2023 17:20,5.48,13.36
9/24/2023 17:35,5.76,13.38
9/24/2023 17:50,5.63,13.36
9/24/2023 18:05,5.4,13.4
9/24/2023 18:20,5.82,13.44
9/24/2023 18:35,5.81,13.44
9/24/2023 18:50,5.74,13.42
9/24/2023 19:05,5.32,13.42
9/24/2023 19:20,5.09,13.42
9/24/2023 19:35,5.99,13.52
9/24/2023 19:50,6.68,13.56
9/24/2023 20:05,6.83,13.54
9/24/2023 20:20,6.9,13.68
9/24/2023 20:35,6.71,13.56
9/24/2023 20:50,7.07,13.56
9/24/2023 21:05,7.16,13.52
9/24/2023 21:20,7.04,13.5
9/24/2023 21:35,7.05,13.5
9/24/2023 21:50,6.78,13.52
9/24/2023 22:05,6.52,13.52
9/24/2023 22:20,6.54,13.6
9/24/2023 22:35,6.15,13.62
9/24/2023 22:50,6.72,13.72
9/24/2023 23:05,7.66,13.76
9/24/2023 23:20,7.71,13.76
9/24/2023 23:35,7.48,13.74
9/24/2023 23:50,7.32,13.68
9/25/2023 0:05,7.23,13.68
9/25/2023 0:20,7.6,13.68
9/25/2023 0:35,7.59,13.68
9/25/2023 0:50,7.46,13.66
9/25/2023 1:05,7.45,13.66
9/25/2023 1:20,7.46,13.6
9/25/2023 1:35,8,13.66
9/25/2023 1:50,7.91,13.68
9/25/2023 2:05,7.9,13.66
9/25/2023 2:20,7.74,13.68
9/25/2023 2:35,7.64,13.68
9/25/2023 2:50,7.53,13.68
9/25/2023 3:05,7.48,13.68
9/25/2023 3:20,7.54,13.68
9/25/2023 3:35,7.54,13.68
9/25/2023 3:50,7.86,13.66
9/25/2023 4:05,7.87,13.66
9/25/2023 4:20,7.91,13.68
9/25/2023 4:35,7.84,13.68
9/25/2023 4:50,7.59,13.68
9/25/2023 5:05,7.56,13.68
9/25/2023 5:20,7.72,13.7
9/25/2023 5:35,7.63,13.72
9/25/2023 5:50,7.57,13.74
9/25/2023 6:05,7.37,13.74
9/25/2023 6:20,7.38,13.8
9/25/2023 6:35,7.67,13.82
9/25/2023 6:50,7.75,13.86
9/25/2023 7:05,7.56,13.86
9/25/2023 7:20,7.53,13.86
9/25/2023 7:35,7.62,13.9
9/25/2023 7:50,7.76,13.9
9/25/2023 8:05,7.63,13.92
9/25/2023 8:20,7.77,13.92
9/25/2023 8:35,7.71,13.9
9/25/2023 8:50,7.71,13.9
9/25/2023 9:05,7.66,13.9
9/25/2023 9:20,7.6,13.92
9/25/2023 9:35,7.63,13.94
9/25/2023 9:50,7.64,13.96
9/25/2023 10:05,7.76,13.96
9/25/2023 10:20,7.77,13.98
9/25/2023 10:35,7.71,14
9/25/2023 10:50,7.84,13.98
9/25/2023 11:05,7.81,13.94
9/25/2023 11:20,7.65,13.94
9/25/2023 11:35,7.57,13.92
9/25/2023 11:50,7.43,13.9
9/25/2023 12:05,7.52,13.86
9/25/2023 12:20,7.04,13.58
9/25/2023 12:35,6.52,13.4
9/25/2023 12:50,6.44,13.26
9/25/2023 13:05,6.54,13.24
9/25/2023 13:20,6.51,13.18
9/25/2023 13:35,6.35,13.18
9/25/2023 13:50,6.04,13.14
9/25/2023 14:05,6.06,13.12
9/25/2023 14:20,5.96,13.12
9/25/2023 14:35,6.02,13.12
9/25/2023 14:50,5.93,13.14
9/25/2023 15:05,6.07,13.14
9/25/2023 15:20,6.02,13.18
9/25/2023 15:35,5.96,13.18
9/25/2023 15:50,5.96,13.18
9/25/2023 16:05,6.13,13.22
9/25/2023 16:20,6.14,13.22
9/25/2023 16:35,6.27,13.24
9/25/2023 16:50,6.27,13.24
9/25/2023 17:05,5.93,13.26
9/25/2023 17:20,5.98,13.26
9/25/2023 17:35,6.56,13.4
9/25/2023 17:50,6.68,13.42
9/25/2023 18:05,6.68,13.36
9/25/2023 18:20,6.84,13.36
9/25/2023 18:35,6.8,13.36
9/25/2023 18:50,6.31,13.26
9/25/2023 19:05,6.27,13.26
9/25/2023 19:20,6.47,13.24
9/25/2023 19:35,6.62,13.28
9/25/2023 19:50,6.83,13.32
9/25/2023 20:05,6.74,13.34
9/25/2023 20:20,6.88,13.34
9/25/2023 20:35,7.03,13.38
9/25/2023 20:50,7,13.38
9/25/2023 21:05,7.08,13.4
9/25/2023 21:20,7,13.38
9/25/2023 21:35,7.06,13.4
9/25/2023 21:50,7.03,13.48
9/25/2023 22:05,7.1,13.58
9/25/2023 22:20,7.08,13.64
9/25/2023 22:35,7.17,13.66
9/25/2023 22:50,6.83,13.66
9/25/2023 23:05,6.79,13.72
9/25/2023 23:20,6.95,13.74
9/25/2023 23:35,6.88,13.74
9/25/2023 23:50,6.66,13.74
9/26/2023 0:05,6.53,13.74
9/26/2023 0:20,6.37,13.74
9/26/2023 0:35,6.12,13.74
9/26/2023 0:50,5.63,13.72
9/26/2023 1:05,5.88,13.7
9/26/2023 1:20,5.77,13.7
9/26/2023 1:35,5.65,13.7
9/26/2023 1:50,5.2,13.72
9/26/2023 2:05,4.82,13.7
9/26/2023 2:20,5.32,13.7
9/26/2023 2:35,5.3,13.68
9/26/2023 2:50,5.38,13.68
9/26/2023 3:05,5.27,13.68
9/26/2023 3:20,5.52,13.68
9/26/2023 3:35,5.76,13.64
9/26/2023 3:50,5.63,13.64
9/26/2023 4:05,5.22,13.62
9/26/2023 4:20,5.4,13.62
9/26/2023 4:35,6.55,13.64
9/26/2023 4:50,7.17,13.66
9/26/2023 5:05,7.12,13.66
9/26/2023 5:20,6.91,13.68
9/26/2023 5:35,6.77,13.7
9/26/2023 5:50,6.61,13.7
9/26/2023 6:05,6.78,13.5
9/26/2023 6:20,6.95,13.54
9/26/2023 6:35,7.11,13.56
9/26/2023 6:50,7.06,13.58
9/26/2023 7:05,6.37,13.62
9/26/2023 7:20,6.63,13.6
9/26/2023 7:35,6.07,13.68
9/26/2023 7:50,6.44,13.64
9/26/2023 8:05,6.9,13.74
9/26/2023 8:20,6.63,13.8
9/26/2023 8:35,6.47,13.84
9/26/2023 8:50,7,13.84
9/26/2023 9:05,6.78,13.84
9/26/2023 9:20,6.82,13.84
9/26/2023 9:35,7.06,13.82
9/26/2023 9:50,7.47,13.84
9/26/2023 10:05,7.05,13.88
9/26/2023 10:20,6.58,13.92
9/26/2023 10:35,6.64,13.9
9/26/2023 10:50,6.64,13.9
9/26/2023 11:05,6.48,13.92
9/26/2023 11:20,6,13.92
9/26/2023 11:35,6.31,13.94
9/26/2023 11:50,6.5,13.98
9/26/2023 12:05,6.45,13.98
9/26/2023 12:20,6.16,13.88
9/26/2023 12:35,6.26,13.68
9/26/2023 12:50,6.16,13.4
9/26/2023 13:05,6.12,13.36
9/26/2023 13:20,5.29,13.32
9/26/2023 13:35,5.33,13.26
9/26/2023 13:50,5.49,13.22
9/26/2023 14:05,5.96,13.16
9/26/2023 14:20,5.8,13.12
9/26/2023 14:35,5.95,13.1
9/26/2023 14:50,5.69,13.1
9/26/2023 15:05,5.41,13.08
9/26/2023 15:20,5.49,13.06
9/26/2023 15:35,5.14,13.04
9/26/2023 15:50,5.68,13.04
9/26/2023 16:05,5.67,13.04
9/26/2023 16:20,6.22,13.06
9/26/2023 16:35,6.41,13.06
9/26/2023 16:50,6.34,13.08
9/26/2023 17:05,6.44,13.1
9/26/2023 17:20,6.82,13.22
9/26/2023 17:35,6.81,13.2
9/26/2023 17:50,6.95,13.22
9/26/2023 18:05,6.93,13.22
9/26/2023 18:20,6.83,13.18
9/26/2023 18:35,6.89,13.18
9/26/2023 18:50,6.85,13.18
9/26/2023 19:05,7.1,13.26
9/26/2023 19:20,6.98,13.24
9/26/2023 19:35,6.94,13.24
9/26/2023 19:50,8.41,13.52
9/26/2023 20:05,7.39,13.4
9/26/2023 20:20,7.17,13.34
9/26/2023 20:35,7.37,13.38
9/26/2023 20:50,7.46,13.38
9/26/2023 21:05,7.81,13.38
9/26/2023 21:20,7.24,13.36
9/26/2023 21:35,7.07,13.38
9/26/2023 21:50,7.11,13.46
9/26/2023 22:05,7.07,13.52
9/26/2023 22:20,7.04,13.56
9/26/2023 22:35,7.11,13.6
9/26/2023 22:50,6.94,13.62
9/26/2023 23:05,6.72,13.62
9/26/2023 23:20,6.45,13.62
9/26/2023 23:35,6.82,13.66
9/26/2023 23:50,6.92,13.66
9/27/2023 0:05,6.81,13.66
9/27/2023 0:20,6.61,13.66
9/27/2023 0:35,6.54,13.66
9/27/2023 0:50,6.52,13.66
9/27/2023 1:05,6.4,13.64
9/27/2023 1:20,6.59,13.64
9/27/2023 1:35,6.59,13.64
9/27/2023 1:50,6.62,13.64
9/27/2023 2:05,6.66,13.64
9/27/2023 2:20,6.11,13.64
9/27/2023 2:35,6.21,13.62
9/27/2023 2:50,6.15,13.56
9/27/2023 3:05,6.21,13.42
9/27/2023 3:20,5.82,13.34
9/27/2023 3:35,5.8,13.3
9/27/2023 3:50,5.83,13.32
9/27/2023 4:05,5.58,13.3
9/27/2023 4:20,6.71,13.4
9/27/2023 4:35,6.82,13.42
9/27/2023 4:50,6.88,13.42
9/27/2023 5:05,6.68,13.42
9/27/2023 5:20,6.61,13.38
9/27/2023 5:35,6.59,13.36
9/27/2023 5:50,6.62,13.34
9/27/2023 6:05,6.97,13.38
9/27/2023 6:20,6.54,13.52
9/27/2023 6:35,6.84,13.58
9/27/2023 6:50,6.58,13.58
9/27/2023 7:05,6.67,13.52
9/27/2023 7:20,6.34,13.52
9/27/2023 7:35,6.95,13.46
9/27/2023 7:50,7.05,13.48
9/27/2023 8:05,6.8,13.52
9/27/2023 8:20,6.64,13.56
9/27/2023 8:35,6.5,13.6
9/27/2023 8:50,6.85,13.6
9/27/2023 9:05,6.79,13.64
9/27/2023 9:20,6.36,13.68
9/27/2023 9:35,6.54,13.7
9/27/2023 9:50,6.63,13.68
9/27/2023 10:05,7.04,13.74
9/27/2023 10:20,7.24,13.76
9/27/2023 10:35,7.05,13.76
9/27/2023 10:50,6.77,13.78
9/27/2023 11:05,6.35,13.78
9/27/2023 11:20,6.27,13.8
9/27/2023 11:35,6.14,13.8
9/27/2023 11:50,5.86,13.8
9/27/2023 12:05,5.82,13.8
9/27/2023 12:20,6.26,13.78
9/27/2023 12:35,6.34,13.8
9/27/2023 12:50,6.21,13.84
9/27/2023 13:05,6.48,13.84
9/27/2023 13:20,6.18,13.82
9/27/2023 13:35,5.98,13.6
9/27/2023 13:50,5.7,13.52
9/27/2023 14:05,5.46,13.38
9/27/2023 14:20,5.86,13.32
9/27/2023 14:35,5.91,13.22
9/27/2023 14:50,5.93,13.16
9/27/2023 15:05,5.95,13.16
9/27/2023 15:20,5.97,13.18
9/27/2023 15:35,5.93,13.12
9/27/2023 15:50,5.81,13.08
9/27/2023 16:05,5.84,13.08
9/27/2023 16:20,5.8,13.08
9/27/2023 16:35,5.75,13.1
9/27/2023 16:50,5.59,13.1
9/27/2023 17:05,5.47,13.1
9/27/2023 17:20,5.6,13.1
9/27/2023 17:35,6.47,13.16
9/27/2023 17:50,6.62,13.16
9/27/2023 18:05,6.61,13.18
9/27/2023 18:20,6.59,13.16
9/27/2023 18:35,6.51,13.12
9/27/2023 18:50,6.57,13.18
9/27/2023 19:05,6.53,13.18
9/27/2023 19:20,6.62,13.18
9/27/2023 19:35,6.93,13.24
9/27/2023 19:50,7.05,13.42
9/27/2023 20:05,6.84,13.38
9/27/2023 20:20,6.83,13.36
9/27/2023 20:35,6.82,13.32
9/27/2023 20:50,6.76,13.3
9/27/2023 21:05,6.8,13.24
9/27/2023 21:20,6.85,13.28
9/27/2023 21:35,6.89,13.34
9/27/2023 21:50,6.56,13.38
9/27/2023 22:05,6.71,13.44
9/27/2023 22:20,6.66,13.44
9/27/2023 22:35,6.84,13.46
9/27/2023 22:50,6.91,13.56
9/27/2023 23:05,6.76,13.58
9/27/2023 23:20,6.57,13.56
9/27/2023 23:35,6.59,13.56
9/27/2023 23:50,6.68,13.56
9/28/2023 0:05,6.8,13.58
9/28/2023 0:20,6.77,13.6
9/28/2023 0:35,6.68,13.6
9/28/2023 0:50,6.4,13.6
9/28/2023 1:05,6.47,13.6
9/28/2023 1:20,6.5,13.6
9/28/2023 1:35,6.37,13.6
9/28/2023 1:50,6.52,13.6
9/28/2023 2:05,6.49,13.6
9/28/2023 2:20,6.4,13.58
9/28/2023 2:35,6.35,13.56
9/28/2023 2:50,6.44,13.52
9/28/2023 3:05,6.31,13.46
9/28/2023 3:20,6.35,13.42
9/28/2023 3:35,6.34,13.34
9/28/2023 3:50,6.3,13.28
9/28/2023 4:05,6.16,13.22
9/28/2023 4:20,6.07,13.16
9/28/2023 4:35,5.88,13.14
9/28/2023 4:50,6.09,13.12
9/28/2023 5:05,6.07,13.12
9/28/2023 5:20,6.03,13.1
9/28/2023 5:35,6,13.1
9/28/2023 5:50,6.17,13.14
9/28/2023 6:05,6.41,13.22
9/28/2023 6:20,6.31,13.2
9/28/2023 6:35,6.63,13.24
9/28/2023 6:50,6.72,13.36
9/28/2023 7:05,6.58,13.38
9/28/2023 7:20,6.34,13.4
9/28/2023 7:35,6.55,13.42
9/28/2023 7:50,6.23,13.28
9/28/2023 8:05,6.81,13.28
9/28/2023 8:20,6.74,13.3
9/28/2023 8:35,6.86,13.32
9/28/2023 8:50,6.85,13.4
9/28/2023 9:05,6.66,13.46
9/28/2023 9:20,6.65,13.52
9/28/2023 9:35,6.24,13.54
9/28/2023 9:50,6.41,13.54
9/28/2023 10:05,6.15,13.6
9/28/2023 10:20,6.57,13.6
9/28/2023 10:35,6.66,13.6
9/28/2023 10:50,6.96,13.66
9/28/2023 11:05,6.94,13.68
9/28/2023 11:20,6.98,13.64
9/28/2023 11:35,7.1,13.68
9/28/2023 11:50,7.02,13.7
9/28/2023 12:05,7.33,13.72
9/28/2023 12:20,7.27,13.74
9/28/2023 12:35,7.07,13.76
9/28/2023 12:50,6.36,13.74
9/28/2023 13:05,6.93,13.72
9/28/2023 13:20,6.94,13.72
9/28/2023 13:35,7.05,13.74
9/28/2023 13:50,6.82,13.66
9/28/2023 14:05,6.7,13.42
9/28/2023 14:20,6.66,13.42
9/28/2023 14:35,6.38,13.34
9/28/2023 14:50,6.35,13.28
9/28/2023 15:05,6.63,13.3
9/28/2023 15:20,6.5,13.22
9/28/2023 15:35,6.43,13.14
9/28/2023 15:50,6.51,13.14
9/28/2023 16:05,6.54,13.16
9/28/2023 16:20,6.54,13.2
9/28/2023 16:35,6.34,13.16
9/28/2023 16:50,6.25,13.06
9/28/2023 17:05,6.16,13.04
9/28/2023 17:20,6.07,13.04
9/28/2023 17:35,6.07,13.04
9/28/2023 17:50,6.12,13.06
9/28/2023 18:05,6.42,13.1
9/28/2023 18:20,6.51,13.18
9/28/2023 18:35,6.32,13.18
9/28/2023 18:50,6.18,13.16
9/28/2023 19:05,6.18,13.14
9/28/2023 19:20,6.26,13.14
9/28/2023 19:35,6.22,13.12
9/28/2023 19:50,6.53,13.12
9/28/2023 20:05,6.91,13.26
9/28/2023 20:20,6.91,13.32
9/28/2023 20:35,6.82,13.3
9/28/2023 20:50,6.71,13.26
9/28/2023 21:05,6.9,13.26
9/28/2023 21:20,6.66,13.18
9/28/2023 21:35,6.53,13.24
9/28/2023 21:50,6.31,13.28
9/28/2023 22:05,6.41,13.3
9/28/2023 22:20,6.29,13.34
9/28/2023 22:35,6.48,13.36
9/28/2023 22:50,6.42,13.42
9/28/2023 23:05,6.37,13.44
9/28/2023 23:20,6.83,13.46
9/28/2023 23:35,6.85,13.46
9/28/2023 23:50,6.72,13.48
9/29/2023 0:05,6.06,13.46
9/29/2023 0:20,6.08,13.46
9/29/2023 0:35,5.98,13.48
9/29/2023 0:50,6.16,13.48
9/29/2023 1:05,6.31,13.5
9/29/2023 1:20,6.34,13.54
9/29/2023 1:35,6.12,13.52
9/29/2023 1:50,6.22,13.52
9/29/2023 2:05,6.1,13.52
9/29/2023 2:20,5.87,13.42
9/29/2023 2:35,5.98,13.4
9/29/2023 2:50,6.1,13.4
9/29/2023 3:05,5.69,13.4
9/29/2023 3:20,5.87,13.36
9/29/2023 3:35,5.79,13.26
9/29/2023 3:50,5.68,13.16
9/29/2023 4:05,5.76,13.12
9/29/2023 4:20,5.88,13.08
9/29/2023 4:35,5.63,13.08
9/29/2023 4:50,5.68,13.06
9/29/2023 5:05,5.63,13.06
9/29/2023 5:20,5.61,13.04
9/29/2023 5:35,5.53,13.04
