Plot Title: Hood_DO_Aug_Deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
4290,9/28/2024 6:15,7.56,12.88
4291,9/28/2024 6:30,7.46,12.9
4292,9/28/2024 6:45,7.45,12.9
4293,9/28/2024 7:00,7.61,12.9
4294,9/28/2024 7:15,7.85,12.96
4295,9/28/2024 7:30,7.88,13.04
4296,9/28/2024 7:45,7.83,13
4297,9/28/2024 8:00,7.8,12.98
4298,9/28/2024 8:15,7.64,13
4299,9/28/2024 8:30,7.7,13
4300,9/28/2024 8:45,7.82,13.02
4301,9/28/2024 9:00,8.01,13.02
4302,9/28/2024 9:15,7.93,13
4303,9/28/2024 9:30,7.89,13
4304,9/28/2024 9:45,7.52,12.98
4305,9/28/2024 10:00,8.07,13.02
4306,9/28/2024 10:15,8.06,13.02
4307,9/28/2024 10:30,7.66,13
4308,9/28/2024 10:45,7.86,13.02
4309,9/28/2024 11:00,7.58,12.98
4310,9/28/2024 11:15,7.63,12.98
4311,9/28/2024 11:30,7.93,12.98
4312,9/28/2024 11:45,8.05,12.96
4313,9/28/2024 12:00,8.19,12.96
4314,9/28/2024 12:15,8.2,12.94
4315,9/28/2024 12:30,8.53,13
4316,9/28/2024 12:45,8.46,12.98
4317,9/28/2024 13:00,8.45,12.98
4318,9/28/2024 13:15,8.4,12.96
4319,9/28/2024 13:30,8.46,12.9
4320,9/28/2024 13:45,8.68,12.94
4321,9/28/2024 14:00,8.63,12.96
4322,9/28/2024 14:15,8.51,12.96
4323,9/28/2024 14:30,8.27,12.94
4324,9/28/2024 14:45,8.21,12.92
4325,9/28/2024 15:00,8.11,12.88
4326,9/28/2024 15:15,8.12,12.86
4327,9/28/2024 15:30,7.91,12.84
4328,9/28/2024 15:45,7.88,12.78
4329,9/28/2024 16:00,7.78,12.76
4330,9/28/2024 16:15,7.79,12.62
4331,9/28/2024 16:30,8.24,12.72
4332,9/28/2024 16:45,8.04,12.7
4333,9/28/2024 17:00,8.27,12.7
4334,9/28/2024 17:15,8.1,12.68
4335,9/28/2024 17:30,8.12,12.64
4336,9/28/2024 17:45,7.86,12.56
4337,9/28/2024 18:00,7.93,12.64
4338,9/28/2024 18:15,8,12.66
4339,9/28/2024 18:30,8.25,12.7
4340,9/28/2024 18:45,7.91,12.74
4341,9/28/2024 19:00,8.19,12.76
4342,9/28/2024 19:15,8.58,12.82
4343,9/28/2024 19:30,8.61,12.84
4344,9/28/2024 19:45,8.74,12.86
4345,9/28/2024 20:00,8.62,12.86
4346,9/28/2024 20:15,8.56,12.84
4347,9/28/2024 20:30,8.44,12.84
4348,9/28/2024 20:45,8.3,12.86
4349,9/28/2024 21:00,7.9,12.84
4350,9/28/2024 21:15,7.69,12.82
4351,9/28/2024 21:30,7.39,12.82
4352,9/28/2024 21:45,7.5,12.82
4353,9/28/2024 22:00,7.91,12.82
4354,9/28/2024 22:15,7.64,12.8
4355,9/28/2024 22:30,7.75,12.8
4356,9/28/2024 22:45,7.96,12.8
4357,9/28/2024 23:00,7.93,12.8
4358,9/28/2024 23:15,8.12,12.78
4359,9/28/2024 23:30,8.05,12.78
4360,9/28/2024 23:45,7.83,12.72
4361,9/29/2024 0:00,7.61,12.64
4362,9/29/2024 0:15,7.63,12.62
4363,9/29/2024 0:30,7.55,12.6
4364,9/29/2024 0:45,7.53,12.58
4365,9/29/2024 1:00,7.41,12.58
4366,9/29/2024 1:15,7.31,12.56
4367,9/29/2024 1:30,7.23,12.56
4368,9/29/2024 1:45,7.42,12.56
4369,9/29/2024 2:00,7.82,12.54
4370,9/29/2024 2:15,7.44,12.58
4371,9/29/2024 2:30,7.42,12.58
4372,9/29/2024 2:45,7.38,12.6
4373,9/29/2024 3:00,7.32,12.6
4374,9/29/2024 3:15,7.33,12.6
4375,9/29/2024 3:30,7.39,12.6
4376,9/29/2024 3:45,7.44,12.6
4377,9/29/2024 4:00,7.75,12.62
4378,9/29/2024 4:15,7.61,12.6
4379,9/29/2024 4:30,6.83,12.58
4380,9/29/2024 4:45,6.57,12.56
4381,9/29/2024 5:00,6.91,12.56
4382,9/29/2024 5:15,6.64,12.58
4383,9/29/2024 5:30,6.99,12.58
4384,9/29/2024 5:45,6.82,12.5
4385,9/29/2024 6:00,6.9,12.48
4386,9/29/2024 6:15,6.92,12.5
4387,9/29/2024 6:30,7.37,12.48
4388,9/29/2024 6:45,6.95,12.5
4389,9/29/2024 7:00,6.93,12.48
4390,9/29/2024 7:15,6.43,12.48
4391,9/29/2024 7:30,7.07,12.46
4392,9/29/2024 7:45,6.74,12.46
4393,9/29/2024 8:00,7.4,12.46
4394,9/29/2024 8:15,7.5,12.48
4395,9/29/2024 8:30,7.31,12.44
4396,9/29/2024 8:45,7.52,12.5
4397,9/29/2024 9:00,7.73,12.62
4398,9/29/2024 9:15,7.75,12.64
4399,9/29/2024 9:30,7.92,12.66
4400,9/29/2024 9:45,8.13,12.68
4401,9/29/2024 10:00,8.17,12.68
4402,9/29/2024 10:15,8.22,12.7
4403,9/29/2024 10:30,8.45,12.74
4404,9/29/2024 10:45,8.64,12.8
4405,9/29/2024 11:00,8.61,12.82
4406,9/29/2024 11:15,8.66,12.84
4407,9/29/2024 11:30,8.46,12.86
4408,9/29/2024 11:45,8.41,12.78
4409,9/29/2024 12:00,8.1,12.76
4410,9/29/2024 12:15,8.09,12.76
4411,9/29/2024 12:30,8.2,12.76
4412,9/29/2024 12:45,8.32,12.8
4413,9/29/2024 13:00,8.47,12.82
4414,9/29/2024 13:15,8.33,12.88
4415,9/29/2024 13:30,8.01,12.86
4416,9/29/2024 13:45,8.04,12.86
4417,9/29/2024 14:00,8.3,12.88
4418,9/29/2024 14:15,8.51,13.04
4419,9/29/2024 14:30,9.08,13.14
4420,9/29/2024 14:45,9.37,13.2
4421,9/29/2024 15:00,8.21,13.08
4422,9/29/2024 15:15,8.12,13.12
4423,9/29/2024 15:30,8.26,12.98
4424,9/29/2024 15:45,7.81,12.8
4425,9/29/2024 16:00,8.04,12.76
4426,9/29/2024 16:15,8.11,12.8
4427,9/29/2024 16:30,7.8,12.72
4428,9/29/2024 16:45,7.71,12.8
4429,9/29/2024 17:00,7.68,12.9
4430,9/29/2024 17:15,7.44,12.82
4431,9/29/2024 17:30,7.41,12.76
4432,9/29/2024 17:45,7.93,12.82
4433,9/29/2024 18:00,8.04,12.82
4434,9/29/2024 18:15,7.51,12.6
4435,9/29/2024 18:30,6.88,12.18
4436,9/29/2024 18:45,6.57,12.16
4437,9/29/2024 19:00,6.7,12.16
4438,9/29/2024 19:15,6.51,12.12
4439,9/29/2024 19:30,6.7,12.1
4440,9/29/2024 19:45,6.91,12.16
4441,9/29/2024 20:00,6.76,12.18
4442,9/29/2024 20:15,6.54,12.14
4443,9/29/2024 20:30,6.46,12.12
4444,9/29/2024 20:45,5.9,12.04
4445,9/29/2024 21:00,6.44,12.12
4446,9/29/2024 21:15,6.12,12.1
4447,9/29/2024 21:30,6.13,12.1
4448,9/29/2024 21:45,6.51,12.2
4449,9/29/2024 22:00,6.41,12.22
4450,9/29/2024 22:15,6.42,12.2
4451,9/29/2024 22:30,6.52,12.26
4452,9/29/2024 22:45,6.8,12.3
4453,9/29/2024 23:00,6.54,12.3
4454,9/29/2024 23:15,6.48,12.32
4455,9/29/2024 23:30,6.97,12.32
4456,9/29/2024 23:45,6.74,12.36
4457,9/30/2024 0:00,7.08,12.36
4458,9/30/2024 0:15,6.88,12.38
4459,9/30/2024 0:30,6.97,12.36
4460,9/30/2024 0:45,6.93,12.34
4461,9/30/2024 1:00,7.12,12.34
4462,9/30/2024 1:15,7.02,12.32
4463,9/30/2024 1:30,7.28,12.34
4464,9/30/2024 1:45,7.38,12.38
4465,9/30/2024 2:00,7.31,12.34
4466,9/30/2024 2:15,7.18,12.32
4467,9/30/2024 2:30,6.95,12.3
4468,9/30/2024 2:45,7.15,12.32
4469,9/30/2024 3:00,7.05,12.38
4470,9/30/2024 3:15,7.01,12.4
4471,9/30/2024 3:30,6.94,12.36
4472,9/30/2024 3:45,6.89,12.4
4473,9/30/2024 4:00,6.76,12.38
4474,9/30/2024 4:15,6.7,12.34
4475,9/30/2024 4:30,6.7,12.34
4476,9/30/2024 4:45,6.74,12.32
4477,9/30/2024 5:00,6.62,12.28
4478,9/30/2024 5:15,6.43,12.26
4479,9/30/2024 5:30,6.49,12.24
4480,9/30/2024 5:45,6.57,12.2
4481,9/30/2024 6:00,6.4,12.22
4482,9/30/2024 6:15,6.47,12.22
4483,9/30/2024 6:30,6.03,12.2
4484,9/30/2024 6:45,6.3,12.2
4485,9/30/2024 7:00,6.42,12.18
4486,9/30/2024 7:15,6.8,12.18
4487,9/30/2024 7:30,6.5,12.16
4488,9/30/2024 7:45,6.73,12.18
4489,9/30/2024 8:00,6.73,12.18
4490,9/30/2024 8:15,6.58,12.18
4491,9/30/2024 8:30,6.42,12.2
4492,9/30/2024 8:45,6.64,12.18
4493,9/30/2024 9:00,6.57,12.2
4494,9/30/2024 9:15,6.72,12.2
4495,9/30/2024 9:30,6.78,12.22
4496,9/30/2024 9:45,6.82,12.18
4497,9/30/2024 10:00,6.94,12.2
4498,9/30/2024 10:15,7.28,12.24
4499,9/30/2024 10:30,7.34,12.24
4500,9/30/2024 10:45,7.38,12.36
4501,9/30/2024 11:00,7.71,12.48
4502,9/30/2024 11:15,8.22,12.5
4503,9/30/2024 11:30,8.06,12.56
4504,9/30/2024 11:45,7.76,12.6
4505,9/30/2024 12:00,7.72,12.68
4506,9/30/2024 12:15,8.11,12.7
4507,9/30/2024 12:30,7.73,12.64
4508,9/30/2024 12:45,7.79,12.64
4509,9/30/2024 13:00,7.76,12.7
4510,9/30/2024 13:15,7.62,12.6
4511,9/30/2024 13:30,7.63,12.74
4512,9/30/2024 13:45,7.9,12.8
4513,9/30/2024 14:00,7.76,12.64
4514,9/30/2024 14:15,7.72,12.58
4515,9/30/2024 14:30,7.78,12.72
4516,9/30/2024 14:45,7.7,12.84
4517,9/30/2024 15:00,7.69,12.7
4518,9/30/2024 15:15,7.65,12.6
4519,9/30/2024 15:30,7.35,12.54
4520,9/30/2024 15:45,7.04,12.4
4521,9/30/2024 16:00,7.12,12.48
4522,9/30/2024 16:15,7.34,12.58
4523,9/30/2024 16:30,7.29,12.6
4524,9/30/2024 16:45,7.19,12.62
4525,9/30/2024 17:00,7.38,12.64
4526,9/30/2024 17:15,7.43,12.66
4527,9/30/2024 17:30,7.32,12.64
4528,9/30/2024 17:45,7.22,12.52
4529,9/30/2024 18:00,7.24,12.54
4530,9/30/2024 18:15,7.45,12.58
4531,9/30/2024 18:30,7.6,12.64
4532,9/30/2024 18:45,7.28,12.42
4533,9/30/2024 19:00,7.54,12.34
4534,9/30/2024 19:15,7.15,12.4
4535,9/30/2024 19:30,6.41,11.98
4536,9/30/2024 19:45,6.37,12
4537,9/30/2024 20:00,6.9,12.02
4538,9/30/2024 20:15,6.74,12.12
4539,9/30/2024 20:30,6.5,12.08
4540,9/30/2024 20:45,6.46,12.04
4541,9/30/2024 21:00,6.52,12.02
4542,9/30/2024 21:15,6.32,11.98
4543,9/30/2024 21:30,6.15,11.98
4544,9/30/2024 21:45,6.41,11.98
4545,9/30/2024 22:00,6.59,12.1
4546,9/30/2024 22:15,6.51,12.2
4547,9/30/2024 22:30,6.44,12.12
4548,9/30/2024 22:45,5.99,12.1
4549,9/30/2024 23:00,6.08,12.1
4550,9/30/2024 23:15,6.11,12.1
4551,9/30/2024 23:30,6.13,12.1
4552,9/30/2024 23:45,6.56,12.16
4553,10/1/2024 0:00,6.05,12.26
4554,10/1/2024 0:15,6.19,12.28
4555,10/1/2024 0:30,6.36,12.3
4556,10/1/2024 0:45,6.33,12.32
4557,10/1/2024 1:00,6.37,12.3
4558,10/1/2024 1:15,6.56,12.3
4559,10/1/2024 1:30,6.47,12.28
4560,10/1/2024 1:45,6.39,12.3
4561,10/1/2024 2:00,6.43,12.3
4562,10/1/2024 2:15,6.54,12.3
4563,10/1/2024 2:30,6.76,12.3
4564,10/1/2024 2:45,6.7,12.3
4565,10/1/2024 3:00,6.68,12.28
4566,10/1/2024 3:15,6.37,12.28
4567,10/1/2024 3:30,6.54,12.28
4568,10/1/2024 3:45,6.91,12.26
4569,10/1/2024 4:00,6.88,12.22
4570,10/1/2024 4:15,6.59,12.22
4571,10/1/2024 4:30,6.25,12.22
4572,10/1/2024 4:45,6.34,12.2
4573,10/1/2024 5:00,6.57,12.2
4574,10/1/2024 5:15,6.29,12.16
4575,10/1/2024 5:30,6.39,12.16
4576,10/1/2024 5:45,6.47,12.14
4577,10/1/2024 6:00,6.36,12.12
4578,10/1/2024 6:15,6.43,12.12
4579,10/1/2024 6:30,6.48,12.12
4580,10/1/2024 6:45,6.43,12.12
4581,10/1/2024 7:00,6.66,12.12
4582,10/1/2024 7:15,6.51,12.1
4583,10/1/2024 7:30,6.44,12.04
4584,10/1/2024 7:45,6.52,12.02
4585,10/1/2024 8:00,6.37,12
4586,10/1/2024 8:15,6.33,11.96
4587,10/1/2024 8:30,6.61,12
4588,10/1/2024 8:45,6.66,12.02
4589,10/1/2024 9:00,6.63,12.04
4590,10/1/2024 9:15,6.59,12.06
4591,10/1/2024 9:30,6.61,12.08
4592,10/1/2024 9:45,6.63,12.08
4593,10/1/2024 10:00,6.79,12.08
4594,10/1/2024 10:15,6.95,12.12
4595,10/1/2024 10:30,7.34,12.16
4596,10/1/2024 10:45,7.93,12.22
4597,10/1/2024 11:00,7.37,12.24
4598,10/1/2024 11:15,7.29,12.24
4599,10/1/2024 11:30,7.13,12.32
4600,10/1/2024 11:45,6.79,12.28
4601,10/1/2024 12:00,6.8,12.46
4602,10/1/2024 12:15,7.29,12.36
4603,10/1/2024 12:30,7.35,12.36
4604,10/1/2024 12:45,7.44,12.52
4605,10/1/2024 13:00,7.75,12.6
4606,10/1/2024 13:15,7.89,12.42
4607,10/1/2024 13:30,7.74,12.5
4608,10/1/2024 13:45,7.65,12.46
4609,10/1/2024 14:00,7.88,12.5
4610,10/1/2024 14:15,7.58,12.52
4611,10/1/2024 14:30,7.64,12.56
4612,10/1/2024 14:45,7.45,12.52
4613,10/1/2024 15:00,7.41,12.48
4614,10/1/2024 15:15,7.29,12.4
4615,10/1/2024 15:30,7.24,12.36
4616,10/1/2024 15:45,7.24,12.34
4617,10/1/2024 16:00,7.24,12.34
4618,10/1/2024 16:15,7.14,12.36
4619,10/1/2024 16:30,7.1,12.38
4620,10/1/2024 16:45,7.27,12.42
4621,10/1/2024 17:00,7.34,12.44
4622,10/1/2024 17:15,7.42,12.5
4623,10/1/2024 17:30,7.74,12.56
4624,10/1/2024 17:45,7.02,12.4
4625,10/1/2024 18:00,6.7,12.24
4626,10/1/2024 18:15,6.67,12.12
4627,10/1/2024 18:30,6.66,12.1
4628,10/1/2024 18:45,6.51,12.06
4629,10/1/2024 19:00,6.56,12.04
4630,10/1/2024 19:15,6.71,12.1
4631,10/1/2024 19:30,6.67,12.02
4632,10/1/2024 19:45,6.48,12.02
4633,10/1/2024 20:00,6.49,12.02
4634,10/1/2024 20:15,6.66,12.08
4635,10/1/2024 20:30,6.41,12.1
4636,10/1/2024 20:45,6.26,12.04
4637,10/1/2024 21:00,6.33,12.02
4638,10/1/2024 21:15,6.39,11.96
4639,10/1/2024 21:30,6.47,11.96
4640,10/1/2024 21:45,6.48,12
4641,10/1/2024 22:00,6.37,12
4642,10/1/2024 22:15,6.48,12.06
4643,10/1/2024 22:30,6.4,12.04
4644,10/1/2024 22:45,6.57,12.06
4645,10/1/2024 23:00,6.25,12.08
4646,10/1/2024 23:15,6.1,12.08
4647,10/1/2024 23:30,5.92,12.06
4648,10/1/2024 23:45,5.83,12.08
4649,10/2/2024 0:00,5.97,12.06
4650,10/2/2024 0:15,6.2,12.04
4651,10/2/2024 0:30,6.33,12.04
4652,10/2/2024 0:45,6.44,12.08
4653,10/2/2024 1:00,6.42,12.12
4654,10/2/2024 1:15,6.6,12.16
4655,10/2/2024 1:30,6.6,12.16
4656,10/2/2024 1:45,6.71,12.16
4657,10/2/2024 2:00,6.48,12.16
4658,10/2/2024 2:15,6.51,12.14
4659,10/2/2024 2:30,6.32,12.14
4660,10/2/2024 2:45,6.54,12.12
4661,10/2/2024 3:00,6.51,12.12
4662,10/2/2024 3:15,6.48,12.08
4663,10/2/2024 3:30,6.41,12.08
4664,10/2/2024 3:45,6.4,12.08
4665,10/2/2024 4:00,6.23,12.08
4666,10/2/2024 4:15,6.25,12.06
4667,10/2/2024 4:30,6.43,12.06
4668,10/2/2024 4:45,6.27,12.04
4669,10/2/2024 5:00,6.32,12.08
4670,10/2/2024 5:15,6.38,12.08
4671,10/2/2024 5:30,6.28,12.06
4672,10/2/2024 5:45,6.15,12.06
4673,10/2/2024 6:00,6.18,12.04
4674,10/2/2024 6:15,6.09,12.04
4675,10/2/2024 6:30,6.18,12.02
4676,10/2/2024 6:45,6.16,12.04
4677,10/2/2024 7:00,6.25,11.98
4678,10/2/2024 7:15,6.03,11.94
4679,10/2/2024 7:30,6.28,11.94
4680,10/2/2024 7:45,6.13,11.92
4681,10/2/2024 8:00,6.13,11.92
4682,10/2/2024 8:15,6.19,11.92
4683,10/2/2024 8:30,6.12,11.9
4684,10/2/2024 8:45,6.38,11.9
4685,10/2/2024 9:00,6.41,11.94
4686,10/2/2024 9:15,6.63,11.98
4687,10/2/2024 9:30,6.69,12.02
4688,10/2/2024 9:45,6.78,12.04
4689,10/2/2024 10:00,6.87,12.04
4690,10/2/2024 10:15,6.94,12.04
4691,10/2/2024 10:30,7.34,12.06
4692,10/2/2024 10:45,7.35,12.12
4693,10/2/2024 11:00,7.4,12.16
4694,10/2/2024 11:15,6.97,12.12
4695,10/2/2024 11:30,7.03,12.14
4696,10/2/2024 11:45,7.42,12.2
4697,10/2/2024 12:00,7.04,12.16
4698,10/2/2024 12:15,6.9,12.1
4699,10/2/2024 12:30,6.63,12.12
4700,10/2/2024 12:45,7.13,12.22
4701,10/2/2024 13:00,7.44,12.28
4702,10/2/2024 13:15,7.25,12.36
4703,10/2/2024 13:30,6.77,12.4
4704,10/2/2024 13:45,6.61,12.34
4705,10/2/2024 14:00,6.9,12.44
4706,10/2/2024 14:15,7.65,12.4
4707,10/2/2024 14:30,7.31,12.32
4708,10/2/2024 14:45,7,12.3
4709,10/2/2024 15:00,6.91,12.28
4710,10/2/2024 15:15,6.91,12.3
4711,10/2/2024 15:30,7.04,12.48
4712,10/2/2024 15:45,6.66,12.7
4713,10/2/2024 16:00,6.59,12.68
4714,10/2/2024 16:15,6.77,12.6
4715,10/2/2024 16:30,6.77,12.6
4716,10/2/2024 16:45,6.66,12.52
4717,10/2/2024 17:00,6.72,12.42
4718,10/2/2024 17:15,7,12.46
4719,10/2/2024 17:30,6.68,12.3
4720,10/2/2024 17:45,6.76,12.28
4721,10/2/2024 18:00,6.69,12.24
4722,10/2/2024 18:15,6.74,12.22
4723,10/2/2024 18:30,6.57,12.14
4724,10/2/2024 18:45,6.67,12.12
4725,10/2/2024 19:00,6.43,12.06
4726,10/2/2024 19:15,6.46,12
4727,10/2/2024 19:30,6.7,12.1
4728,10/2/2024 19:45,6.71,12.06
4729,10/2/2024 20:00,6.6,12.08
4730,10/2/2024 20:15,6.4,11.98
4731,10/2/2024 20:30,6.38,11.96
4732,10/2/2024 20:45,5.93,11.94
4733,10/2/2024 21:00,6.29,11.9
4734,10/2/2024 21:15,6.4,12.02
4735,10/2/2024 21:30,6.23,12
4736,10/2/2024 21:45,6.38,11.98
4737,10/2/2024 22:00,6.49,12
4738,10/2/2024 22:15,6.42,12
4739,10/2/2024 22:30,6.48,12.04
4740,10/2/2024 22:45,6.54,12.02
4741,10/2/2024 23:00,6.52,12.02
4742,10/2/2024 23:15,6.46,12.02
4743,10/2/2024 23:30,6.36,12.04
4744,10/2/2024 23:45,6.27,12.02
4745,10/3/2024 0:00,6.2,12
4746,10/3/2024 0:15,6.09,11.98
4747,10/3/2024 0:30,5.95,11.96
4748,10/3/2024 0:45,6.42,12.02
4749,10/3/2024 1:00,6.21,12.04
4750,10/3/2024 1:15,6.21,12.04
4751,10/3/2024 1:30,6.11,12.04
4752,10/3/2024 1:45,6.39,12.06
4753,10/3/2024 2:00,6.28,12.04
4754,10/3/2024 2:15,6.16,12.04
4755,10/3/2024 2:30,6.07,12.04
4756,10/3/2024 2:45,6.07,12.02
4757,10/3/2024 3:00,6.11,12.04
4758,10/3/2024 3:15,6.03,12.02
4759,10/3/2024 3:30,6.08,12
4760,10/3/2024 3:45,5.88,11.98
4761,10/3/2024 4:00,6.13,11.96
4762,10/3/2024 4:15,6.19,11.98
4763,10/3/2024 4:30,6.22,11.98
4764,10/3/2024 4:45,6.28,11.98
4765,10/3/2024 5:00,6.29,11.98
4766,10/3/2024 5:15,6.36,11.94
4767,10/3/2024 5:30,6.32,11.98
4768,10/3/2024 5:45,6.33,11.98
4769,10/3/2024 6:00,6.34,11.98
4770,10/3/2024 6:15,6.23,11.98
4771,10/3/2024 6:30,6.27,11.96
4772,10/3/2024 6:45,6.3,11.98
4773,10/3/2024 7:00,6.43,12
4774,10/3/2024 7:15,6.37,11.98
4775,10/3/2024 7:30,6.34,11.96
4776,10/3/2024 7:45,6.37,11.92
4777,10/3/2024 8:00,6.26,11.9
4778,10/3/2024 8:15,6.13,11.88
4779,10/3/2024 8:30,6.07,11.86
4780,10/3/2024 8:45,6.37,11.88
4781,10/3/2024 9:00,6.3,11.9
4782,10/3/2024 9:15,6.6,11.88
4783,10/3/2024 9:30,6.8,11.92
4784,10/3/2024 9:45,6.61,11.9
4785,10/3/2024 10:00,6.82,11.9
4786,10/3/2024 10:15,7.08,11.9
4787,10/3/2024 10:30,6.85,11.92
4788,10/3/2024 10:45,6.92,11.92
4789,10/3/2024 11:00,7.48,11.94
4790,10/3/2024 11:15,7.22,11.98
4791,10/3/2024 11:30,7.29,12
4792,10/3/2024 11:45,7.3,11.98
4793,10/3/2024 12:00,7.27,12
4794,10/3/2024 12:15,7.11,12.06
4795,10/3/2024 12:30,7.56,12.14
4796,10/3/2024 12:45,7.72,12.22
4797,10/3/2024 13:00,7.65,12.32
4798,10/3/2024 13:15,7.73,12.32
4799,10/3/2024 13:30,7.54,12.32
4800,10/3/2024 13:45,7.76,12.34
4801,10/3/2024 14:00,7.64,12.36
4802,10/3/2024 14:15,7.69,12.36
4803,10/3/2024 14:30,7.64,12.4
4804,10/3/2024 14:45,7.75,12.44
4805,10/3/2024 15:00,7.58,12.44
4806,10/3/2024 15:15,7.48,12.44
4807,10/3/2024 15:30,7.4,12.44
4808,10/3/2024 15:45,7.39,12.48
4809,10/3/2024 16:00,7.44,12.48
4810,10/3/2024 16:15,7.45,12.52
4811,10/3/2024 16:30,7.07,12.32
4812,10/3/2024 16:45,7.13,12.3
4813,10/3/2024 17:00,7.02,12.22
4814,10/3/2024 17:15,7.07,12.22
4815,10/3/2024 17:30,7.25,12.24
4816,10/3/2024 17:45,7.27,12.22
4817,10/3/2024 18:00,6.92,12.1
4818,10/3/2024 18:15,6.91,12.06
4819,10/3/2024 18:30,6.91,12.06
4820,10/3/2024 18:45,6.93,12.04
4821,10/3/2024 19:00,6.72,11.96
4822,10/3/2024 19:15,6.56,11.96
4823,10/3/2024 19:30,6.53,11.94
4824,10/3/2024 19:45,6.49,11.94
4825,10/3/2024 20:00,6.85,11.96
4826,10/3/2024 20:15,6.9,12
4827,10/3/2024 20:30,6.59,11.94
4828,10/3/2024 20:45,6.59,11.94
4829,10/3/2024 21:00,6.26,11.86
4830,10/3/2024 21:15,6.29,11.9
4831,10/3/2024 21:30,6.51,11.96
4832,10/3/2024 21:45,6.4,11.94
4833,10/3/2024 22:00,6.48,11.94
4834,10/3/2024 22:15,6.81,12.02
4835,10/3/2024 22:30,6.61,12.04
4836,10/3/2024 22:45,6.53,12.02
4837,10/3/2024 23:00,6.74,12.02
4838,10/3/2024 23:15,6.78,12.04
4839,10/3/2024 23:30,6.59,12.06
4840,10/3/2024 23:45,6.39,12.08
4841,10/4/2024 0:00,6.05,12.08
4842,10/4/2024 0:15,6.42,12.08
4843,10/4/2024 0:30,6.42,12.12
4844,10/4/2024 0:45,6.54,12.06
4845,10/4/2024 1:00,6.36,12.02
4846,10/4/2024 1:15,6.85,12.1
4847,10/4/2024 1:30,6.92,12.16
4848,10/4/2024 1:45,6.94,12.16
4849,10/4/2024 2:00,7.05,12.14
4850,10/4/2024 2:15,6.9,12.16
4851,10/4/2024 2:30,6.73,12.16
4852,10/4/2024 2:45,6.59,12.16
4853,10/4/2024 3:00,6.53,12.14
4854,10/4/2024 3:15,6.5,12.14
4855,10/4/2024 3:30,6.84,12.14
4856,10/4/2024 3:45,6.59,12.12
4857,10/4/2024 4:00,6.5,12.1
4858,10/4/2024 4:15,6.5,12.1
4859,10/4/2024 4:30,6.57,12.1
4860,10/4/2024 4:45,6.52,12.1
4861,10/4/2024 5:00,6.37,12.1
4862,10/4/2024 5:15,6.28,12.08
4863,10/4/2024 5:30,6.29,12.06
4864,10/4/2024 5:45,6.59,12.04
4865,10/4/2024 6:00,6.57,12.06
4866,10/4/2024 6:15,6.17,12.04
4867,10/4/2024 6:30,5.8,12.04
4868,10/4/2024 6:45,5.79,12.04
4869,10/4/2024 7:00,6.07,12
4870,10/4/2024 7:15,6.37,11.96
4871,10/4/2024 7:30,6.71,11.92
4872,10/4/2024 7:45,6.54,11.98
4873,10/4/2024 8:00,6.59,11.98
4874,10/4/2024 8:15,6.72,11.94
4875,10/4/2024 8:30,6.72,11.9
4876,10/4/2024 8:45,6.68,11.88
4877,10/4/2024 9:00,6.72,11.9
4878,10/4/2024 9:15,6.72,11.9
4879,10/4/2024 9:30,6.8,11.92
4880,10/4/2024 9:45,6.68,11.88
4881,10/4/2024 10:00,6.78,11.86
4882,10/4/2024 10:15,6.7,11.86
4883,10/4/2024 10:30,6.82,11.88
4884,10/4/2024 10:45,6.88,11.88
4885,10/4/2024 11:00,6.88,11.88
4886,10/4/2024 11:15,6.98,11.88
4887,10/4/2024 11:30,7.03,11.9
4888,10/4/2024 11:45,6.93,11.92
4889,10/4/2024 12:00,6.8,11.9
4890,10/4/2024 12:15,6.8,11.88
4891,10/4/2024 12:30,6.8,11.9
4892,10/4/2024 12:45,6.88,11.92
4893,10/4/2024 13:00,6.91,11.9
4894,10/4/2024 13:15,6.81,11.9
4895,10/4/2024 13:30,6.64,11.94
4896,10/4/2024 13:45,6.92,11.98
4897,10/4/2024 14:00,6.8,11.94
4898,10/4/2024 14:15,6.83,11.96
4899,10/4/2024 14:30,6.89,12.02
4900,10/4/2024 14:45,7.19,12.06
4901,10/4/2024 15:00,7.29,12.08
4902,10/4/2024 15:15,7.28,12.12
4903,10/4/2024 15:30,7.01,12
4904,10/4/2024 15:45,6.74,12.06
4905,10/4/2024 16:00,7.38,12.16
4906,10/4/2024 16:15,7.15,12.28
4907,10/4/2024 16:30,6.98,12.24
4908,10/4/2024 16:45,6.69,12.18
4909,10/4/2024 17:00,6.76,12.14
4910,10/4/2024 17:15,6.84,12.18
4911,10/4/2024 17:30,6.85,12.2
4912,10/4/2024 17:45,6.8,12.18
4913,10/4/2024 18:00,6.7,12.2
4914,10/4/2024 18:15,6.74,12.2
4915,10/4/2024 18:30,6.74,12.22
4916,10/4/2024 18:45,6.89,12.06
4917,10/4/2024 19:00,6.8,12
4918,10/4/2024 19:15,6.77,11.96
4919,10/4/2024 19:30,6.71,11.94
4920,10/4/2024 19:45,6.77,11.88
4921,10/4/2024 20:00,6.85,11.84
4922,10/4/2024 20:15,6.84,11.86
4923,10/4/2024 20:30,6.72,11.86
4924,10/4/2024 20:45,6.67,11.82
4925,10/4/2024 21:00,6.74,11.84
