"Date Time, GMT-07:00",DO_mgL,Temp_C
9/10/2023 19:41,12.74,15.94
9/10/2023 19:56,12.4,15.92
9/10/2023 20:11,12.67,15.92
9/10/2023 20:26,13.45,16.06
9/10/2023 20:41,13.37,16.12
9/10/2023 20:56,14.11,16.14
9/10/2023 21:11,15.61,16.3
9/10/2023 21:26,17.14,16.72
9/10/2023 21:41,16.71,16.84
9/10/2023 21:56,16.9,16.8
9/10/2023 22:11,17.14,16.78
9/10/2023 22:26,17.22,16.78
9/10/2023 22:41,17.49,16.82
9/10/2023 22:56,17.33,16.86
9/10/2023 23:11,17.1,16.84
9/10/2023 23:26,17.04,16.82
9/10/2023 23:41,17.5,16.86
9/10/2023 23:56,17.5,16.92
9/11/2023 0:11,18.5,17.04
9/11/2023 0:26,17.43,17.08
9/11/2023 0:41,17.37,17.06
9/11/2023 0:56,16.52,16.98
9/11/2023 1:11,10.62,16.28
9/11/2023 1:26,10.79,15.82
9/11/2023 1:41,10.55,15.74
9/11/2023 1:56,9.75,15.7
9/11/2023 2:11,9.93,15.7
9/11/2023 2:26,10.14,15.64
9/11/2023 2:41,10.32,15.58
9/11/2023 2:56,10.13,15.58
9/11/2023 3:11,10.64,15.62
9/11/2023 3:26,10.65,15.64
9/11/2023 3:41,10.69,15.66
9/11/2023 3:56,10.86,15.8
9/11/2023 4:11,11.53,16.12
9/11/2023 4:26,13.64,16.44
9/11/2023 4:41,16.19,16.7
9/11/2023 4:56,15.73,16.72
9/11/2023 5:11,15.07,16.78
9/11/2023 5:26,14.1,16.4
9/11/2023 5:41,13.98,16.3
9/11/2023 5:56,13.83,16.28
9/11/2023 6:11,13.88,16.28
9/11/2023 6:26,13.71,16.28
9/11/2023 6:41,13.38,16.3
9/11/2023 6:56,11.59,16.36
9/11/2023 7:11,11.72,16.4
9/11/2023 7:26,11.94,16.48
9/11/2023 7:41,13.12,16.54
9/11/2023 7:56,11.99,16.58
9/11/2023 8:11,12.71,16.58
9/11/2023 8:26,15.25,16.58
9/11/2023 8:41,14.41,16.56
9/11/2023 8:56,14.52,16.58
9/11/2023 9:11,14.17,16.68
9/11/2023 9:26,13.86,16.72
9/11/2023 9:41,13.62,16.9
9/11/2023 9:56,9.94,16.4
9/11/2023 10:11,10.02,16.08
9/11/2023 10:26,9.99,16.64
9/11/2023 10:41,9.91,16.52
9/11/2023 10:56,9.86,16.96
9/11/2023 11:11,13.48,17.34
9/11/2023 11:26,14.29,17.22
9/11/2023 11:41,15.12,17.14
9/11/2023 11:56,15.64,17.24
9/11/2023 12:11,16.21,17.3
9/11/2023 12:26,16,17.14
9/11/2023 12:41,15.43,16.88
9/11/2023 12:56,15.03,16.74
9/11/2023 13:11,15.42,16.7
9/11/2023 13:26,14.89,16.6
9/11/2023 13:41,14.48,16.64
9/11/2023 13:56,15.39,16.72
9/11/2023 14:11,15.86,16.86
9/11/2023 14:26,15.79,17.04
9/11/2023 14:41,15.25,16.88
9/11/2023 14:56,13.13,16.24
9/11/2023 15:11,12.15,16.02
9/11/2023 15:26,12.53,16.14
9/11/2023 15:41,15.9,16.78
9/11/2023 15:56,15.95,16.74
9/11/2023 16:11,16.19,16.8
9/11/2023 16:26,14.48,16.76
9/11/2023 16:41,13.81,16.58
9/11/2023 16:56,13.8,16.34
9/11/2023 17:11,13.57,16.26
9/11/2023 17:26,12.93,16.14
9/11/2023 17:41,13.47,16.16
9/11/2023 17:56,14.43,16.36
9/11/2023 18:11,13.99,16.3
9/11/2023 18:26,13.5,16.18
9/11/2023 18:41,13.21,16.1
9/11/2023 18:56,13.1,16.06
9/11/2023 19:11,13.14,16.06
9/11/2023 19:26,13.2,16.08
9/11/2023 19:41,12.96,16.06
9/11/2023 19:56,12.77,16.02
9/11/2023 20:11,12.7,16
9/11/2023 20:26,12.61,16
9/11/2023 20:41,12.46,15.98
9/11/2023 20:56,12.16,15.96
9/11/2023 21:11,12.16,15.94
9/11/2023 21:26,12.12,15.92
9/11/2023 21:41,11.77,15.92
9/11/2023 21:56,11.89,15.92
9/11/2023 22:11,11.84,15.9
9/11/2023 22:26,11.84,15.9
9/11/2023 22:41,11.73,15.9
9/11/2023 22:56,10.84,15.9
9/11/2023 23:11,11.03,15.88
9/11/2023 23:26,10.74,15.82
9/11/2023 23:41,10.99,15.82
9/11/2023 23:56,10.82,15.8
9/12/2023 0:11,13.55,15.94
9/12/2023 0:26,13.22,16.16
9/12/2023 0:41,12.96,16.18
9/12/2023 0:56,13.52,16.22
9/12/2023 1:11,13.89,16.28
9/12/2023 1:26,11.25,16.22
9/12/2023 1:41,9.84,15.96
9/12/2023 1:56,9.36,15.76
9/12/2023 2:11,9.83,15.72
9/12/2023 2:26,9.33,15.7
9/12/2023 2:41,8.1,15.68
9/12/2023 2:56,7.93,15.68
9/12/2023 3:11,7.84,15.68
9/12/2023 3:26,9.86,15.72
9/12/2023 3:41,9.77,15.72
9/12/2023 3:56,10.36,15.68
9/12/2023 4:11,10.28,15.64
9/12/2023 4:26,9.9,15.62
9/12/2023 4:41,10.07,15.6
9/12/2023 4:56,9.99,15.62
9/12/2023 5:11,10.15,15.64
9/12/2023 5:26,10.43,15.64
9/12/2023 5:41,10.51,15.62
9/12/2023 5:56,10.58,15.62
9/12/2023 6:11,11.02,15.64
9/12/2023 6:26,10.99,15.64
9/12/2023 6:41,10.97,15.62
9/12/2023 6:56,10.76,15.64
9/12/2023 7:11,10.85,15.66
9/12/2023 7:26,10.88,15.66
9/12/2023 7:41,10.85,15.66
9/12/2023 7:56,10.94,15.66
9/12/2023 8:11,12.12,15.76
9/12/2023 8:26,13.29,15.88
9/12/2023 8:41,14.14,15.98
9/12/2023 8:56,13.35,16
9/12/2023 9:11,13.7,15.98
9/12/2023 9:26,13.68,16
9/12/2023 9:41,13.53,16.02
9/12/2023 9:56,13.16,16.12
9/12/2023 10:11,14.33,16.38
9/12/2023 10:26,15.78,16.54
9/12/2023 10:41,10.34,15.48
9/12/2023 10:56,10.16,15.42
9/12/2023 11:11,10.11,16.1
9/12/2023 11:26,9.86,17.14
9/12/2023 11:41,9.13,19.7
9/12/2023 11:56,12.45,18.76
9/12/2023 12:11,12.57,18.12
9/12/2023 12:26,12.8,17.62
9/12/2023 12:41,14.16,16.84
9/12/2023 12:56,14.25,16.64
9/12/2023 13:11,13.71,16.86
9/12/2023 13:26,14.01,16.9
9/12/2023 13:41,14.6,16.72
9/12/2023 13:56,13.9,16.66
9/12/2023 14:11,12.96,16.34
9/12/2023 14:26,12.56,16.24
9/12/2023 14:41,11.76,16.02
9/12/2023 14:56,11.39,16
9/12/2023 15:11,10.21,15.94
9/12/2023 15:26,12.62,16.1
9/12/2023 15:41,12.62,16.12
9/12/2023 15:56,11.91,15.98
9/12/2023 16:11,10.63,15.68
9/12/2023 16:26,11.25,15.66
9/12/2023 16:41,11.06,15.72
9/12/2023 16:56,11.12,15.74
9/12/2023 17:11,11.16,15.76
9/12/2023 17:26,11.54,15.76
9/12/2023 17:41,13.05,15.98
9/12/2023 17:56,13.32,16.08
9/12/2023 18:11,13.64,16.12
9/12/2023 18:26,13.64,16.1
9/12/2023 18:41,12.97,16.04
9/12/2023 18:56,12.7,15.96
9/12/2023 19:11,12.48,15.9
9/12/2023 19:26,12.01,15.82
9/12/2023 19:41,11.39,15.7
9/12/2023 19:56,11.27,15.62
9/12/2023 20:11,11.28,15.62
9/12/2023 20:26,11.39,15.66
9/12/2023 20:41,11.54,15.68
9/12/2023 20:56,11.73,15.72
9/12/2023 21:11,11.94,15.74
9/12/2023 21:26,11.83,15.76
9/12/2023 21:41,11.96,15.78
9/12/2023 21:56,11.96,15.78
9/12/2023 22:11,11.99,15.78
9/12/2023 22:26,12.86,15.92
9/12/2023 22:41,13.48,16
9/12/2023 22:56,12.71,15.98
9/12/2023 23:11,11.8,15.94
9/12/2023 23:26,11.85,15.9
9/12/2023 23:41,12.84,16.16
9/12/2023 23:56,13.41,16.2
9/13/2023 0:11,13.59,16.26
9/13/2023 0:26,14.53,16.32
9/13/2023 0:41,14.11,16.36
9/13/2023 0:56,12.23,16.36
9/13/2023 1:11,13.4,16.36
9/13/2023 1:26,13.29,16.36
9/13/2023 1:41,12.48,16.32
9/13/2023 1:56,10.17,16.3
9/13/2023 2:11,9.72,16.14
9/13/2023 2:26,9.53,15.86
9/13/2023 2:41,9.19,15.58
9/13/2023 2:56,9.23,15.54
9/13/2023 3:11,9.49,15.5
9/13/2023 3:26,9.19,15.46
9/13/2023 3:41,9.76,15.42
9/13/2023 3:56,9.34,15.44
9/13/2023 4:11,10.07,15.54
9/13/2023 4:26,9.8,15.54
9/13/2023 4:41,10.03,15.52
9/13/2023 4:56,10.21,15.52
9/13/2023 5:11,10.38,15.48
9/13/2023 5:26,10.39,15.46
9/13/2023 5:41,10.23,15.46
9/13/2023 5:56,10.39,15.44
9/13/2023 6:11,10.35,15.44
9/13/2023 6:26,10.35,15.44
9/13/2023 6:41,10.41,15.46
9/13/2023 6:56,10.63,15.48
9/13/2023 7:11,10.66,15.5
9/13/2023 7:26,10.75,15.56
9/13/2023 7:41,11.12,15.6
9/13/2023 7:56,11.3,15.68
9/13/2023 8:11,11.42,15.72
9/13/2023 8:26,11.73,15.8
9/13/2023 8:41,12.97,15.98
9/13/2023 8:56,13.78,16.18
9/13/2023 9:11,14.03,16.3
9/13/2023 9:26,13.94,16.34
9/13/2023 9:41,13.93,16.36
9/13/2023 9:56,14.03,16.5
9/13/2023 10:11,14.3,16.68
9/13/2023 10:26,13.99,17.02
9/13/2023 10:41,14.36,17.24
9/13/2023 10:56,14.79,17.82
9/13/2023 11:11,9.16,20.06
9/13/2023 11:26,9.31,19.9
9/13/2023 11:41,8.95,21.74
9/13/2023 11:56,8.83,23.08
9/13/2023 12:11,8.45,25.12
9/13/2023 12:26,8.22,26.6
9/13/2023 12:41,16.31,22.98
9/13/2023 12:56,15.87,19.3
9/13/2023 13:11,15.31,18.5
9/13/2023 13:26,15.36,18.22
9/13/2023 13:41,15.36,17.76
9/13/2023 13:56,15.23,17.1
9/13/2023 14:11,14.4,16.64
9/13/2023 14:26,14.07,16.44
9/13/2023 14:41,14.25,16.48
9/13/2023 14:56,14.45,16.48
9/13/2023 15:11,15.38,16.92
9/13/2023 15:26,15.67,17.06
9/13/2023 15:41,14.91,16.84
9/13/2023 15:56,14.29,16.42
9/13/2023 16:11,15.16,16.68
9/13/2023 16:26,14.87,16.84
9/13/2023 16:41,13.03,16.24
9/13/2023 16:56,14.12,16.18
9/13/2023 17:11,14.07,16.34
9/13/2023 17:26,14.38,16.3
9/13/2023 17:41,14.39,16.42
9/13/2023 17:56,11.28,16.04
9/13/2023 18:11,11.05,15.78
9/13/2023 18:26,11.9,15.82
9/13/2023 18:41,11.55,15.74
9/13/2023 18:56,11.32,15.68
9/13/2023 19:11,11.23,15.66
9/13/2023 19:26,11.27,15.66
9/13/2023 19:41,11.49,15.68
9/13/2023 19:56,11.65,15.68
9/13/2023 20:11,11.55,15.68
9/13/2023 20:26,11.58,15.66
9/13/2023 20:41,11.11,15.64
9/13/2023 20:56,11.03,15.62
9/13/2023 21:11,11.03,15.62
9/13/2023 21:26,11.23,15.64
9/13/2023 21:41,11.66,15.7
9/13/2023 21:56,12.04,15.74
9/13/2023 22:11,12.08,15.76
9/13/2023 22:26,12.19,15.78
9/13/2023 22:41,12.23,15.78
9/13/2023 22:56,11.93,15.76
9/13/2023 23:11,11.73,15.74
9/13/2023 23:26,10.81,15.74
9/13/2023 23:41,10.25,15.74
9/13/2023 23:56,10.3,15.74
9/14/2023 0:11,10.99,15.72
9/14/2023 0:26,14.27,16.24
9/14/2023 0:41,14.12,16.38
9/14/2023 0:56,10.14,16.32
9/14/2023 1:11,12.43,16.1
9/14/2023 1:26,12.11,16.04
9/14/2023 1:41,11.13,15.92
9/14/2023 1:56,11.3,15.94
9/14/2023 2:11,12.19,16.04
9/14/2023 2:26,11.47,16.08
9/14/2023 2:41,12.56,16.12
9/14/2023 2:56,10.04,15.8
9/14/2023 3:11,9.9,15.66
9/14/2023 3:26,9.04,15.62
9/14/2023 3:41,9.32,15.58
9/14/2023 3:56,8.75,15.58
9/14/2023 4:11,7.41,15.56
9/14/2023 4:26,7.88,15.56
9/14/2023 4:41,7.76,15.6
9/14/2023 4:56,7.24,15.62
9/14/2023 5:11,9.71,15.62
9/14/2023 5:26,9.64,15.58
9/14/2023 5:41,8.81,15.56
9/14/2023 5:56,10.58,15.54
9/14/2023 6:11,10.68,15.52
9/14/2023 6:26,10.69,15.5
9/14/2023 6:41,10.62,15.5
9/14/2023 6:56,10.64,15.48
9/14/2023 7:11,10.68,15.48
9/14/2023 7:26,10.66,15.48
9/14/2023 7:41,10.89,15.48
9/14/2023 7:56,11.14,15.52
9/14/2023 8:11,11.46,15.56
9/14/2023 8:26,11.8,15.64
9/14/2023 8:41,11.85,15.66
9/14/2023 8:56,11.92,15.68
9/14/2023 9:11,12.02,15.72
9/14/2023 9:26,12.31,15.76
9/14/2023 9:41,13.51,15.96
9/14/2023 9:56,14.14,16.18
9/14/2023 10:11,14.05,16.28
9/14/2023 10:26,14.11,16.4
9/14/2023 10:41,14.2,16.62
9/14/2023 10:56,14.19,16.84
9/14/2023 11:11,14.09,16.88
9/14/2023 11:26,14.92,17.2
9/14/2023 11:41,15.86,18.02
9/14/2023 11:56,8.4,23.16
9/14/2023 12:11,8.17,24.92
9/14/2023 12:26,7.87,26.64
9/14/2023 12:41,7.88,27.62
9/14/2023 12:56,14.58,24.32
9/14/2023 13:11,17.07,20.76
9/14/2023 13:26,15.02,19.12
9/14/2023 13:41,14.81,18.74
9/14/2023 13:56,15.45,18.76
9/14/2023 14:11,16.11,18.28
9/14/2023 14:26,15.96,17.86
9/14/2023 14:41,15.61,17.18
9/14/2023 14:56,14.68,16.38
9/14/2023 15:11,13.61,16.04
9/14/2023 15:26,13.74,16.1
9/14/2023 15:41,14.19,16.2
9/14/2023 15:56,14.44,16.22
9/14/2023 16:11,14.91,16.3
9/14/2023 16:26,13.4,16.14
9/14/2023 16:41,12.79,15.98
9/14/2023 16:56,12.9,15.9
9/14/2023 17:11,13.72,16
9/14/2023 17:26,13.83,16.18
9/14/2023 17:41,12.99,16.08
9/14/2023 17:56,13.19,16.04
9/14/2023 18:11,12.87,15.98
9/14/2023 18:26,13.26,15.94
9/14/2023 18:41,12.96,15.84
9/14/2023 18:56,12.2,15.82
9/14/2023 19:11,12.36,15.78
9/14/2023 19:26,12.09,15.74
9/14/2023 19:41,11.89,15.72
9/14/2023 19:56,11.94,15.68
9/14/2023 20:11,12.07,15.74
9/14/2023 20:26,12.29,15.76
9/14/2023 20:41,12.35,15.72
9/14/2023 20:56,12.53,15.72
9/14/2023 21:11,12.42,15.74
9/14/2023 21:26,12.72,15.74
9/14/2023 21:41,13,15.76
9/14/2023 21:56,13.27,15.82
9/14/2023 22:11,13.33,15.84
9/14/2023 22:26,13.15,15.82
9/14/2023 22:41,12.81,15.8
9/14/2023 22:56,12.61,15.76
9/14/2023 23:11,12.47,15.74
9/14/2023 23:26,12.14,15.72
9/14/2023 23:41,11.69,15.72
9/14/2023 23:56,10.45,15.7
9/15/2023 0:11,11.31,15.7
9/15/2023 0:26,10.04,15.68
9/15/2023 0:41,9.64,15.7
9/15/2023 0:56,10.32,15.76
9/15/2023 1:11,10.73,15.86
9/15/2023 1:26,12.18,16.08
9/15/2023 1:41,11.42,16.02
9/15/2023 1:56,13.7,16.16
9/15/2023 2:11,13.34,16.2
9/15/2023 2:26,13.6,16.3
9/15/2023 2:41,12.62,16.28
9/15/2023 2:56,11.1,16.1
9/15/2023 3:11,11.46,16
9/15/2023 3:26,11.17,15.88
9/15/2023 3:41,10.13,15.72
9/15/2023 3:56,10.34,15.66
9/15/2023 4:11,10.29,15.62
9/15/2023 4:26,9.94,15.6
9/15/2023 4:41,10,15.58
9/15/2023 4:56,9.65,15.56
9/15/2023 5:11,7.14,15.56
9/15/2023 5:26,6.92,15.56
9/15/2023 5:41,8.4,15.6
9/15/2023 5:56,10.75,15.6
9/15/2023 6:11,10.9,15.58
9/15/2023 6:26,10.82,15.54
9/15/2023 6:41,10.95,15.52
9/15/2023 6:56,11,15.52
9/15/2023 7:11,11.02,15.52
9/15/2023 7:26,10.48,15.52
9/15/2023 7:41,10.51,15.5
9/15/2023 7:56,10.56,15.52
9/15/2023 8:11,10.73,15.52
9/15/2023 8:26,10.94,15.56
9/15/2023 8:41,11.57,15.62
9/15/2023 8:56,11.94,15.72
9/15/2023 9:11,11.89,15.78
9/15/2023 9:26,12.9,15.9
9/15/2023 9:41,13.89,16.12
9/15/2023 9:56,14.56,16.38
9/15/2023 10:11,13.97,16.44
9/15/2023 10:26,14.37,16.48
9/15/2023 10:41,14.35,16.6
9/15/2023 10:56,14.51,16.76
9/15/2023 11:11,14.41,16.92
9/15/2023 11:26,14,17.2
9/15/2023 11:41,13.83,17.62
9/15/2023 11:56,15.56,17.74
9/15/2023 12:11,16.4,17.9
9/15/2023 12:26,17.04,18.34
9/15/2023 12:41,19.05,18.72
9/15/2023 12:56,15.85,19.52
9/15/2023 13:11,16.81,19.52
9/15/2023 13:26,17.72,19.06
9/15/2023 13:41,16.55,18.68
9/15/2023 13:56,16.52,18.18
9/15/2023 14:11,16.65,17.86
9/15/2023 14:26,16.62,17.66
9/15/2023 14:41,16.24,17.56
9/15/2023 14:56,16.09,17.6
9/15/2023 15:11,15.28,16.88
9/15/2023 15:26,14.12,16.3
9/15/2023 15:41,13.57,16.18
9/15/2023 15:56,13.55,16.12
9/15/2023 16:11,13.94,16.38
9/15/2023 16:26,13.87,16.46
9/15/2023 16:41,14.35,16.5
9/15/2023 16:56,13.92,16.12
9/15/2023 17:11,13.86,16.08
9/15/2023 17:26,13.16,16.04
9/15/2023 17:41,13.62,15.98
9/15/2023 17:56,12.28,15.78
9/15/2023 18:11,13.98,15.94
9/15/2023 18:26,14.27,16.1
9/15/2023 18:41,13.19,16.04
9/15/2023 18:56,12.5,15.88
9/15/2023 19:11,12.34,15.88
9/15/2023 19:26,12.57,15.86
9/15/2023 19:41,12.7,15.82
9/15/2023 19:56,12.4,15.74
9/15/2023 20:11,12.28,15.68
9/15/2023 20:26,12.36,15.68
9/15/2023 20:41,12.72,15.72
9/15/2023 20:56,12.79,15.76
9/15/2023 21:11,13.16,15.8
9/15/2023 21:26,13.62,15.94
9/15/2023 21:41,13.98,16.04
9/15/2023 21:56,14.07,16.1
9/15/2023 22:11,13.9,16.1
9/15/2023 22:26,13.73,16.1
9/15/2023 22:41,13.58,16.06
9/15/2023 22:56,13.39,16.04
9/15/2023 23:11,13.23,15.98
9/15/2023 23:26,13.16,15.96
9/15/2023 23:41,12.25,15.94
9/15/2023 23:56,12.01,15.94
9/16/2023 0:11,11.85,15.88
9/16/2023 0:26,11.67,15.92
9/16/2023 0:41,14.03,17.34
9/16/2023 0:56,14.44,17.36
9/16/2023 1:11,13.96,17.36
9/16/2023 1:26,13.28,17.46
9/16/2023 1:41,12.75,17.56
9/16/2023 1:56,13.85,17.56
9/16/2023 2:11,12.97,17.46
9/16/2023 2:26,14.5,17.54
9/16/2023 2:41,11.76,16.98
9/16/2023 2:56,11.58,16.4
9/16/2023 3:11,12.42,16.26
9/16/2023 3:26,11.83,16.16
9/16/2023 3:41,11.88,16.1
9/16/2023 3:56,11.44,15.94
9/16/2023 4:11,10.77,15.84
9/16/2023 4:26,10.59,15.78
9/16/2023 4:41,9.77,15.78
9/16/2023 4:56,9.53,15.74
9/16/2023 5:11,9.71,15.74
9/16/2023 5:26,10.84,15.82
9/16/2023 5:41,10.28,15.84
9/16/2023 5:56,11.12,15.92
9/16/2023 6:11,11.37,15.88
9/16/2023 6:26,11.5,15.84
9/16/2023 6:41,11.46,15.8
9/16/2023 6:56,11.47,15.8
9/16/2023 7:11,11.23,15.78
9/16/2023 7:26,11.12,15.74
9/16/2023 7:41,11.34,15.72
9/16/2023 7:56,11.23,15.68
9/16/2023 8:11,11.37,15.64
9/16/2023 8:26,11.42,15.62
9/16/2023 8:41,11.46,15.62
9/16/2023 8:56,11.57,15.66
9/16/2023 9:11,12.06,15.76
9/16/2023 9:26,12.71,15.9
9/16/2023 9:41,12.61,16.02
9/16/2023 9:56,13.38,16.16
9/16/2023 10:11,13.93,16.32
9/16/2023 10:26,14.69,16.5
9/16/2023 10:41,15.08,16.7
9/16/2023 10:56,15.29,16.88
9/16/2023 11:11,15.49,17.06
9/16/2023 11:26,15.51,17.24
9/16/2023 11:41,15.44,17.34
9/16/2023 11:56,15.62,17.42
9/16/2023 12:11,15.17,17.06
9/16/2023 12:26,15.84,17.7
9/16/2023 12:41,16.25,17.98
9/16/2023 12:56,15.26,18.66
9/16/2023 13:11,15.55,19.16
9/16/2023 13:26,15.56,19.42
9/16/2023 13:41,16.79,19.24
9/16/2023 13:56,16.99,18.78
9/16/2023 14:11,17.57,18.52
9/16/2023 14:26,16.71,18.26
9/16/2023 14:41,16.59,18
9/16/2023 14:56,16.62,17.68
9/16/2023 15:11,16.21,17.22
9/16/2023 15:26,14.95,16.62
9/16/2023 15:41,14.41,16.4
9/16/2023 15:56,13.34,16.14
9/16/2023 16:11,12.98,16.02
9/16/2023 16:26,12.94,15.98
9/16/2023 16:41,12.89,16
9/16/2023 16:56,12.98,15.98
9/16/2023 17:11,12.66,16
9/16/2023 17:26,13.02,16
9/16/2023 17:41,12.99,16
9/16/2023 17:56,13.14,16
9/16/2023 18:11,12.97,16
9/16/2023 18:26,12.01,15.84
9/16/2023 18:41,11.82,15.82
9/16/2023 18:56,11.96,15.8
9/16/2023 19:11,11.99,15.78
9/16/2023 19:26,12.14,15.76
9/16/2023 19:41,12.09,15.74
9/16/2023 19:56,11.68,15.66
9/16/2023 20:11,11.39,15.62
9/16/2023 20:26,11.2,15.58
9/16/2023 20:41,11.25,15.58
9/16/2023 20:56,11.23,15.58
9/16/2023 21:11,11.26,15.58
9/16/2023 21:26,11.29,15.58
9/16/2023 21:41,11.3,15.6
9/16/2023 21:56,11.27,15.6
9/16/2023 22:11,11.41,15.62
9/16/2023 22:26,11.52,15.62
9/16/2023 22:41,11.54,15.64
9/16/2023 22:56,11.79,15.66
9/16/2023 23:11,12.86,15.9
9/16/2023 23:26,13.87,16.14
9/16/2023 23:41,13.81,16.18
9/16/2023 23:56,13.63,16.12
9/17/2023 0:11,13.55,16.1
9/17/2023 0:26,13.73,16.12
9/17/2023 0:41,14.14,16.6
9/17/2023 0:56,14.28,16.84
9/17/2023 1:11,14.17,16.96
9/17/2023 1:26,13.57,16.74
9/17/2023 1:41,13.33,16.78
9/17/2023 1:56,12.99,16.76
9/17/2023 2:11,12.67,16.66
9/17/2023 2:26,13.02,16.68
9/17/2023 2:41,13.1,16.74
9/17/2023 2:56,13.59,16.82
9/17/2023 3:11,13.86,16.84
9/17/2023 3:26,13.6,16.86
9/17/2023 3:41,13.46,16.9
9/17/2023 3:56,11.86,16.92
9/17/2023 4:11,11.36,16.52
9/17/2023 4:26,10.93,16
9/17/2023 4:41,10.81,15.92
9/17/2023 4:56,10.72,15.84
9/17/2023 5:11,10.71,15.82
9/17/2023 5:26,10.74,15.86
9/17/2023 5:41,10.84,15.84
9/17/2023 5:56,10.72,15.88
9/17/2023 6:11,10.98,15.88
9/17/2023 6:26,10.76,15.88
9/17/2023 6:41,10.35,15.88
9/17/2023 6:56,10.68,15.88
9/17/2023 7:11,10.93,15.8
9/17/2023 7:26,11.02,15.76
9/17/2023 7:41,10.95,15.72
9/17/2023 7:56,11.18,15.68
9/17/2023 8:11,11.02,15.66
9/17/2023 8:26,11.29,15.66
9/17/2023 8:41,11.38,15.66
9/17/2023 8:56,11.34,15.68
9/17/2023 9:11,11.29,15.72
9/17/2023 9:26,11.63,15.82
9/17/2023 9:41,11.91,15.9
9/17/2023 9:56,12.1,15.96
9/17/2023 10:11,12.17,15.96
9/17/2023 10:26,12.42,15.96
9/17/2023 10:41,12.41,16.02
9/17/2023 10:56,13.29,16.26
9/17/2023 11:11,13.97,16.48
9/17/2023 11:26,14.32,16.66
9/17/2023 11:41,14.41,16.74
9/17/2023 11:56,14.3,16.78
9/17/2023 12:11,14.14,16.8
9/17/2023 12:26,12.89,16.52
9/17/2023 12:41,13.81,17.04
9/17/2023 12:56,13.2,17.32
9/17/2023 13:11,13.19,17.5
9/17/2023 13:26,15.83,17.46
9/17/2023 13:41,15.16,17.5
9/17/2023 13:56,15.3,17.58
9/17/2023 14:11,14.19,17.66
9/17/2023 14:26,13.66,17.8
9/17/2023 14:41,13.34,18
9/17/2023 14:56,13.74,18.24
9/17/2023 15:11,13.87,18.22
9/17/2023 15:26,14.11,17.76
9/17/2023 15:41,14.37,17.2
9/17/2023 15:56,14.23,16.9
9/17/2023 16:11,13,16.4
9/17/2023 16:26,12.16,16.06
9/17/2023 16:41,11.62,15.88
9/17/2023 16:56,11.8,15.94
9/17/2023 17:11,12.03,16.18
9/17/2023 17:26,11.56,16.16
9/17/2023 17:41,12.43,16.58
9/17/2023 17:56,12.99,16.82
9/17/2023 18:11,13.01,16.46
9/17/2023 18:26,12.4,16.12
9/17/2023 18:41,11.71,15.92
9/17/2023 18:56,11,15.76
9/17/2023 19:11,10.82,15.7
9/17/2023 19:26,10.95,15.68
9/17/2023 19:41,10.9,15.68
9/17/2023 19:56,11.02,15.68
9/17/2023 20:11,10.89,15.68
9/17/2023 20:26,10.98,15.66
9/17/2023 20:41,11,15.62
9/17/2023 20:56,10.89,15.6
9/17/2023 21:11,10.79,15.62
9/17/2023 21:26,11.29,15.72
9/17/2023 21:41,11.6,15.84
9/17/2023 21:56,12.51,15.96
9/17/2023 22:11,12.62,16
9/17/2023 22:26,12.77,16.02
9/17/2023 22:41,12.96,16.04
9/17/2023 22:56,13,16.08
9/17/2023 23:11,13.32,16.16
9/17/2023 23:26,13.31,16.22
9/17/2023 23:41,13.22,16.24
9/17/2023 23:56,13.06,16.2
9/18/2023 0:11,12.95,16.2
9/18/2023 0:26,12.81,16.3
9/18/2023 0:41,13.37,16.36
9/18/2023 0:56,13.15,16.34
9/18/2023 1:11,12.88,16.32
9/18/2023 1:26,12.31,16.26
9/18/2023 1:41,11.33,16.22
9/18/2023 1:56,10.59,16.16
9/18/2023 2:11,9.69,16.14
9/18/2023 2:26,8.74,16.14
9/18/2023 2:41,8.62,16.16
9/18/2023 2:56,8.16,16.24
9/18/2023 3:11,8.61,16.26
9/18/2023 3:26,10.19,16.28
9/18/2023 3:41,10.68,16.26
9/18/2023 3:56,10.43,16.3
9/18/2023 4:11,10.24,16.42
9/18/2023 4:26,10.26,16.48
9/18/2023 4:41,9.51,16.24
9/18/2023 4:56,8.75,15.98
9/18/2023 5:11,10.07,15.9
9/18/2023 5:26,9.97,15.9
9/18/2023 5:41,10.04,15.84
9/18/2023 5:56,9.82,15.9
9/18/2023 6:11,10.27,16.14
9/18/2023 6:26,10.46,16.06
9/18/2023 6:41,10.29,16.06
9/18/2023 6:56,9.91,16.02
9/18/2023 7:11,9.59,15.98
9/18/2023 7:26,10.01,15.92
9/18/2023 7:41,10.49,15.76
9/18/2023 7:56,10.77,15.7
9/18/2023 8:11,10.29,15.7
9/18/2023 8:26,10.74,15.72
9/18/2023 8:41,10.84,15.84
9/18/2023 8:56,10.93,15.8
9/18/2023 9:11,10.93,15.76
9/18/2023 9:26,10.88,15.7
9/18/2023 9:41,10.87,15.64
9/18/2023 9:56,11.19,15.72
9/18/2023 10:11,11.4,15.86
9/18/2023 10:26,11.65,15.96
9/18/2023 10:41,11.75,16.02
9/18/2023 10:56,11.78,16.02
9/18/2023 11:11,11.88,16.06
9/18/2023 11:26,11.86,16.06
9/18/2023 11:41,11.9,16.08
9/18/2023 11:56,11.93,16.14
