#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1321,7/4/2024 12:00,10.54,14.1
1322,7/4/2024 12:15,10.65,13.94
1323,7/4/2024 12:30,10.74,14.06
1324,7/4/2024 12:45,10.94,14.04
1325,7/4/2024 13:00,10.58,13.74
1326,7/4/2024 13:15,10.36,13.32
1327,7/4/2024 13:30,10.23,13.18
1328,7/4/2024 13:45,10,13.12
1329,7/4/2024 14:00,10.09,12.88
1330,7/4/2024 14:15,10.13,12.88
1331,7/4/2024 14:30,10.37,13.2
1332,7/4/2024 14:45,10.36,13.3
1333,7/4/2024 15:00,10.43,13.44
1334,7/4/2024 15:15,10.75,13.22
1335,7/4/2024 15:30,10.3,13.18
1336,7/4/2024 15:45,10.33,12.98
1337,7/4/2024 16:00,10.86,13.24
1338,7/4/2024 16:15,10.84,13.18
1339,7/4/2024 16:30,11.23,13.38
1340,7/4/2024 16:45,11.31,13.54
1341,7/4/2024 17:00,11.19,13.6
1342,7/4/2024 17:15,11,13.2
1343,7/4/2024 17:30,11.21,13.5
1344,7/4/2024 17:45,10.87,13.5
1345,7/4/2024 18:00,10.64,13.26
1346,7/4/2024 18:15,10.41,13.06
1347,7/4/2024 18:30,10.41,12.88
1348,7/4/2024 18:45,11.31,13.14
1349,7/4/2024 19:00,11.79,13.28
1350,7/4/2024 19:15,11.18,13.26
1351,7/4/2024 19:30,10.48,13.14
1352,7/4/2024 19:45,10.37,12.76
1353,7/4/2024 20:00,10.18,12.7
1354,7/4/2024 20:15,9.88,12.56
1355,7/4/2024 20:30,10.15,12.54
1356,7/4/2024 20:45,9.99,12.72
1357,7/4/2024 21:00,9.9,12.68
1358,7/4/2024 21:15,9.72,12.58
1359,7/4/2024 21:30,9.72,12.6
1360,7/4/2024 21:45,10,12.5
1361,7/4/2024 22:00,9.84,12.5
1362,7/4/2024 22:15,9.72,12.5
1363,7/4/2024 22:30,9.59,12.5
1364,7/4/2024 22:45,9.19,12.48
1365,7/4/2024 23:00,9.57,12.46
1366,7/4/2024 23:15,9.57,12.46
1367,7/4/2024 23:30,9.84,12.58
1368,7/4/2024 23:45,9.47,12.52
1369,7/5/2024 0:00,9.64,12.56
1370,7/5/2024 0:15,9.64,12.62
1371,7/5/2024 0:30,9.76,12.66
1372,7/5/2024 0:45,9.96,12.58
1373,7/5/2024 1:00,10.05,12.56
1374,7/5/2024 1:15,10.37,12.76
1375,7/5/2024 1:30,10.36,12.7
1376,7/5/2024 1:45,10.34,12.6
1377,7/5/2024 2:00,10.24,12.48
1378,7/5/2024 2:15,10.34,12.5
1379,7/5/2024 2:30,10.35,12.48
1380,7/5/2024 2:45,10.47,12.52
1381,7/5/2024 3:00,10.58,12.56
1382,7/5/2024 3:15,10.7,12.62
1383,7/5/2024 3:30,10.98,12.76
1384,7/5/2024 3:45,11.12,12.9
1385,7/5/2024 4:00,10.99,13.04
1386,7/5/2024 4:15,11.06,13.16
1387,7/5/2024 4:30,10.33,12.92
1388,7/5/2024 4:45,10.19,12.78
1389,7/5/2024 5:00,10.27,12.84
1390,7/5/2024 5:15,10.26,12.82
1391,7/5/2024 5:30,10.12,12.86
1392,7/5/2024 5:45,9.75,12.64
1393,7/5/2024 6:00,10.05,12.72
1394,7/5/2024 6:15,9.99,12.62
1395,7/5/2024 6:30,9.92,12.68
1396,7/5/2024 6:45,9.95,12.68
1397,7/5/2024 7:00,9.88,12.62
1398,7/5/2024 7:15,10.38,12.78
1399,7/5/2024 7:30,10.35,12.94
1400,7/5/2024 7:45,10.44,12.98
1401,7/5/2024 8:00,10.15,12.92
1402,7/5/2024 8:15,10.59,13.18
1403,7/5/2024 8:30,10.59,13.14
1404,7/5/2024 8:45,10.89,13.36
1405,7/5/2024 9:00,10.48,13.12
1406,7/5/2024 9:15,10.88,13.34
1407,7/5/2024 9:30,10.57,13.2
1408,7/5/2024 9:45,10.45,13.16
1409,7/5/2024 10:00,10.61,13.32
1410,7/5/2024 10:15,10.51,13.22
1411,7/5/2024 10:30,10.39,13.2
1412,7/5/2024 10:45,10.54,13.24
1413,7/5/2024 11:00,10.44,13.16
1414,7/5/2024 11:15,10.61,13.26
1415,7/5/2024 11:30,11.37,13.64
1416,7/5/2024 11:45,11.53,13.98
1417,7/5/2024 12:00,11.37,14.02
1418,7/5/2024 12:15,11.23,13.94
1419,7/5/2024 12:30,11.6,14.18
1420,7/5/2024 12:45,11.59,14.08
1421,7/5/2024 13:00,11.7,13.76
1422,7/5/2024 13:15,11.65,13.94
1423,7/5/2024 13:30,11.55,13.84
1424,7/5/2024 13:45,10.75,13.46
1425,7/5/2024 14:00,11.53,13.98
1426,7/5/2024 14:15,11.14,14.02
1427,7/5/2024 14:30,11.11,13.7
1428,7/5/2024 14:45,10.55,13.4
1429,7/5/2024 15:00,10.59,13.14
1430,7/5/2024 15:15,11.02,13.24
1431,7/5/2024 15:30,11.15,13.28
1432,7/5/2024 15:45,10.49,13
1433,7/5/2024 16:00,10.72,13.18
1434,7/5/2024 16:15,10.45,13.08
1435,7/5/2024 16:30,10.69,13.16
1436,7/5/2024 16:45,10.94,13.38
1437,7/5/2024 17:00,11.01,13.32
1438,7/5/2024 17:15,11.09,13.36
1439,7/5/2024 17:30,11.22,13.28
1440,7/5/2024 17:45,11.09,13.34
1441,7/5/2024 18:00,10.8,13.08
1442,7/5/2024 18:15,11.29,13.28
1443,7/5/2024 18:30,10.75,13.2
1444,7/5/2024 18:45,10.45,12.78
1445,7/5/2024 19:00,10.35,12.66
1446,7/5/2024 19:15,10.38,12.68
1447,7/5/2024 19:30,10.27,12.64
1448,7/5/2024 19:45,10.13,12.56
1449,7/5/2024 20:00,9.96,12.44
1450,7/5/2024 20:15,9.9,12.38
1451,7/5/2024 20:30,9.87,12.38
1452,7/5/2024 20:45,9.79,12.32
1453,7/5/2024 21:00,9.88,12.4
1454,7/5/2024 21:15,9.77,12.46
1455,7/5/2024 21:30,9.38,12.46
1456,7/5/2024 21:45,9.68,12.42
1457,7/5/2024 22:00,10.63,12.42
1458,7/5/2024 22:15,10.36,12.92
1459,7/5/2024 22:30,10.6,12.88
1460,7/5/2024 22:45,9.48,12.56
1461,7/5/2024 23:00,9.63,12.5
1462,7/5/2024 23:15,10.39,12.92
1463,7/5/2024 23:30,10.3,12.96
1464,7/5/2024 23:45,9.99,12.96
1465,7/6/2024 0:00,9.89,13
1466,7/6/2024 0:15,10.07,12.98
1467,7/6/2024 0:30,10.26,12.94
1468,7/6/2024 0:45,10.45,12.94
1469,7/6/2024 1:00,10.23,12.96
1470,7/6/2024 1:15,9.6,12.98
1471,7/6/2024 1:30,10.18,13.08
1472,7/6/2024 1:45,10.25,13.08
1473,7/6/2024 2:00,9.85,13.04
1474,7/6/2024 2:15,10.61,13
1475,7/6/2024 2:30,10.69,13.04
1476,7/6/2024 2:45,10.59,12.96
1477,7/6/2024 3:00,10.95,13
1478,7/6/2024 3:15,10.85,13.1
1479,7/6/2024 3:30,10.91,13.14
1480,7/6/2024 3:45,10.8,13.12
1481,7/6/2024 4:00,10.75,13.04
1482,7/6/2024 4:15,10.82,13.08
1483,7/6/2024 4:30,10.89,13.08
1484,7/6/2024 4:45,10.66,13.08
1485,7/6/2024 5:00,10.35,13.04
1486,7/6/2024 5:15,10.12,12.88
1487,7/6/2024 5:30,9.73,12.6
1488,7/6/2024 5:45,9.79,12.54
1489,7/6/2024 6:00,9.98,12.6
1490,7/6/2024 6:15,9.75,12.6
1491,7/6/2024 6:30,9.62,12.46
1492,7/6/2024 6:45,9.92,12.52
1493,7/6/2024 7:00,9.6,12.5
1494,7/6/2024 7:15,9.54,12.34
1495,7/6/2024 7:30,9.72,12.48
1496,7/6/2024 7:45,9.88,12.54
1497,7/6/2024 8:00,9.98,12.6
1498,7/6/2024 8:15,10.5,12.88
1499,7/6/2024 8:30,10.37,12.86
1500,7/6/2024 8:45,10.39,12.94
1501,7/6/2024 9:00,9.9,12.66
1502,7/6/2024 9:15,10.54,13.08
1503,7/6/2024 9:30,10.65,13.18
1504,7/6/2024 9:45,10.77,13.14
1505,7/6/2024 10:00,11.19,13.36
1506,7/6/2024 10:15,10.72,13.2
1507,7/6/2024 10:30,10.75,13.16
1508,7/6/2024 10:45,10.66,13.12
1509,7/6/2024 11:00,10.54,13.16
1510,7/6/2024 11:15,10.4,13.12
1511,7/6/2024 11:30,10.51,13.14
1512,7/6/2024 11:45,10.44,13.2
1513,7/6/2024 12:00,10.56,13.12
1514,7/6/2024 12:15,10.53,13.16
1515,7/6/2024 12:30,10.95,13.42
1516,7/6/2024 12:45,10.98,13.76
1517,7/6/2024 13:00,10.9,13.86
1518,7/6/2024 13:15,10.9,13.86
1519,7/6/2024 13:30,11.2,13.88
1520,7/6/2024 13:45,11.25,13.74
1521,7/6/2024 14:00,11.19,13.72
1522,7/6/2024 14:15,10.98,13.74
1523,7/6/2024 14:30,11.11,13.72
1524,7/6/2024 14:45,10.98,13.26
1525,7/6/2024 15:00,10.82,13.16
1526,7/6/2024 15:15,11.27,13.64
1527,7/6/2024 15:30,10.82,13.28
1528,7/6/2024 15:45,11.04,13.38
1529,7/6/2024 16:00,11.16,13.84
1530,7/6/2024 16:15,10.89,13.6
1531,7/6/2024 16:30,10.95,13.24
1532,7/6/2024 16:45,10.76,13.16
1533,7/6/2024 17:00,11.49,13.6
1534,7/6/2024 17:15,12.16,14.14
1535,7/6/2024 17:30,11.51,13.6
1536,7/6/2024 17:45,11.83,13.54
1537,7/6/2024 18:00,11.86,13.96
1538,7/6/2024 18:15,11.22,13.4
1539,7/6/2024 18:30,11.61,13.86
1540,7/6/2024 18:45,11.14,13.64
1541,7/6/2024 19:00,10.92,13.3
1542,7/6/2024 19:15,10.99,13.14
1543,7/6/2024 19:30,10.89,13.1
1544,7/6/2024 19:45,11,13.16
1545,7/6/2024 20:00,9.79,12.5
1546,7/6/2024 20:15,9.93,12.4
1547,7/6/2024 20:30,9.86,12.34
1548,7/6/2024 20:45,9.86,12.32
1549,7/6/2024 21:00,9.69,12.28
1550,7/6/2024 21:15,9.68,12.24
1551,7/6/2024 21:30,9.73,12.26
1552,7/6/2024 21:45,9.51,12.2
1553,7/6/2024 22:00,9.47,12.26
1554,7/6/2024 22:15,8.92,12.28
1555,7/6/2024 22:30,8.96,12.24
1556,7/6/2024 22:45,8.68,12.22
1557,7/6/2024 23:00,8.95,12.18
1558,7/6/2024 23:15,9.07,12.18
1559,7/6/2024 23:30,8.72,12.16
1560,7/6/2024 23:45,9,12.16
1561,7/7/2024 0:00,8.93,12.16
1562,7/7/2024 0:15,7.76,12.14
1563,7/7/2024 0:30,10.92,12.84
1564,7/7/2024 0:45,10.65,12.94
1565,7/7/2024 1:00,10.39,12.84
1566,7/7/2024 1:15,10.25,12.78
1567,7/7/2024 1:30,9.55,12.78
1568,7/7/2024 1:45,9.35,12.78
1569,7/7/2024 2:00,10.61,12.92
1570,7/7/2024 2:15,10.17,12.84
1571,7/7/2024 2:30,10.08,12.56
1572,7/7/2024 2:45,10.46,12.68
1573,7/7/2024 3:00,10.49,12.62
1574,7/7/2024 3:15,10.64,12.64
1575,7/7/2024 3:30,10.75,12.76
1576,7/7/2024 3:45,10.81,12.76
1577,7/7/2024 4:00,10.88,12.8
1578,7/7/2024 4:15,11.1,12.9
1579,7/7/2024 4:30,10.96,12.88
1580,7/7/2024 4:45,10.78,12.88
1581,7/7/2024 5:00,10.67,12.84
1582,7/7/2024 5:15,10.5,12.8
1583,7/7/2024 5:30,10.49,12.74
1584,7/7/2024 5:45,10.2,12.72
1585,7/7/2024 6:00,9.98,12.64
1586,7/7/2024 6:15,9.96,12.62
1587,7/7/2024 6:30,10.16,12.58
1588,7/7/2024 6:45,9.78,12.46
1589,7/7/2024 7:00,9.77,12.54
1590,7/7/2024 7:15,9.78,12.5
1591,7/7/2024 7:30,10.4,12.7
1592,7/7/2024 7:45,10.05,12.64
1593,7/7/2024 8:00,9.92,12.56
1594,7/7/2024 8:15,9.89,12.58
1595,7/7/2024 8:30,9.9,12.54
1596,7/7/2024 8:45,9.87,12.56
1597,7/7/2024 9:00,10.29,12.68
1598,7/7/2024 9:15,10.26,12.8
1599,7/7/2024 9:30,10.19,12.82
1600,7/7/2024 9:45,10.06,12.7
1601,7/7/2024 10:00,10.64,12.88
1602,7/7/2024 10:15,10.56,12.98
1603,7/7/2024 10:30,10.58,12.9
1604,7/7/2024 10:45,10.49,12.96
1605,7/7/2024 11:00,11.19,13.4
1606,7/7/2024 11:15,10.43,13.1
1607,7/7/2024 11:30,10.36,12.96
1608,7/7/2024 11:45,10.1,12.98
1609,7/7/2024 12:00,10.21,12.96
1610,7/7/2024 12:15,10.19,13
1611,7/7/2024 12:30,10.21,13.06
1612,7/7/2024 12:45,10.38,13.1
1613,7/7/2024 13:00,10.35,13.28
1614,7/7/2024 13:15,10.91,13.66
1615,7/7/2024 13:30,10.59,13.9
1616,7/7/2024 13:45,10.59,13.96
1617,7/7/2024 14:00,10.79,13.74
1618,7/7/2024 14:15,11.3,13.76
1619,7/7/2024 14:30,11.5,13.6
1620,7/7/2024 14:45,11.43,13.86
1621,7/7/2024 15:00,11.25,13.86
1622,7/7/2024 15:15,11.22,14.06
1623,7/7/2024 15:30,11.5,13.96
1624,7/7/2024 15:45,11.57,14
1625,7/7/2024 16:00,11.62,13.74
1626,7/7/2024 16:15,11.21,13.6
1627,7/7/2024 16:30,11.38,13.5
1628,7/7/2024 16:45,10.76,13.44
1629,7/7/2024 17:00,11.18,13.34
1630,7/7/2024 17:15,11.22,13.6
1631,7/7/2024 17:30,10.96,13.56
1632,7/7/2024 17:45,11.01,13.46
1633,7/7/2024 18:00,11.38,13.86
1634,7/7/2024 18:15,11.66,13.66
1635,7/7/2024 18:30,11.35,13.48
1636,7/7/2024 18:45,11.33,13.64
1637,7/7/2024 19:00,11.81,14.24
1638,7/7/2024 19:15,11.58,14.4
1639,7/7/2024 19:30,11.1,13.94
1640,7/7/2024 19:45,10.7,13.64
1641,7/7/2024 20:00,10.78,13.08
1642,7/7/2024 20:15,11.01,13.1
1643,7/7/2024 20:30,9.95,12.52
1644,7/7/2024 20:45,9.95,12.42
1645,7/7/2024 21:00,9.84,12.38
1646,7/7/2024 21:15,9.74,12.34
1647,7/7/2024 21:30,9.76,12.32
1648,7/7/2024 21:45,9.68,12.32
1649,7/7/2024 22:00,9.8,12.4
1650,7/7/2024 22:15,9.75,12.34
1651,7/7/2024 22:30,9.72,12.36
1652,7/7/2024 22:45,9.67,12.38
1653,7/7/2024 23:00,9.38,12.4
1654,7/7/2024 23:15,9.07,12.34
1655,7/7/2024 23:30,9.27,12.38
1656,7/7/2024 23:45,9.14,12.36
1657,7/8/2024 0:00,9.16,12.34
1658,7/8/2024 0:15,8.75,12.28
1659,7/8/2024 0:30,8.68,12.34
1660,7/8/2024 0:45,8.92,12.32
1661,7/8/2024 1:00,9.04,12.28
1662,7/8/2024 1:15,8.86,12.28
1663,7/8/2024 1:30,7.7,12.26
1664,7/8/2024 1:45,6.2,12.24
1665,7/8/2024 2:00,6.83,12.24
1666,7/8/2024 2:15,10.39,12.74
1667,7/8/2024 2:30,10.17,12.84
1668,7/8/2024 2:45,10.46,12.92
1669,7/8/2024 3:00,10.29,12.94
1670,7/8/2024 3:15,10.15,12.92
1671,7/8/2024 3:30,9.95,12.92
1672,7/8/2024 3:45,10.7,13
1673,7/8/2024 4:00,10.44,12.98
1674,7/8/2024 4:15,10.15,12.92
1675,7/8/2024 4:30,10.2,12.88
1676,7/8/2024 4:45,10.45,12.92
1677,7/8/2024 5:00,10.57,12.94
1678,7/8/2024 5:15,10.77,12.96
1679,7/8/2024 5:30,10.58,12.92
1680,7/8/2024 5:45,10.56,13
1681,7/8/2024 6:00,10.7,12.98
1682,7/8/2024 6:15,10.39,12.9
1683,7/8/2024 6:30,10.47,12.96
1684,7/8/2024 6:45,10.39,12.9
1685,7/8/2024 7:00,10.2,12.84
1686,7/8/2024 7:15,9.74,12.62
1687,7/8/2024 7:30,9.95,12.62
1688,7/8/2024 7:45,9.98,12.68
1689,7/8/2024 8:00,9.86,12.58
1690,7/8/2024 8:15,9.73,12.6
1691,7/8/2024 8:30,9.59,12.46
1692,7/8/2024 8:45,9.63,12.44
1693,7/8/2024 9:00,9.73,12.48
1694,7/8/2024 9:15,10.31,12.8
1695,7/8/2024 9:30,10.44,12.9
1696,7/8/2024 9:45,10.65,13.16
1697,7/8/2024 10:00,10.5,13.06
1698,7/8/2024 10:15,10.54,13.08
1699,7/8/2024 10:30,10.65,13.14
1700,7/8/2024 10:45,12.3,13.44
1701,7/8/2024 11:00,10.77,13.44
1702,7/8/2024 11:15,11.39,13.42
1703,7/8/2024 11:30,10.82,13.34
1704,7/8/2024 11:45,11.08,13.46
1705,7/8/2024 12:00,11.17,13.6
1706,7/8/2024 12:15,11.12,13.62
1707,7/8/2024 12:30,10.59,13.46
1708,7/8/2024 12:45,10.87,13.42
1709,7/8/2024 13:00,10.57,13.44
1710,7/8/2024 13:15,10.77,13.46
1711,7/8/2024 13:30,10.96,13.7
1712,7/8/2024 13:45,10.99,13.84
1713,7/8/2024 14:00,10.87,14.04
1714,7/8/2024 14:15,10.79,13.76
1715,7/8/2024 14:30,10.91,13.92
1716,7/8/2024 14:45,10.88,14.1
1717,7/8/2024 15:00,11.36,14.22
1718,7/8/2024 15:15,11.3,14.22
1719,7/8/2024 15:30,11.59,14.18
1720,7/8/2024 15:45,11.29,13.86
1721,7/8/2024 16:00,11.17,14.14
1722,7/8/2024 16:15,11.55,14.42
1723,7/8/2024 16:30,11.49,14.76
1724,7/8/2024 16:45,11.71,14.52
1725,7/8/2024 17:00,11.41,14
1726,7/8/2024 17:15,10.99,13.96
1727,7/8/2024 17:30,11.02,13.58
1728,7/8/2024 17:45,10.77,13.32
1729,7/8/2024 18:00,11.26,13.42
1730,7/8/2024 18:15,11.22,14.3
1731,7/8/2024 18:30,11.7,14.36
1732,7/8/2024 18:45,11.75,14.06
1733,7/8/2024 19:00,11.47,14.08
1734,7/8/2024 19:15,12.13,14.2
1735,7/8/2024 19:30,11.78,14.24
1736,7/8/2024 19:45,11.6,13.96
1737,7/8/2024 20:00,11.21,13.88
1738,7/8/2024 20:15,10.99,13.64
1739,7/8/2024 20:30,11.18,13.6
1740,7/8/2024 20:45,10.71,13.26
1741,7/8/2024 21:00,10.46,12.98
1742,7/8/2024 21:15,10.36,12.8
1743,7/8/2024 21:30,10.37,12.88
1744,7/8/2024 21:45,10.03,12.72
1745,7/8/2024 22:00,9.96,12.58
1746,7/8/2024 22:15,9.74,12.5
1747,7/8/2024 22:30,9.79,12.54
1748,7/8/2024 22:45,10.09,12.68
1749,7/8/2024 23:00,9.87,12.62
1750,7/8/2024 23:15,9.92,12.64
1751,7/8/2024 23:30,9.65,12.74
1752,7/8/2024 23:45,9.55,12.72
1753,7/9/2024 0:00,9.03,12.64
1754,7/9/2024 0:15,9.48,12.56
1755,7/9/2024 0:30,9.52,12.5
1756,7/9/2024 0:45,9.17,12.48
1757,7/9/2024 1:00,9.03,12.5
1758,7/9/2024 1:15,9.15,12.54
1759,7/9/2024 1:30,10.4,13.04
1760,7/9/2024 1:45,10.28,13.12
1761,7/9/2024 2:00,10.34,13.16
1762,7/9/2024 2:15,10.49,13.36
1763,7/9/2024 2:30,10.68,13.36
1764,7/9/2024 2:45,9.89,13.24
1765,7/9/2024 3:00,10.03,13.22
1766,7/9/2024 3:15,10.27,13.24
1767,7/9/2024 3:30,10.92,13.28
1768,7/9/2024 3:45,10.44,13.34
1769,7/9/2024 4:00,9.32,13.3
1770,7/9/2024 4:15,11.08,13.4
1771,7/9/2024 4:30,11.22,13.44
1772,7/9/2024 4:45,11.17,13.5
1773,7/9/2024 5:00,11.14,13.5
1774,7/9/2024 5:15,10.8,13.44
1775,7/9/2024 5:30,10.82,13.38
1776,7/9/2024 5:45,10.63,13.36
1777,7/9/2024 6:00,10.69,13.32
1778,7/9/2024 6:15,10.66,13.34
1779,7/9/2024 6:30,10.77,13.28
1780,7/9/2024 6:45,10.8,13.32
1781,7/9/2024 7:00,10.88,13.34
1782,7/9/2024 7:15,10.87,13.36
1783,7/9/2024 7:30,10.86,13.36
1784,7/9/2024 7:45,10.7,13.36
1785,7/9/2024 8:00,10.56,13.2
1786,7/9/2024 8:15,10.33,13.26
1787,7/9/2024 8:30,10.15,13.12
1788,7/9/2024 8:45,10.26,13.06
1789,7/9/2024 9:00,10.36,13.22
1790,7/9/2024 9:15,9.98,13.2
1791,7/9/2024 9:30,10.04,13.18
1792,7/9/2024 9:45,10.06,13.1
1793,7/9/2024 10:00,10.3,13.12
1794,7/9/2024 10:15,10.19,13.1
1795,7/9/2024 10:30,10.46,13.28
1796,7/9/2024 10:45,10.31,13.32
1797,7/9/2024 11:00,10.54,13.44
1798,7/9/2024 11:15,10.65,13.5
1799,7/9/2024 11:30,10.66,13.52
1800,7/9/2024 11:45,11.23,14.08
1801,7/9/2024 12:00,11.04,14.02
1802,7/9/2024 12:15,10.98,14
1803,7/9/2024 12:30,11.02,13.98
1804,7/9/2024 12:45,10.98,13.98
1805,7/9/2024 13:00,10.72,13.98
1806,7/9/2024 13:15,10.78,14.06
1807,7/9/2024 13:30,10.68,14.18
1808,7/9/2024 13:45,10.63,14.1
1809,7/9/2024 14:00,11.39,14.34
1810,7/9/2024 14:15,11.05,14.88
1811,7/9/2024 14:30,11.09,14.96
1812,7/9/2024 14:45,10.59,15.1
1813,7/9/2024 15:00,10.86,15.28
1814,7/9/2024 15:15,10.58,15.12
1815,7/9/2024 15:30,11.09,15.24
1816,7/9/2024 15:45,11.27,15.18
1817,7/9/2024 16:00,11.28,15.2
1818,7/9/2024 16:15,11.51,14.68
1819,7/9/2024 16:30,11.47,14.08
1820,7/9/2024 16:45,11.49,14.74
1821,7/9/2024 17:00,11.96,15.04
1822,7/9/2024 17:15,11.16,14.74
1823,7/9/2024 17:30,11.1,14.24
1824,7/9/2024 17:45,11.23,13.76
1825,7/9/2024 18:00,11.17,13.56
1826,7/9/2024 18:15,10.85,13.52
1827,7/9/2024 18:30,10.76,13.48
1828,7/9/2024 18:45,11.06,13.48
1829,7/9/2024 19:00,10.94,13.4
1830,7/9/2024 19:15,11.32,13.5
1831,7/9/2024 19:30,11.29,13.54
1832,7/9/2024 19:45,10.98,13.46
1833,7/9/2024 20:00,10.89,13.5
1834,7/9/2024 20:15,10.9,13.48
1835,7/9/2024 20:30,10.99,13.54
1836,7/9/2024 20:45,10.75,13.58
1837,7/9/2024 21:00,10.49,13.58
1838,7/9/2024 21:15,10.64,13.54
1839,7/9/2024 21:30,9.93,13.5
1840,7/9/2024 21:45,10.55,13.52
1841,7/9/2024 22:00,9.52,12.76
1842,7/9/2024 22:15,9.54,12.48
1843,7/9/2024 22:30,9.58,12.4
1844,7/9/2024 22:45,9.49,12.34
1845,7/9/2024 23:00,9.56,12.32
1846,7/9/2024 23:15,10.15,12.6
1847,7/9/2024 23:30,10.2,13.14
1848,7/9/2024 23:45,9.83,12.88
1849,7/10/2024 0:00,9.86,12.88
1850,7/10/2024 0:15,9.31,12.72
1851,7/10/2024 0:30,9.06,12.64
1852,7/10/2024 0:45,9.77,12.96
1853,7/10/2024 1:00,10.02,13.14
1854,7/10/2024 1:15,9.84,13.14
1855,7/10/2024 1:30,9.78,13.14
1856,7/10/2024 1:45,9.94,13.24
1857,7/10/2024 2:00,9.74,13.18
1858,7/10/2024 2:15,10,13.08
1859,7/10/2024 2:30,9.9,13.24
1860,7/10/2024 2:45,10.03,13.24
1861,7/10/2024 3:00,10.45,13.4
1862,7/10/2024 3:15,10.33,13.36
1863,7/10/2024 3:30,10.13,13.36
1864,7/10/2024 3:45,10.18,13.36
1865,7/10/2024 4:00,9.78,13.4
1866,7/10/2024 4:15,9.05,13.4
1867,7/10/2024 4:30,10.37,13.42
1868,7/10/2024 4:45,10.61,13.58
1869,7/10/2024 5:00,10.58,13.64
1870,7/10/2024 5:15,10.6,13.66
1871,7/10/2024 5:30,10.68,13.64
1872,7/10/2024 5:45,10.63,13.6
1873,7/10/2024 6:00,10.58,13.58
1874,7/10/2024 6:15,10.47,13.54
1875,7/10/2024 6:30,10.7,13.6
1876,7/10/2024 6:45,10.41,13.56
1877,7/10/2024 7:00,10.19,13.48
1878,7/10/2024 7:15,10.24,13.5
1879,7/10/2024 7:30,10.13,13.52
1880,7/10/2024 7:45,10.51,13.56
1881,7/10/2024 8:00,10.08,13.6
1882,7/10/2024 8:15,9.95,13.56
1883,7/10/2024 8:30,9.24,13.34
1884,7/10/2024 8:45,8.82,13
1885,7/10/2024 9:00,9.17,13.28
1886,7/10/2024 9:15,8.98,13.2
1887,7/10/2024 9:30,9.07,13.18
1888,7/10/2024 9:45,9.07,13.2
1889,7/10/2024 10:00,8.65,13.2
1890,7/10/2024 10:15,8.41,13.2
1891,7/10/2024 10:30,8.54,13.26
1892,7/10/2024 10:45,8.93,13.22
1893,7/10/2024 11:00,8.73,13.46
1894,7/10/2024 11:15,8.87,13.4
1895,7/10/2024 11:30,8.74,13.34
1896,7/10/2024 11:45,8.91,13.36
1897,7/10/2024 12:00,8.71,13.38
1898,7/10/2024 12:15,9.13,13.3
1899,7/10/2024 12:30,8.81,13.44
1900,7/10/2024 12:45,9.54,13.42
1901,7/10/2024 13:00,9.68,13.38
1902,7/10/2024 13:15,9.56,13.46
1903,7/10/2024 13:30,9.51,13.54
1904,7/10/2024 13:45,9.83,13.76
1905,7/10/2024 14:00,10.36,14.06
1906,7/10/2024 14:15,10.2,14.18
1907,7/10/2024 14:30,10.04,14.2
1908,7/10/2024 14:45,10.26,14.2
1909,7/10/2024 15:00,10.05,14.18
1910,7/10/2024 15:15,10.26,14.12
1911,7/10/2024 15:30,10.26,14.18
1912,7/10/2024 15:45,10.36,14.22
1913,7/10/2024 16:00,10.47,14.26
1914,7/10/2024 16:15,10.72,14.32
1915,7/10/2024 16:30,10.82,14.3
1916,7/10/2024 16:45,10.79,14.3
1917,7/10/2024 17:00,10.9,14.34
1918,7/10/2024 17:15,10.84,14.22
1919,7/10/2024 17:30,10.49,14.14
1920,7/10/2024 17:45,10.75,14.18
1921,7/10/2024 18:00,10.24,14.06
1922,7/10/2024 18:15,10.05,13.74
1923,7/10/2024 18:30,10.17,13.5
1924,7/10/2024 18:45,10.07,13.44
1925,7/10/2024 19:00,9.87,13.38
1926,7/10/2024 19:15,9.6,13.4
1927,7/10/2024 19:30,9.76,13.5
1928,7/10/2024 19:45,9.67,13.44
1929,7/10/2024 20:00,9.51,13.56
1930,7/10/2024 20:15,9.35,13.58
1931,7/10/2024 20:30,10.02,13.4
1932,7/10/2024 20:45,9.86,13.4
1933,7/10/2024 21:00,10.02,13.46
1934,7/10/2024 21:15,9.41,13.48
1935,7/10/2024 21:30,9.64,13.4
1936,7/10/2024 21:45,9.85,13.44
1937,7/10/2024 22:00,9.49,13.46
1938,7/10/2024 22:15,9.47,12.98
1939,7/10/2024 22:30,9.96,12.88
1940,7/10/2024 22:45,9.89,12.8
1941,7/10/2024 23:00,9.9,12.84
1942,7/10/2024 23:15,9.92,12.8
1943,7/10/2024 23:30,10.16,12.9
1944,7/10/2024 23:45,9.87,12.84
1945,7/11/2024 0:00,10.08,12.88
1946,7/11/2024 0:15,10.67,13.46
1947,7/11/2024 0:30,10.87,13.56
1948,7/11/2024 0:45,11,13.52
1949,7/11/2024 1:00,10.26,13.58
1950,7/11/2024 1:15,10.98,13.68
1951,7/11/2024 1:30,10.95,13.74
1952,7/11/2024 1:45,10.38,13.62
1953,7/11/2024 2:00,10.15,13.44
1954,7/11/2024 2:15,9.53,13.38
1955,7/11/2024 2:30,9.73,13.38
1956,7/11/2024 2:45,10.17,13.44
