"Date Time, GMT-07:00",DO_mgL,Temp_C
9/12/2023 11:30,15.84,15.88
9/12/2023 11:45,13.06,15.3
9/12/2023 12:00,12.82,15.08
9/12/2023 12:15,12.65,15
9/12/2023 12:30,13.42,15.08
9/12/2023 12:45,14.4,15.2
9/12/2023 13:00,14.7,15.28
9/12/2023 13:15,14.43,15.36
9/12/2023 13:30,13.44,15.32
9/12/2023 13:45,12.21,15.2
9/12/2023 14:00,11.59,15.1
9/12/2023 14:15,11.29,15.02
9/12/2023 14:30,11.13,14.9
9/12/2023 14:45,11.02,14.78
9/12/2023 15:00,10.84,14.7
9/12/2023 15:15,10.62,14.64
9/12/2023 15:30,10.47,14.56
9/12/2023 15:45,10.19,14.48
9/12/2023 16:00,9.67,14.3
9/12/2023 16:15,8.77,13.9
9/12/2023 16:30,8.62,13.64
9/12/2023 16:45,8.29,13.5
9/12/2023 17:00,8.22,13.44
9/12/2023 17:15,8.2,13.48
9/12/2023 17:30,8.29,13.56
9/12/2023 17:45,8.47,13.64
9/12/2023 18:00,8.56,13.7
9/12/2023 18:15,8.59,13.72
9/12/2023 18:30,8.58,13.74
9/12/2023 18:45,8.62,13.74
9/12/2023 19:00,8.59,13.72
9/12/2023 19:15,8.46,13.72
9/12/2023 19:30,8.36,13.72
9/12/2023 19:45,8.17,13.72
9/12/2023 20:00,8.14,13.7
9/12/2023 20:15,7.99,13.7
9/12/2023 20:30,7.71,13.7
9/12/2023 20:45,7.85,13.7
9/12/2023 21:00,7.91,13.68
9/12/2023 21:15,7.97,13.66
9/12/2023 21:30,7.78,13.68
9/12/2023 21:45,7.53,13.68
9/12/2023 22:00,7.15,13.68
9/12/2023 22:15,7.11,13.7
9/12/2023 22:30,7,13.7
9/12/2023 22:45,6.58,13.72
9/12/2023 23:00,6.81,13.72
9/12/2023 23:15,7.1,13.72
9/12/2023 23:30,7.22,13.7
9/12/2023 23:45,7.12,13.68
9/13/2023 0:00,6.9,13.68
9/13/2023 0:15,7.29,13.68
9/13/2023 0:30,6.7,13.68
9/13/2023 0:45,6.64,13.68
9/13/2023 1:00,7.19,13.76
9/13/2023 1:15,6.9,13.86
9/13/2023 1:30,6.7,13.92
9/13/2023 1:45,6.21,13.86
9/13/2023 2:00,6.63,13.8
9/13/2023 2:15,6.56,13.76
9/13/2023 2:30,6.51,13.76
9/13/2023 2:45,6.66,13.78
9/13/2023 3:00,6.7,13.8
9/13/2023 3:15,5.46,13.8
9/13/2023 3:30,6.65,13.8
9/13/2023 3:45,7.43,13.76
9/13/2023 4:00,7.23,13.74
9/13/2023 4:15,7.11,13.68
9/13/2023 4:30,6.95,13.66
9/13/2023 4:45,6.68,13.66
9/13/2023 5:00,6.16,13.7
9/13/2023 5:15,5.95,13.74
9/13/2023 5:30,5.72,13.76
9/13/2023 5:45,5.27,13.76
9/13/2023 6:00,5.53,13.76
9/13/2023 6:15,6.1,13.78
9/13/2023 6:30,5.95,13.78
9/13/2023 6:45,5.95,13.78
9/13/2023 7:00,5.9,13.8
9/13/2023 7:15,6.51,13.78
9/13/2023 7:30,6.9,13.7
9/13/2023 7:45,6.75,13.66
9/13/2023 8:00,6.81,13.66
9/13/2023 8:15,6.78,13.68
9/13/2023 8:30,6.49,13.74
9/13/2023 8:45,6.27,13.82
9/13/2023 9:00,6.65,13.76
9/13/2023 9:15,7.76,13.78
9/13/2023 9:30,10.02,15.92
9/13/2023 9:45,9.57,17.2
9/13/2023 10:00,9.12,18.88
9/13/2023 10:15,9.07,19.42
9/13/2023 10:30,9,19.76
9/13/2023 10:45,8.88,20.6
9/13/2023 11:00,8.76,21.56
9/13/2023 11:15,8.69,22.36
9/13/2023 11:30,8.92,20.82
9/13/2023 11:45,8.52,23.46
9/13/2023 12:00,15.88,20.92
9/13/2023 12:15,19.18,17.92
9/13/2023 12:30,19.01,16.88
9/13/2023 12:45,18.07,16.28
9/13/2023 13:00,17.47,16.14
9/13/2023 13:15,17.43,16.22
9/13/2023 13:30,17.7,16.4
9/13/2023 13:45,17.96,16.16
9/13/2023 14:00,17.44,15.96
9/13/2023 14:15,16.94,15.78
9/13/2023 14:30,16.39,15.64
9/13/2023 14:45,15.68,15.5
9/13/2023 15:00,15.03,15.46
9/13/2023 15:15,14.54,15.36
9/13/2023 15:30,14.12,15.3
9/13/2023 15:45,13.72,15.2
9/13/2023 16:00,13.3,15.08
9/13/2023 16:15,12.88,15
9/13/2023 16:30,12.47,14.98
9/13/2023 16:45,11.97,14.82
9/13/2023 17:00,10.13,14.36
9/13/2023 17:15,9.48,14.06
9/13/2023 17:30,9.25,14.04
9/13/2023 17:45,9.37,14.24
9/13/2023 18:00,9.43,14.42
9/13/2023 18:15,9.46,14.52
9/13/2023 18:30,9.41,14.56
9/13/2023 18:45,9.4,14.56
9/13/2023 19:00,9.3,14.6
9/13/2023 19:15,9.23,14.64
9/13/2023 19:30,9.17,14.62
9/13/2023 19:45,8.88,14.62
9/13/2023 20:00,8.36,14.38
9/13/2023 20:15,8.15,13.94
9/13/2023 20:30,7.88,13.8
9/13/2023 20:45,7.55,13.8
9/13/2023 21:00,7.34,13.86
9/13/2023 21:15,7.61,13.86
9/13/2023 21:30,7.4,13.88
9/13/2023 21:45,7.27,13.88
9/13/2023 22:00,6.86,13.9
9/13/2023 22:15,6.64,13.94
9/13/2023 22:30,6.35,13.98
9/13/2023 22:45,6.04,14.04
9/13/2023 23:00,5.76,14.06
9/13/2023 23:15,5.52,14.08
9/13/2023 23:30,5.34,14.12
9/13/2023 23:45,5.13,14.16
9/14/2023 0:00,5.37,14.22
9/14/2023 0:15,5.38,14.24
9/14/2023 0:30,5.29,14.28
9/14/2023 0:45,5.92,14.3
9/14/2023 1:00,6.63,14.36
9/14/2023 1:15,7.05,14.4
9/14/2023 1:30,7.4,14.44
9/14/2023 1:45,8.07,14.5
9/14/2023 2:00,8.39,14.52
9/14/2023 2:15,6.95,14.5
9/14/2023 2:30,6.85,14.44
9/14/2023 2:45,7.36,14.44
9/14/2023 3:00,7.24,14.42
9/14/2023 3:15,8.02,14.4
9/14/2023 3:30,7.88,14.34
9/14/2023 3:45,7.78,14.28
9/14/2023 4:00,8.27,14.22
9/14/2023 4:15,8.17,14.22
9/14/2023 4:30,8.25,14.22
9/14/2023 4:45,8.26,14.1
9/14/2023 5:00,8.32,14.04
9/14/2023 5:15,8.28,14.06
9/14/2023 5:30,8.19,14.06
9/14/2023 5:45,8.26,14.08
9/14/2023 6:00,8.34,14.06
9/14/2023 6:15,8.31,14.04
9/14/2023 6:30,7.9,14.04
9/14/2023 6:45,7.97,14.02
9/14/2023 7:00,7.92,14.02
9/14/2023 7:15,7.95,14
9/14/2023 7:30,8.01,14
9/14/2023 7:45,8.04,14
9/14/2023 8:00,8.07,14
9/14/2023 8:15,8.04,14
9/14/2023 8:30,7.96,14.02
9/14/2023 8:45,7.97,14.08
9/14/2023 9:00,7.93,14.18
9/14/2023 9:15,7.87,14.3
9/14/2023 9:30,8.09,14.48
9/14/2023 9:45,8.45,14.58
9/14/2023 10:00,10.4,15.02
9/14/2023 10:15,9.77,16.26
9/14/2023 10:30,9.57,17.12
9/14/2023 10:45,9.42,17.7
9/14/2023 11:00,9.28,18.44
9/14/2023 11:15,9.16,19.62
9/14/2023 11:30,8.99,20.5
9/14/2023 11:45,8.89,21.1
9/14/2023 12:00,8.84,21.16
9/14/2023 12:15,17.78,20.84
9/14/2023 12:30,15.4,17.44
9/14/2023 12:45,14.41,16.58
9/14/2023 13:00,14.23,16.12
9/14/2023 13:15,14.03,15.84
9/14/2023 13:30,13.97,15.74
9/14/2023 13:45,13.79,15.68
9/14/2023 14:00,14.51,15.82
9/14/2023 14:15,14.67,15.82
9/14/2023 14:30,14.74,15.86
9/14/2023 14:45,14.43,15.94
9/14/2023 15:00,14.7,16.1
9/14/2023 15:15,14.63,16.2
9/14/2023 15:30,14.53,16.22
9/14/2023 15:45,14.4,16.26
9/14/2023 16:00,13.98,16.3
9/14/2023 16:15,12.26,15.84
9/14/2023 16:30,11.66,15.56
9/14/2023 16:45,11.2,15.44
9/14/2023 17:00,10.88,15.34
9/14/2023 17:15,10.31,15.04
9/14/2023 17:30,9.66,14.56
9/14/2023 17:45,9.61,14.5
9/14/2023 18:00,9.6,14.46
9/14/2023 18:15,9.5,14.48
9/14/2023 18:30,9.42,14.48
9/14/2023 18:45,9.34,14.46
9/14/2023 19:00,9.2,14.46
9/14/2023 19:15,9.23,14.44
9/14/2023 19:30,9.12,14.4
9/14/2023 19:45,9.08,14.4
9/14/2023 20:00,8.87,14.42
9/14/2023 20:15,8.77,14.42
9/14/2023 20:30,8.13,14.44
9/14/2023 20:45,8.51,14.42
9/14/2023 21:00,8.44,14.4
9/14/2023 21:15,8.17,14.4
9/14/2023 21:30,7.85,14.38
9/14/2023 21:45,7.65,14.4
9/14/2023 22:00,7.16,14.4
9/14/2023 22:15,7.18,14.38
9/14/2023 22:30,6.83,14.36
9/14/2023 22:45,7.02,14.36
9/14/2023 23:00,6.59,14.36
9/14/2023 23:15,6.57,14.36
9/14/2023 23:30,6.61,14.32
9/14/2023 23:45,7.16,14.28
9/15/2023 0:00,6.92,14.26
9/15/2023 0:15,6.8,14.22
9/15/2023 0:30,6.71,14.22
9/15/2023 0:45,6.68,14.22
9/15/2023 1:00,7.11,14.18
9/15/2023 1:15,7.41,14.14
9/15/2023 1:30,7.58,14.12
9/15/2023 1:45,7.73,14.08
9/15/2023 2:00,7.49,13.94
9/15/2023 2:15,7.25,13.74
9/15/2023 2:30,7.41,13.56
9/15/2023 2:45,7.15,13.52
9/15/2023 3:00,7.13,13.56
9/15/2023 3:15,7.04,13.7
9/15/2023 3:30,7.17,13.86
9/15/2023 3:45,7.82,13.7
9/15/2023 4:00,7.78,13.6
9/15/2023 4:15,7.85,13.54
9/15/2023 4:30,7.97,13.52
9/15/2023 4:45,7.91,13.52
9/15/2023 5:00,7.93,13.5
9/15/2023 5:15,7.76,13.44
9/15/2023 5:30,7.72,13.42
9/15/2023 5:45,7.71,13.38
9/15/2023 6:00,7.53,13.36
9/15/2023 6:15,7.6,13.32
9/15/2023 6:30,7.47,13.3
9/15/2023 6:45,7.46,13.28
9/15/2023 7:00,7.46,13.28
9/15/2023 7:15,7.5,13.28
9/15/2023 7:30,7.39,13.28
9/15/2023 7:45,7.42,13.3
9/15/2023 8:00,7.5,13.3
9/15/2023 8:15,7.58,13.34
9/15/2023 8:30,7.67,13.36
9/15/2023 8:45,7.84,13.38
9/15/2023 9:00,7.62,13.4
9/15/2023 9:15,7.78,13.46
9/15/2023 9:30,7.86,13.54
9/15/2023 9:45,7.88,13.64
9/15/2023 10:00,7.89,13.78
9/15/2023 10:15,8.26,13.98
9/15/2023 10:30,8.77,14.42
9/15/2023 10:45,10.18,15.14
9/15/2023 11:00,12.09,16.14
9/15/2023 11:15,12.23,16.92
9/15/2023 11:30,10.27,16.9
9/15/2023 11:45,9.14,18.46
9/15/2023 12:00,8.92,19.3
9/15/2023 12:15,20.07,20.56
9/15/2023 12:30,18.17,17.76
9/15/2023 12:45,17.84,17
9/15/2023 13:00,15.51,16.44
9/15/2023 13:15,13.99,15.9
9/15/2023 13:30,13.89,15.6
9/15/2023 13:45,13.97,15.34
9/15/2023 14:00,14.28,15.24
9/15/2023 14:15,14.03,15.2
9/15/2023 14:30,14.18,15.2
9/15/2023 14:45,14.9,15.22
9/15/2023 15:00,14.97,15.28
9/15/2023 15:15,14.74,15.36
9/15/2023 15:30,15.18,15.52
9/15/2023 15:45,14.94,15.7
9/15/2023 16:00,10.18,14.88
9/15/2023 16:15,10.02,14.6
9/15/2023 16:30,9.79,14.54
9/15/2023 16:45,9.74,14.46
9/15/2023 17:00,9.7,14.42
9/15/2023 17:15,9.75,14.34
9/15/2023 17:30,9.9,14.32
9/15/2023 17:45,9.54,14.24
9/15/2023 18:00,8.84,13.9
9/15/2023 18:15,8.45,13.62
9/15/2023 18:30,8.47,13.64
9/15/2023 18:45,8.55,13.74
9/15/2023 19:00,8.59,13.82
9/15/2023 19:15,8.6,13.86
9/15/2023 19:30,8.58,13.86
9/15/2023 19:45,8.46,13.84
9/15/2023 20:00,8.38,13.82
9/15/2023 20:15,8.22,13.78
9/15/2023 20:30,8,13.78
9/15/2023 20:45,7.78,13.7
9/15/2023 21:00,7.56,13.52
9/15/2023 21:15,7.05,13.4
9/15/2023 21:30,7.14,13.32
9/15/2023 21:45,6.93,13.26
9/15/2023 22:00,6.8,13.26
9/15/2023 22:15,6.69,13.26
9/15/2023 22:30,6.29,13.28
9/15/2023 22:45,6.2,13.3
9/15/2023 23:00,5.92,13.34
9/15/2023 23:15,5.55,13.36
9/15/2023 23:30,5.19,13.38
9/15/2023 23:45,4.84,13.4
9/16/2023 0:00,5.1,13.36
9/16/2023 0:15,5.09,13.34
9/16/2023 0:30,5.16,13.34
9/16/2023 0:45,5,13.34
9/16/2023 1:00,5.25,13.32
9/16/2023 1:15,5.12,13.3
9/16/2023 1:30,5.77,13.26
9/16/2023 1:45,6.23,13.2
9/16/2023 2:00,6.66,13.18
9/16/2023 2:15,6.77,13.22
9/16/2023 2:30,6.82,13.16
9/16/2023 2:45,6.54,13.16
9/16/2023 3:00,6.21,13.18
9/16/2023 3:15,6.03,13.22
9/16/2023 3:30,6.09,13.2
9/16/2023 3:45,5.96,13.22
9/16/2023 4:00,5.83,13.24
9/16/2023 4:15,6.8,13.26
9/16/2023 4:30,7.43,13.24
9/16/2023 4:45,7.71,13.22
9/16/2023 5:00,7.56,13.2
9/16/2023 5:15,7.61,13.18
9/16/2023 5:30,7.55,13.18
9/16/2023 5:45,7.54,13.14
9/16/2023 6:00,7.64,13.16
9/16/2023 6:15,7.77,13.18
9/16/2023 6:30,7.79,13.2
9/16/2023 6:45,7.86,13.22
9/16/2023 7:00,7.84,13.22
9/16/2023 7:15,7.79,13.22
9/16/2023 7:30,7.77,13.2
9/16/2023 7:45,7.68,13.2
9/16/2023 8:00,7.72,13.18
9/16/2023 8:15,7.76,13.2
9/16/2023 8:30,7.76,13.2
9/16/2023 8:45,7.91,13.22
9/16/2023 9:00,7.98,13.24
9/16/2023 9:15,7.98,13.28
9/16/2023 9:30,8.15,13.34
9/16/2023 9:45,8.11,13.4
9/16/2023 10:00,8.37,13.46
9/16/2023 10:15,8.14,13.5
9/16/2023 10:30,8.7,13.6
9/16/2023 10:45,8.78,13.7
9/16/2023 11:00,9,13.92
9/16/2023 11:15,9.36,14.28
9/16/2023 11:30,10.6,14.64
9/16/2023 11:45,12.47,15.12
9/16/2023 12:00,11.28,15.24
9/16/2023 12:15,13.44,15.5
9/16/2023 12:30,14.54,15.7
9/16/2023 12:45,16.55,15.76
9/16/2023 13:00,17.02,15.7
9/16/2023 13:15,16.5,15.64
9/16/2023 13:30,15.49,15.48
9/16/2023 13:45,13.58,15.14
9/16/2023 14:00,13.53,14.88
9/16/2023 14:15,13.95,14.72
9/16/2023 14:30,13.45,14.52
9/16/2023 14:45,13.72,14.5
9/16/2023 15:00,13.89,14.52
9/16/2023 15:15,13.26,14.46
9/16/2023 15:30,14.43,14.54
9/16/2023 15:45,15,14.66
9/16/2023 16:00,15.52,14.76
9/16/2023 16:15,14.79,14.86
9/16/2023 16:30,14.92,14.9
9/16/2023 16:45,14.9,14.98
9/16/2023 17:00,14.15,14.98
9/16/2023 17:15,10.93,14.64
9/16/2023 17:30,9.95,14.2
9/16/2023 17:45,9.44,14
9/16/2023 18:00,9.1,13.88
9/16/2023 18:15,8.98,13.84
9/16/2023 18:30,8.87,13.8
9/16/2023 18:45,8.78,13.74
9/16/2023 19:00,8.68,13.7
9/16/2023 19:15,8.45,13.62
9/16/2023 19:30,8.34,13.6
9/16/2023 19:45,8.32,13.58
9/16/2023 20:00,8.28,13.56
9/16/2023 20:15,8.23,13.54
9/16/2023 20:30,8.23,13.54
9/16/2023 20:45,8.02,13.56
9/16/2023 21:00,8.29,13.66
9/16/2023 21:15,8.15,13.66
9/16/2023 21:30,8.26,13.68
9/16/2023 21:45,7.95,13.68
9/16/2023 22:00,7.88,13.64
9/16/2023 22:15,7.67,13.6
9/16/2023 22:30,7.55,13.6
9/16/2023 22:45,7.34,13.58
9/16/2023 23:00,6.85,13.6
9/16/2023 23:15,6.93,13.62
9/16/2023 23:30,6.49,13.68
9/16/2023 23:45,6.46,13.7
9/17/2023 0:00,6.22,13.72
9/17/2023 0:15,6.15,13.72
9/17/2023 0:30,5.74,13.72
9/17/2023 0:45,5.47,13.7
9/17/2023 1:00,5.21,13.66
9/17/2023 1:15,5.15,13.62
9/17/2023 1:30,5.15,13.6
9/17/2023 1:45,5.4,13.64
9/17/2023 2:00,5.66,13.62
9/17/2023 2:15,6.39,13.52
9/17/2023 2:30,6.88,13.46
9/17/2023 2:45,6.91,13.42
9/17/2023 3:00,6.73,13.38
9/17/2023 3:15,6.56,13.34
9/17/2023 3:30,5.98,13.36
9/17/2023 3:45,6.07,13.38
9/17/2023 4:00,5.82,13.4
9/17/2023 4:15,6.19,13.36
9/17/2023 4:30,6.82,13.22
9/17/2023 4:45,6.95,13.12
9/17/2023 5:00,7.03,13
9/17/2023 5:15,7.08,12.98
9/17/2023 5:30,7.18,12.96
9/17/2023 5:45,7.22,12.96
9/17/2023 6:00,7.24,12.98
9/17/2023 6:15,7.32,13.02
9/17/2023 6:30,7.34,13.02
9/17/2023 6:45,7.43,13
9/17/2023 7:00,7.39,13.02
9/17/2023 7:15,7.38,13.02
9/17/2023 7:30,7.25,13.02
9/17/2023 7:45,7.29,13
9/17/2023 8:00,7.34,12.98
9/17/2023 8:15,7.34,12.96
9/17/2023 8:30,7.38,12.98
9/17/2023 8:45,7.29,12.98
9/17/2023 9:00,7.29,13
9/17/2023 9:15,7.41,13
9/17/2023 9:30,7.39,13
9/17/2023 9:45,7.63,13.02
9/17/2023 10:00,7.56,13.06
9/17/2023 10:15,7.84,13.1
9/17/2023 10:30,8,13.14
9/17/2023 10:45,7.65,13.22
9/17/2023 11:00,7.92,13.34
9/17/2023 11:15,8.2,13.42
9/17/2023 11:30,8.37,13.52
9/17/2023 11:45,9.8,13.72
9/17/2023 12:00,10.11,13.84
9/17/2023 12:15,10.72,13.98
9/17/2023 12:30,11.9,14.2
9/17/2023 12:45,12.97,14.3
9/17/2023 13:00,14.34,14.36
9/17/2023 13:15,14.77,14.42
9/17/2023 13:30,15.36,14.48
9/17/2023 13:45,15.61,14.6
9/17/2023 14:00,15.02,14.72
9/17/2023 14:15,12.23,14.66
9/17/2023 14:30,14.28,14.5
9/17/2023 14:45,13.93,14.42
9/17/2023 15:00,12.95,14.36
9/17/2023 15:15,12.73,14.24
9/17/2023 15:30,12.8,14.2
9/17/2023 15:45,13.22,14.22
9/17/2023 16:00,13.11,14.32
9/17/2023 16:15,13.17,14.38
9/17/2023 16:30,12.13,14.38
9/17/2023 16:45,10.79,14.22
9/17/2023 17:00,10.32,14.08
9/17/2023 17:15,9.94,13.96
9/17/2023 17:30,9.99,13.92
9/17/2023 17:45,9.84,13.92
9/17/2023 18:00,9.22,13.8
9/17/2023 18:15,8.77,13.56
9/17/2023 18:30,8.48,13.34
9/17/2023 18:45,8.19,13.16
9/17/2023 19:00,7.96,13.1
9/17/2023 19:15,7.82,13.06
9/17/2023 19:30,7.78,13.06
9/17/2023 19:45,7.76,13.06
9/17/2023 20:00,7.6,13
9/17/2023 20:15,7.48,12.96
9/17/2023 20:30,7.46,12.98
9/17/2023 20:45,7.35,13.04
9/17/2023 21:00,7.5,13.04
9/17/2023 21:15,7.31,13.02
9/17/2023 21:30,7.1,13.02
9/17/2023 21:45,6.56,13.04
9/17/2023 22:00,6.64,13
9/17/2023 22:15,6.03,13
9/17/2023 22:30,6.26,13.02
9/17/2023 22:45,6.41,12.98
9/17/2023 23:00,6.35,12.98
9/17/2023 23:15,6.28,13.04
9/17/2023 23:30,6.69,13.14
9/17/2023 23:45,6.5,13.18
9/18/2023 0:00,6.29,13.2
9/18/2023 0:15,5.91,13.2
9/18/2023 0:30,5.73,13.2
9/18/2023 0:45,5.49,13.16
9/18/2023 1:00,5.49,13.1
9/18/2023 1:15,5.15,13.06
9/18/2023 1:30,4.73,13.06
9/18/2023 1:45,4.52,13.06
9/18/2023 2:00,4.33,13.08
9/18/2023 2:15,4.64,13.1
9/18/2023 2:30,4.87,13.12
9/18/2023 2:45,5.66,13.06
9/18/2023 3:00,6.16,13.04
9/18/2023 3:15,6.44,13.02
9/18/2023 3:30,6.28,13.04
9/18/2023 3:45,6.38,13.08
9/18/2023 4:00,6.37,13.12
9/18/2023 4:15,6.26,13.14
9/18/2023 4:30,5.98,13.1
9/18/2023 4:45,6.21,13.1
9/18/2023 5:00,6.09,12.98
9/18/2023 5:15,6.18,12.96
9/18/2023 5:30,6.74,12.98
9/18/2023 5:45,7.29,13.08
9/18/2023 6:00,7.43,13.18
9/18/2023 6:15,7.47,13.22
9/18/2023 6:30,7.48,13.28
9/18/2023 6:45,7.65,13.34
9/18/2023 7:00,7.93,13.46
9/18/2023 7:15,7.92,13.5
9/18/2023 7:30,7.95,13.52
9/18/2023 7:45,8.01,13.5
9/18/2023 8:00,7.9,13.46
9/18/2023 8:15,7.87,13.42
9/18/2023 8:30,7.86,13.38
9/18/2023 8:45,7.66,13.28
9/18/2023 9:00,7.44,13.18
9/18/2023 9:15,7.26,13.06
9/18/2023 9:30,7.11,12.96
9/18/2023 9:45,7.18,12.9
9/18/2023 10:00,7.02,12.86
9/18/2023 10:15,7.28,12.84
9/18/2023 10:30,7.62,12.86
9/18/2023 10:45,7.68,12.86
9/18/2023 11:00,7.34,12.84
9/18/2023 11:15,7.88,12.86
9/18/2023 11:30,8.28,12.9
9/18/2023 11:45,8.62,13.02
9/18/2023 12:00,9.41,13.04
9/18/2023 12:15,10.08,13.14
9/18/2023 12:30,10.03,13.26
9/18/2023 12:45,10.13,13.42
9/18/2023 13:00,10.23,13.58
9/18/2023 13:15,11.13,13.7
9/18/2023 13:30,12.48,13.78
9/18/2023 13:45,11.55,13.86
9/18/2023 14:00,14.12,13.86
9/18/2023 14:15,14.83,13.84
9/18/2023 14:30,14.97,13.94
9/18/2023 14:45,13.5,14.06
9/18/2023 15:00,11.53,13.9
9/18/2023 15:15,11.25,13.78
9/18/2023 15:30,10.46,13.7
9/18/2023 15:45,10.66,13.66
9/18/2023 16:00,10.72,13.66
9/18/2023 16:15,10.78,13.7
9/18/2023 16:30,10.93,13.66
9/18/2023 16:45,10.77,13.64
9/18/2023 17:00,10.65,13.64
9/18/2023 17:15,10.52,13.66
9/18/2023 17:30,10.56,13.66
9/18/2023 17:45,10.35,13.66
9/18/2023 18:00,10.34,13.66
9/18/2023 18:15,10.29,13.6
9/18/2023 18:30,10.23,13.58
9/18/2023 18:45,10.18,13.54
9/18/2023 19:00,10.03,13.52
9/18/2023 19:15,9.42,13.38
9/18/2023 19:30,8.92,13.3
9/18/2023 19:45,7.78,13.1
9/18/2023 20:00,7.66,13.02
9/18/2023 20:15,7.63,13
9/18/2023 20:30,7.99,13.06
9/18/2023 20:45,8.11,13.14
9/18/2023 21:00,7.84,13.16
9/18/2023 21:15,7.9,13.22
9/18/2023 21:30,7.59,13.2
9/18/2023 21:45,7.41,13.14
9/18/2023 22:00,7.53,13.14
9/18/2023 22:15,7.17,13.1
9/18/2023 22:30,6.78,13.08
9/18/2023 22:45,6.86,13.04
9/18/2023 23:00,7.67,13.12
9/18/2023 23:15,7.32,13.12
9/18/2023 23:30,6.82,13.1
9/18/2023 23:45,6.33,13.06
9/19/2023 0:00,6.49,12.98
9/19/2023 0:15,6.94,12.96
9/19/2023 0:30,7.29,12.94
9/19/2023 0:45,7.13,12.86
9/19/2023 1:00,6.68,12.36
9/19/2023 1:15,11.31,10.08
9/19/2023 1:30,11.6,9.12
9/19/2023 1:45,11.69,8.8
9/19/2023 2:00,11.74,8.66
9/19/2023 2:15,11.76,8.72
9/19/2023 2:30,4.97,9.06
9/19/2023 2:45,5.48,11.24
9/19/2023 3:00,5.94,11.94
9/19/2023 3:15,6.17,12.36
9/19/2023 3:30,6.32,12.62
9/19/2023 3:45,6.2,12.74
9/19/2023 4:00,6.3,12.76
9/19/2023 4:15,6.23,12.9
9/19/2023 4:30,6.25,12.92
9/19/2023 4:45,6.01,12.82
9/19/2023 5:00,5.72,12.76
9/19/2023 5:15,5.65,12.7
9/19/2023 5:30,6.14,12.78
9/19/2023 5:45,7.02,12.94
9/19/2023 6:00,6.94,13.02
9/19/2023 6:15,7.37,13.14
9/19/2023 6:30,7.41,13.16
9/19/2023 6:45,7.59,13.22
9/19/2023 7:00,7.62,13.26
9/19/2023 7:15,7.7,13.3
9/19/2023 7:30,7.73,13.36
9/19/2023 7:45,7.79,13.38
9/19/2023 8:00,8.03,13.46
9/19/2023 8:15,8.04,13.48
9/19/2023 8:30,8.09,13.46
9/19/2023 8:45,8.14,13.44
9/19/2023 9:00,8.08,13.42
9/19/2023 9:15,8.11,13.4
9/19/2023 9:30,8.12,13.38
9/19/2023 9:45,8.02,13.36
9/19/2023 10:00,8.04,13.36
9/19/2023 10:15,8.05,13.36
9/19/2023 10:30,8.15,13.38
9/19/2023 10:45,8.5,13.44
9/19/2023 11:00,8.45,13.46
9/19/2023 11:15,8.43,13.46
9/19/2023 11:30,8.98,13.5
9/19/2023 11:45,8.81,13.58
9/19/2023 12:00,8.62,13.6
9/19/2023 12:15,9.22,13.7
9/19/2023 12:30,9.48,13.84
9/19/2023 12:45,11.02,13.84
9/19/2023 13:00,11.41,13.96
9/19/2023 13:15,11.36,14.06
9/19/2023 13:30,12.26,14.14
9/19/2023 13:45,12.82,14.14
9/19/2023 14:00,14.66,14.22
9/19/2023 14:15,14.89,14.26
9/19/2023 14:30,14.6,14.24
9/19/2023 14:45,13.07,14.26
9/19/2023 15:00,12.97,14.3
9/19/2023 15:15,12.83,14.28
9/19/2023 15:30,14.26,14.28
9/19/2023 15:45,14.56,14.4
9/19/2023 16:00,16.15,14.46
9/19/2023 16:15,15.78,14.5
9/19/2023 16:30,11.45,14.5
9/19/2023 16:45,12.05,14.46
9/19/2023 17:00,10.79,14.32
9/19/2023 17:15,10.74,14.3
9/19/2023 17:30,10.6,14.28
9/19/2023 17:45,10.53,14.26
9/19/2023 18:00,10.55,14.26
9/19/2023 18:15,10.54,14.26
9/19/2023 18:30,10.47,14.26
9/19/2023 18:45,10.7,14.24
9/19/2023 19:00,10.31,14.22
9/19/2023 19:15,10.03,14.14
9/19/2023 19:30,9.75,14.06
9/19/2023 19:45,9.32,13.98
9/19/2023 20:00,9.11,13.94
9/19/2023 20:15,9.05,13.9
9/19/2023 20:30,8.94,13.9
9/19/2023 20:45,8.99,13.92
9/19/2023 21:00,9.22,14
9/19/2023 21:15,9.04,14.02
9/19/2023 21:30,8.74,14
9/19/2023 21:45,8.43,13.98
9/19/2023 22:00,8.13,13.94
9/19/2023 22:15,8.32,13.94
9/19/2023 22:30,8.52,13.96
9/19/2023 22:45,8.48,13.98
9/19/2023 23:00,8.22,13.96
9/19/2023 23:15,8.08,14
9/19/2023 23:30,7.86,14.06
9/19/2023 23:45,7.62,14.08
9/20/2023 0:00,7.23,14.06
9/20/2023 0:15,6.9,14.06
9/20/2023 0:30,6.59,14.1
9/20/2023 0:45,6.83,14.24
9/20/2023 1:00,7.1,14.34
9/20/2023 1:15,6.53,14.34
9/20/2023 1:30,4.69,14
9/20/2023 1:45,10.56,12.72
9/20/2023 2:00,10.66,12.42
9/20/2023 2:15,10.7,12.26
9/20/2023 2:30,10.76,12.02
9/20/2023 2:45,10.83,11.76
9/20/2023 3:00,10.87,11.8
9/20/2023 3:15,7.35,11.84
9/20/2023 3:30,3.75,13.02
9/20/2023 3:45,4.64,13.62
