"Date Time, GMT-07:00",DO_mgL,Temp_C
6/20/2023 22:07,6.98,11.88
6/20/2023 22:22,6.69,11.86
6/20/2023 22:37,6.47,11.86
6/20/2023 22:52,6.3,11.82
6/20/2023 23:07,7.98,11.72
6/20/2023 23:22,10.42,11.94
6/20/2023 23:37,10.35,12.22
6/20/2023 23:52,9.84,12.28
6/21/2023 0:07,9.21,12.26
6/21/2023 0:22,9.22,12.2
6/21/2023 0:37,8.63,12.08
6/21/2023 0:52,9.41,12.08
6/21/2023 1:07,9.44,12.12
6/21/2023 1:22,9.29,12.16
6/21/2023 1:37,9.25,12.24
6/21/2023 1:52,9.09,12.28
6/21/2023 2:07,8.87,12.3
6/21/2023 2:22,9.82,12.36
6/21/2023 2:37,7.51,12.38
6/21/2023 2:52,8.05,12.4
6/21/2023 3:07,8.01,12.44
6/21/2023 3:22,7.72,12.58
6/21/2023 3:37,10.77,12.76
6/21/2023 3:52,10.5,12.88
6/21/2023 4:07,10.32,12.94
6/21/2023 4:22,10.53,13.04
6/21/2023 4:37,9.92,13.1
6/21/2023 4:52,9.56,13.02
6/21/2023 5:07,9.43,12.92
6/21/2023 5:22,9.09,12.92
6/21/2023 5:37,7.46,12.92
6/21/2023 5:52,6.21,12.92
6/21/2023 6:07,6.12,12.9
6/21/2023 6:22,6.78,12.88
6/21/2023 6:37,7.06,12.84
6/21/2023 6:52,6.4,12.82
6/21/2023 7:07,6.5,12.8
6/21/2023 7:22,6.34,12.78
6/21/2023 7:37,7.87,12.78
6/21/2023 7:52,8.48,12.78
6/21/2023 8:07,8.6,12.78
6/21/2023 8:22,8.22,12.78
6/21/2023 8:37,8.89,12.78
6/21/2023 8:52,10.08,12.82
6/21/2023 9:07,10.41,12.84
6/21/2023 9:22,11.53,12.96
6/21/2023 9:37,12.04,13.1
6/21/2023 9:52,11.91,13.26
6/21/2023 10:07,11.62,13.4
6/21/2023 10:22,12.65,13.6
6/21/2023 10:37,12.8,13.88
6/21/2023 10:52,12.84,14.46
6/21/2023 11:07,13.65,15.68
6/21/2023 11:22,17.08,17.66
6/21/2023 11:37,9.57,17.22
6/21/2023 11:52,9.38,18.04
6/21/2023 12:07,9.26,18.9
6/21/2023 12:22,9.07,19.9
6/21/2023 12:37,8.6,22.28
6/21/2023 12:52,8.17,24.42
6/21/2023 13:07,7.96,25.54
6/21/2023 13:22,8.03,24.88
6/21/2023 13:37,7.78,26.62
6/21/2023 13:52,7.99,25.72
6/21/2023 14:07,8.12,25
6/21/2023 14:22,7.84,27.12
6/21/2023 14:37,8.08,25.42
6/21/2023 14:52,8.07,25.12
6/21/2023 15:07,7.97,25.66
6/21/2023 15:22,15.88,24.06
6/21/2023 15:37,18.68,22.78
6/21/2023 15:52,19.13,19.06
6/21/2023 16:07,17.47,17.62
6/21/2023 16:22,17.88,17.58
6/21/2023 16:37,15.4,16.92
6/21/2023 16:52,14.91,16.84
6/21/2023 17:07,14.69,16.8
6/21/2023 17:22,17.99,17.44
6/21/2023 17:37,15.55,16.98
6/21/2023 17:52,14.72,17.04
6/21/2023 18:07,14.6,17.06
6/21/2023 18:22,14.56,17.1
6/21/2023 18:37,14.93,17.04
6/21/2023 18:52,14.27,16.56
6/21/2023 19:07,13.33,16.32
6/21/2023 19:22,13.12,16.3
6/21/2023 19:37,13.07,16.28
6/21/2023 19:52,13.08,16.22
6/21/2023 20:07,12.93,16.12
6/21/2023 20:22,12.75,15.36
6/21/2023 20:37,12.61,14.04
6/21/2023 20:52,12.28,13.42
6/21/2023 21:07,12.08,13.2
6/21/2023 21:22,12,13.08
6/21/2023 21:37,11.81,13.06
6/21/2023 21:52,11.35,13.06
6/21/2023 22:07,11.47,13.06
6/21/2023 22:22,11.51,13.18
6/21/2023 22:37,11.2,13.24
6/21/2023 22:52,10.7,13.34
6/21/2023 23:07,10.49,13.52
6/21/2023 23:22,10.43,13.74
6/21/2023 23:37,10.32,13.9
6/21/2023 23:52,10.41,14.04
6/22/2023 0:07,9.81,14.14
6/22/2023 0:22,9.3,14.22
6/22/2023 0:37,8.78,14.44
6/22/2023 0:52,9.54,14.58
6/22/2023 1:07,7.93,14.64
6/22/2023 1:22,8.16,14.68
6/22/2023 1:37,7.53,14.7
6/22/2023 1:52,8.08,14.64
6/22/2023 2:07,9.05,14.46
6/22/2023 2:22,10.49,14.38
6/22/2023 2:37,10.11,14.16
6/22/2023 2:52,10.05,13.94
6/22/2023 3:07,10.42,13.78
6/22/2023 3:22,10.57,13.76
6/22/2023 3:37,9.7,13.76
6/22/2023 3:52,9.56,13.72
6/22/2023 4:07,9.33,13.72
6/22/2023 4:22,9.05,13.74
6/22/2023 4:37,8.97,13.8
6/22/2023 4:52,8.74,13.82
6/22/2023 5:07,8.33,13.88
6/22/2023 5:22,7.95,13.92
6/22/2023 5:37,7.77,13.92
6/22/2023 5:52,7.5,13.94
6/22/2023 6:07,7.51,13.96
6/22/2023 6:22,7.64,13.96
6/22/2023 6:37,7.53,13.96
6/22/2023 6:52,8.64,13.8
6/22/2023 7:07,8.61,13.76
6/22/2023 7:22,8.76,13.82
6/22/2023 7:37,9.32,13.76
6/22/2023 7:52,9.78,13.74
6/22/2023 8:07,9.6,13.82
6/22/2023 8:22,8.97,13.98
6/22/2023 8:37,9.57,14.02
6/22/2023 8:52,9.35,14.06
6/22/2023 9:07,9.1,14.14
6/22/2023 9:22,9.52,14.24
6/22/2023 9:37,10.19,14.3
6/22/2023 9:52,10.38,14.32
6/22/2023 10:07,10.6,14.36
6/22/2023 10:22,10.44,14.44
6/22/2023 10:37,10.89,14.54
6/22/2023 10:52,11.99,14.76
6/22/2023 11:07,12.58,15.02
6/22/2023 11:22,13.11,15.38
6/22/2023 11:37,13.32,15.96
6/22/2023 11:52,13.47,16.96
6/22/2023 12:07,13.25,18.74
6/22/2023 12:22,18.77,19.4
6/22/2023 12:37,9.5,17.54
6/22/2023 12:52,9.6,17.68
6/22/2023 13:07,9.22,20.08
6/22/2023 13:22,8.95,21.52
6/22/2023 13:37,8.63,22.12
6/22/2023 13:52,8.65,22.56
6/22/2023 14:07,8.17,24.34
6/22/2023 14:22,8,24.7
6/22/2023 14:37,8.03,24.52
6/22/2023 14:52,8.24,23.68
6/22/2023 15:07,8.26,23.82
6/22/2023 15:22,8.29,23.66
6/22/2023 15:37,8.25,23.78
6/22/2023 15:52,18.52,23.06
6/22/2023 16:07,18.14,21.1
6/22/2023 16:22,18.69,20.38
6/22/2023 16:37,19.05,19.42
6/22/2023 16:52,21.36,19.66
6/22/2023 17:07,19.57,19.06
6/22/2023 17:22,17.95,17.74
6/22/2023 17:37,17.5,17.4
6/22/2023 17:52,17,17.4
6/22/2023 18:07,16,16.9
6/22/2023 18:22,14.99,16.4
6/22/2023 18:37,14.66,16.22
6/22/2023 18:52,14.23,15.96
6/22/2023 19:07,14.17,15.64
6/22/2023 19:22,14.02,15.22
6/22/2023 19:37,13.95,14.74
6/22/2023 19:52,13.58,14.22
6/22/2023 20:07,13.78,14.22
6/22/2023 20:22,13.32,14.04
6/22/2023 20:37,13,13.84
6/22/2023 20:52,12.88,13.74
6/22/2023 21:07,12.7,13.64
6/22/2023 21:22,12.5,13.52
6/22/2023 21:37,12.35,13.46
6/22/2023 21:52,12.2,13.38
6/22/2023 22:07,11.81,13.26
6/22/2023 22:22,11.47,13.04
6/22/2023 22:37,11.37,12.92
6/22/2023 22:52,11.08,12.86
6/22/2023 23:07,7.15,12.1
6/22/2023 23:22,8.05,11.8
6/22/2023 23:37,7.99,11.64
6/22/2023 23:52,8.48,11.48
6/23/2023 0:07,8.03,11.42
6/23/2023 0:22,8.48,11.34
6/23/2023 0:37,8.13,11.36
6/23/2023 0:52,8.44,11.36
6/23/2023 1:07,8.13,11.42
6/23/2023 1:22,8.1,11.46
6/23/2023 1:37,7.68,11.5
6/23/2023 1:52,7.17,11.58
6/23/2023 2:07,7.17,11.64
6/23/2023 2:22,6.67,11.72
6/23/2023 2:37,6.56,11.8
6/23/2023 2:52,6.57,11.78
6/23/2023 3:07,5.92,11.82
6/23/2023 3:22,6.64,11.88
6/23/2023 3:37,6.42,12.06
6/23/2023 3:52,10.27,12.24
6/23/2023 4:07,10.3,12.3
6/23/2023 4:22,10.5,12.34
6/23/2023 4:37,10.8,12.42
6/23/2023 4:52,10.16,12.48
6/23/2023 5:07,9.29,12.42
6/23/2023 5:22,9.11,12.42
6/23/2023 5:37,8.87,12.4
6/23/2023 5:52,8.61,12.42
6/23/2023 6:07,8.59,12.4
6/23/2023 6:22,8.39,12.42
6/23/2023 6:37,8.36,12.44
6/23/2023 6:52,8.29,12.46
6/23/2023 7:07,8.48,12.48
6/23/2023 7:22,8.46,12.52
6/23/2023 7:37,8.63,12.56
6/23/2023 7:52,8.09,12.6
6/23/2023 8:07,9.02,12.66
6/23/2023 8:22,9.42,12.7
6/23/2023 8:37,9.6,12.74
6/23/2023 8:52,10.17,12.76
6/23/2023 9:07,10.51,12.78
6/23/2023 9:22,10.62,12.82
6/23/2023 9:37,10.8,12.88
6/23/2023 9:52,11.03,12.96
6/23/2023 10:07,11.54,13.04
6/23/2023 10:22,12.07,13.16
6/23/2023 10:37,12.68,13.28
6/23/2023 10:52,13.07,13.46
6/23/2023 11:07,13.69,13.7
6/23/2023 11:22,14.03,13.96
6/23/2023 11:37,14.48,14.22
6/23/2023 11:52,14.43,14.62
6/23/2023 12:07,14.09,15.06
6/23/2023 12:22,14.19,15.6
6/23/2023 12:37,14.52,16.4
6/23/2023 12:52,14.56,17.58
6/23/2023 13:07,15.54,19.5
6/23/2023 13:22,18.69,20.62
6/23/2023 13:37,8.81,20.24
6/23/2023 13:52,8.6,21.5
6/23/2023 14:07,8.38,22.5
6/23/2023 14:22,8.29,23.2
6/23/2023 14:37,8.2,23.7
6/23/2023 14:52,8.2,24.16
6/23/2023 15:07,8.15,24.38
6/23/2023 15:22,8.1,24.7
6/23/2023 15:37,8.08,24.22
6/23/2023 15:52,8.28,23.28
6/23/2023 16:07,16.51,22.98
6/23/2023 16:22,15.42,21.52
6/23/2023 16:37,15.54,19.64
6/23/2023 16:52,17.69,18.22
6/23/2023 17:07,18.7,17.72
6/23/2023 17:22,19.24,17.46
6/23/2023 17:37,20.04,17.86
6/23/2023 17:52,19.74,18.32
6/23/2023 18:07,19.3,18.34
6/23/2023 18:22,18.75,17.42
6/23/2023 18:37,17.02,16.48
6/23/2023 18:52,16.27,16
6/23/2023 19:07,16.08,15.68
6/23/2023 19:22,15.75,15.38
6/23/2023 19:37,15.47,14.96
6/23/2023 19:52,15.39,14.74
6/23/2023 20:07,15.21,14.52
6/23/2023 20:22,14.75,14.32
6/23/2023 20:37,14.6,14.08
6/23/2023 20:52,14.6,13.98
6/23/2023 21:07,14.39,13.86
6/23/2023 21:22,14.35,13.8
6/23/2023 21:37,14.38,13.68
6/23/2023 21:52,14.27,13.6
6/23/2023 22:07,14.02,13.58
6/23/2023 22:22,13.98,13.54
6/23/2023 22:37,13.91,13.5
6/23/2023 22:52,13.85,13.44
6/23/2023 23:07,13.6,13.4
6/23/2023 23:22,13.5,13.38
6/23/2023 23:37,13.29,13.38
6/23/2023 23:52,13.2,13.4
6/24/2023 0:07,12.99,13.4
6/24/2023 0:22,12.59,13.42
6/24/2023 0:37,12.74,13.32
6/24/2023 0:52,12.66,13.24
6/24/2023 1:07,12.6,13.24
6/24/2023 1:22,12.86,13.22
6/24/2023 1:37,12.68,13.24
6/24/2023 1:52,12.1,13.28
6/24/2023 2:07,12.09,13.28
6/24/2023 2:22,12.01,13.28
6/24/2023 2:37,12.09,13.28
6/24/2023 2:52,11.77,13.28
6/24/2023 3:07,11.59,13.22
6/24/2023 3:22,11.52,13.24
6/24/2023 3:37,11.37,13.24
6/24/2023 3:52,11.68,13.28
6/24/2023 4:07,11.69,13.28
6/24/2023 4:22,11.66,13.26
6/24/2023 4:37,11.74,13.22
6/24/2023 4:52,11.55,13.18
6/24/2023 5:07,11.44,13.18
6/24/2023 5:22,11.23,13.04
6/24/2023 5:37,11.08,12.86
6/24/2023 5:52,11.04,12.7
6/24/2023 6:07,11.13,12.62
6/24/2023 6:22,11.11,12.6
6/24/2023 6:37,11.47,12.62
6/24/2023 6:52,11.69,12.66
6/24/2023 7:07,10.75,12.68
6/24/2023 7:22,10.57,12.68
6/24/2023 7:37,10.4,12.68
6/24/2023 7:52,10.43,12.7
6/24/2023 8:07,10.64,12.7
6/24/2023 8:22,10.74,12.72
6/24/2023 8:37,10.45,12.74
6/24/2023 8:52,10.68,12.76
6/24/2023 9:07,10.78,12.82
6/24/2023 9:22,10.88,12.88
6/24/2023 9:37,10.7,12.92
6/24/2023 9:52,10.77,12.98
6/24/2023 10:07,10.98,13.04
6/24/2023 10:22,10.5,13.08
6/24/2023 10:37,10.74,13.14
6/24/2023 10:52,10.89,13.18
6/24/2023 11:07,10.98,13.22
6/24/2023 11:22,11.52,13.28
6/24/2023 11:37,13.19,13.36
6/24/2023 11:52,13.53,13.44
6/24/2023 12:07,13.29,13.5
6/24/2023 12:22,13.54,13.56
6/24/2023 12:37,14.74,13.6
6/24/2023 12:52,14.93,13.82
6/24/2023 13:07,14.67,14.14
6/24/2023 13:22,13.21,14.42
6/24/2023 13:37,14.29,14.78
6/24/2023 13:52,15.13,15.48
6/24/2023 14:07,16.13,16.38
6/24/2023 14:22,17.32,17.5
6/24/2023 14:37,18.59,19.6
6/24/2023 14:52,24.32,20.44
6/24/2023 15:07,8.45,21.88
6/24/2023 15:22,8.4,22.48
6/24/2023 15:37,8.28,23.04
6/24/2023 15:52,8.32,23.46
6/24/2023 16:07,19.89,22.58
6/24/2023 16:22,17.43,20.76
6/24/2023 16:37,17.02,18.86
6/24/2023 16:52,17.06,17.72
6/24/2023 17:07,17.08,17.24
6/24/2023 17:22,17.66,16.82
6/24/2023 17:37,18.33,16.34
6/24/2023 17:52,18.77,16.4
6/24/2023 18:07,18.6,16.44
6/24/2023 18:22,18.28,16.18
6/24/2023 18:37,18.58,16.1
6/24/2023 18:52,18.65,16.22
6/24/2023 19:07,16.95,15.54
6/24/2023 19:22,17.02,15.46
6/24/2023 19:37,17.09,15.5
6/24/2023 19:52,16.48,15.4
6/24/2023 20:07,16.15,15.18
6/24/2023 20:22,15.65,15.16
6/24/2023 20:37,15.85,15.2
6/24/2023 20:52,15.14,15.02
6/24/2023 21:07,14.8,14.86
6/24/2023 21:22,14.67,14.74
6/24/2023 21:37,14.69,14.7
6/24/2023 21:52,14.48,14.7
6/24/2023 22:07,14.44,14.68
6/24/2023 22:22,14.38,14.66
6/24/2023 22:37,14.23,14.54
6/24/2023 22:52,14.05,14.5
6/24/2023 23:07,13.74,14.22
6/24/2023 23:22,13.23,13.82
6/24/2023 23:37,12.75,13.52
6/24/2023 23:52,12.25,13.16
6/25/2023 0:07,11.63,13.02
6/25/2023 0:22,11.73,13.12
6/25/2023 0:37,11.36,13.3
6/25/2023 0:52,10.68,13.5
6/25/2023 1:07,10.42,13.44
6/25/2023 1:22,10.32,13.38
6/25/2023 1:37,9.89,13.4
6/25/2023 1:52,9.8,13.46
6/25/2023 2:07,9.34,13.52
6/25/2023 2:22,9.73,13.62
6/25/2023 2:37,9.02,13.64
6/25/2023 2:52,8.59,13.7
6/25/2023 3:07,8.09,13.74
6/25/2023 3:22,7.76,13.74
6/25/2023 3:37,7.19,13.7
6/25/2023 3:52,7.39,13.74
6/25/2023 4:07,7.32,13.78
6/25/2023 4:22,6.77,13.84
6/25/2023 4:37,6.95,13.86
6/25/2023 4:52,6.46,13.88
6/25/2023 5:07,6.21,13.9
6/25/2023 5:22,6.06,13.94
6/25/2023 5:37,6.1,13.96
6/25/2023 5:52,5.5,14
6/25/2023 6:07,5.97,14.06
6/25/2023 6:22,5.2,14.1
6/25/2023 6:37,7.84,14.1
6/25/2023 6:52,8.83,14.12
6/25/2023 7:07,7.7,14.18
6/25/2023 7:22,7.28,14.24
6/25/2023 7:37,8.93,14.3
6/25/2023 7:52,10.49,14.32
6/25/2023 8:07,10.67,14.34
6/25/2023 8:22,10.77,14.34
6/25/2023 8:37,11.16,14.36
6/25/2023 8:52,11.24,14.4
6/25/2023 9:07,11.26,14.44
6/25/2023 9:22,10.87,14.5
6/25/2023 9:37,10.94,14.6
6/25/2023 9:52,10.86,14.7
6/25/2023 10:07,11.05,14.82
6/25/2023 10:22,10.99,14.94
6/25/2023 10:37,11.1,15.1
6/25/2023 10:52,10.62,15.26
6/25/2023 11:07,12.38,15.42
6/25/2023 11:22,13.44,15.58
6/25/2023 11:37,13.92,15.82
6/25/2023 11:52,14.3,16.04
6/25/2023 12:07,14.04,16.18
6/25/2023 12:22,14.56,16.4
6/25/2023 12:37,14.68,16.56
6/25/2023 12:52,16.13,16.82
6/25/2023 13:07,17.74,17.08
6/25/2023 13:22,19.01,17.42
6/25/2023 13:37,19.6,17.66
6/25/2023 13:52,19.91,17.86
6/25/2023 14:07,19.86,18.16
6/25/2023 14:22,20.38,18.42
6/25/2023 14:37,18.78,18.58
6/25/2023 14:52,16.33,18.78
6/25/2023 15:07,15.84,19.02
6/25/2023 15:22,15.72,19.28
6/25/2023 15:37,15.98,19.62
6/25/2023 15:52,15.84,19.92
6/25/2023 16:07,16.03,20.12
6/25/2023 16:22,15.94,20.32
6/25/2023 16:37,17.07,20.54
6/25/2023 16:52,17.36,20.58
6/25/2023 17:07,16.42,19.66
6/25/2023 17:22,16.16,18.34
6/25/2023 17:37,16.37,17.96
6/25/2023 17:52,16.3,17.82
6/25/2023 18:07,16.04,17.56
6/25/2023 18:22,16.06,17.28
6/25/2023 18:37,16.39,17.18
6/25/2023 18:52,16.65,17.08
6/25/2023 19:07,16.59,17.16
6/25/2023 19:22,16.24,17.38
6/25/2023 19:37,16.6,17.5
6/25/2023 19:52,16.9,17.42
6/25/2023 20:07,16.76,17.28
6/25/2023 20:22,16.79,17.34
6/25/2023 20:37,16.52,17.22
6/25/2023 20:52,16.02,16.94
6/25/2023 21:07,15.57,16.78
6/25/2023 21:22,15.38,16.72
6/25/2023 21:37,15.38,16.64
6/25/2023 21:52,15.3,16.54
6/25/2023 22:07,15.18,16.46
6/25/2023 22:22,15.08,16.24
6/25/2023 22:37,15.2,15.86
6/25/2023 22:52,15.28,15.58
6/25/2023 23:07,15.28,15.54
6/25/2023 23:22,15.42,15.54
6/25/2023 23:37,15.27,15.56
6/25/2023 23:52,15.09,15.5
6/26/2023 0:07,14.79,14.8
6/26/2023 0:22,14.95,14.46
6/26/2023 0:37,14.74,14.2
6/26/2023 0:52,14.55,14
6/26/2023 1:07,14.56,14.12
6/26/2023 1:22,13.96,14.18
6/26/2023 1:37,13.32,14.42
6/26/2023 1:52,13.85,14.88
6/26/2023 2:07,15.04,14.98
6/26/2023 2:22,14.8,14.92
6/26/2023 2:37,12.83,14.88
6/26/2023 2:52,13.26,14.76
6/26/2023 3:07,13.36,14.66
6/26/2023 3:22,11.31,14.56
6/26/2023 3:37,10.38,14.46
6/26/2023 3:52,10.03,14.44
6/26/2023 4:07,9.48,14.42
6/26/2023 4:22,9.11,14.44
6/26/2023 4:37,8.88,14.48
6/26/2023 4:52,9.28,14.48
6/26/2023 5:07,9.87,14.5
6/26/2023 5:22,10.05,14.52
6/26/2023 5:37,10.07,14.52
6/26/2023 5:52,10.34,14.52
6/26/2023 6:07,10.53,14.52
6/26/2023 6:22,10.87,14.54
6/26/2023 6:37,11.13,14.56
6/26/2023 6:52,11.29,14.56
6/26/2023 7:07,11.56,14.54
6/26/2023 7:22,11.74,14.34
6/26/2023 7:37,12.68,13.86
6/26/2023 7:52,12.87,13.78
6/26/2023 8:07,12.54,13.94
6/26/2023 8:22,12.92,14.18
6/26/2023 8:37,12.77,14.2
6/26/2023 8:52,13.24,14.28
6/26/2023 9:07,12.74,14.36
6/26/2023 9:22,11.85,14.56
6/26/2023 9:37,11.08,14.7
6/26/2023 9:52,10.65,14.76
6/26/2023 10:07,10.37,14.84
6/26/2023 10:22,10.22,14.9
6/26/2023 10:37,9.64,14.96
6/26/2023 10:52,9.99,15.04
6/26/2023 11:07,11.63,15.06
6/26/2023 11:22,11.77,15.14
6/26/2023 11:37,11.67,15.3
6/26/2023 11:52,11.57,15.34
6/26/2023 12:07,11.49,15.5
6/26/2023 12:22,11.6,15.6
6/26/2023 12:37,11.03,15.68
6/26/2023 12:52,11.36,15.8
6/26/2023 13:07,14.72,16
6/26/2023 13:22,15.02,16.16
6/26/2023 13:37,14.93,16.28
6/26/2023 13:52,15.67,16.44
6/26/2023 14:07,16.03,16.6
6/26/2023 14:22,16.22,16.78
6/26/2023 14:37,16.26,16.9
6/26/2023 14:52,16.44,17.06
6/26/2023 15:07,16.42,17.18
6/26/2023 15:22,16.59,17.28
6/26/2023 15:37,16.18,17.3
6/26/2023 15:52,16.81,17.5
6/26/2023 16:07,16.02,17.66
6/26/2023 16:22,18.24,17.82
6/26/2023 16:37,18.63,17.74
6/26/2023 16:52,19.57,17.7
6/26/2023 17:07,19.57,17.76
6/26/2023 17:22,18.81,17.92
6/26/2023 17:37,18.26,18.06
6/26/2023 17:52,18.65,18.18
6/26/2023 18:07,18.9,18.16
6/26/2023 18:22,19.04,18.16
6/26/2023 18:37,18.19,18.14
6/26/2023 18:52,16.16,18.1
6/26/2023 19:07,15.7,17.92
6/26/2023 19:22,15.62,17.74
6/26/2023 19:37,15.85,17.56
6/26/2023 19:52,15.93,17.38
6/26/2023 20:07,15.91,17.22
6/26/2023 20:22,15.78,17.14
6/26/2023 20:37,16.01,17.1
6/26/2023 20:52,16.71,17.04
6/26/2023 21:07,16.94,16.86
6/26/2023 21:22,16.82,16.74
6/26/2023 21:37,16.62,16.76
6/26/2023 21:52,16.58,16.56
6/26/2023 22:07,16.51,16.44
6/26/2023 22:22,16.49,16.44
6/26/2023 22:37,16.24,16.52
6/26/2023 22:52,16.1,16.52
6/26/2023 23:07,16.14,16.64
6/26/2023 23:22,15.88,16.68
6/26/2023 23:37,16.27,16.56
6/26/2023 23:52,16.26,16.28
6/27/2023 0:07,16.33,16
6/27/2023 0:22,16.22,15.88
6/27/2023 0:37,16.39,15.8
6/27/2023 0:52,16.27,15.76
6/27/2023 1:07,16.15,15.78
6/27/2023 1:22,16.12,15.8
6/27/2023 1:37,16.15,15.76
6/27/2023 1:52,16.12,15.76
6/27/2023 2:07,15.65,15.76
6/27/2023 2:22,14.57,15.68
6/27/2023 2:37,13.26,15.62
6/27/2023 2:52,13.73,15.46
6/27/2023 3:07,13.55,15.5
6/27/2023 3:22,14.57,15.58
6/27/2023 3:37,13.31,15.62
6/27/2023 3:52,12.14,15.22
6/27/2023 4:07,12.63,14.46
6/27/2023 4:22,12.76,14.26
6/27/2023 4:37,12.57,14.3
6/27/2023 4:52,12.45,14.42
6/27/2023 5:07,12.29,14.5
6/27/2023 5:22,12,14.58
6/27/2023 5:37,11.17,14.7
6/27/2023 5:52,10.93,15.02
6/27/2023 6:07,10.77,15.26
6/27/2023 6:22,10.55,15.38
6/27/2023 6:37,10.45,15.46
6/27/2023 6:52,10.63,15.5
6/27/2023 7:07,10.38,15.52
6/27/2023 7:22,10.06,15.52
6/27/2023 7:37,10.11,15.52
6/27/2023 7:52,10.06,15.58
6/27/2023 8:07,9.98,15.72
6/27/2023 8:22,9.62,15.88
6/27/2023 8:37,9.49,15.98
6/27/2023 8:52,9.17,16.1
6/27/2023 9:07,8.58,16.2
6/27/2023 9:22,8.33,16.36
6/27/2023 9:37,8.41,16.5
6/27/2023 9:52,8.26,16.68
6/27/2023 10:07,7.87,16.52
6/27/2023 10:22,8.96,16.52
6/27/2023 10:37,9.95,16.64
6/27/2023 10:52,10.53,16.8
6/27/2023 11:07,11.19,16.94
6/27/2023 11:22,11.52,17.14
6/27/2023 11:37,11.84,17.28
6/27/2023 11:52,12.8,17.44
6/27/2023 12:07,12.65,17.58
6/27/2023 12:22,13.72,17.72
6/27/2023 12:37,14.07,17.26
6/27/2023 12:52,14.15,16.98
6/27/2023 13:07,14.69,17.02
6/27/2023 13:22,14.57,17.06
6/27/2023 13:37,14.11,16.9
6/27/2023 13:52,15.8,16.72
6/27/2023 14:07,15.77,16.5
6/27/2023 14:22,16.85,16.42
6/27/2023 14:37,17.23,16.36
6/27/2023 14:52,17.62,16.58
6/27/2023 15:07,17.34,17.04
6/27/2023 15:22,16.73,17.38
6/27/2023 15:37,17.01,17.54
6/27/2023 15:52,17.68,16.84
6/27/2023 16:07,18.09,16.44
6/27/2023 16:22,18.31,16.3
6/27/2023 16:37,18.34,16.24
6/27/2023 16:52,18.29,16.28
6/27/2023 17:07,18.29,16.32
6/27/2023 17:22,18.2,16.46
6/27/2023 17:37,18.6,16.56
6/27/2023 17:52,18.37,16.62
6/27/2023 18:07,18.07,16.76
6/27/2023 18:22,17.82,16.86
6/27/2023 18:37,17.79,16.94
6/27/2023 18:52,17.72,17
6/27/2023 19:07,17.34,17.06
6/27/2023 19:22,17.36,17.16
6/27/2023 19:37,17,17.26
6/27/2023 19:52,16.53,17.32
6/27/2023 20:07,16.3,17.52
6/27/2023 20:22,16.05,17.68
6/27/2023 20:37,15.48,17.82
6/27/2023 20:52,14.93,17.94
6/27/2023 21:07,14.53,17.94
6/27/2023 21:22,13.68,17.92
6/27/2023 21:37,13.3,18.04
6/27/2023 21:52,11.75,18
6/27/2023 22:07,10.43,18.02
6/27/2023 22:22,9.83,18.06
6/27/2023 22:37,9.75,18.04
6/27/2023 22:52,8.83,18.06
6/27/2023 23:07,8.22,18.08
6/27/2023 23:22,7.97,18.06
6/27/2023 23:37,7.17,18.02
6/27/2023 23:52,7.79,18.04
6/28/2023 0:07,8.8,18.08
6/28/2023 0:22,8.26,17.98
6/28/2023 0:37,11.95,17.66
6/28/2023 0:52,14.09,17.3
6/28/2023 1:07,14.22,16.96
6/28/2023 1:22,14.17,16.56
6/28/2023 1:37,13.17,16.58
6/28/2023 1:52,13.09,16.24
6/28/2023 2:07,12.4,16.1
6/28/2023 2:22,12.02,16.12
6/28/2023 2:37,10.91,16.44
6/28/2023 2:52,10.63,16.56
6/28/2023 3:07,11.56,17.08
6/28/2023 3:22,9.91,17.58
6/28/2023 3:37,10.7,17.56
6/28/2023 3:52,7.73,17.02
6/28/2023 4:07,8.32,16.9
6/28/2023 4:22,8.41,17.12
6/28/2023 4:37,7.58,17.14
6/28/2023 4:52,7.06,17.14
6/28/2023 5:07,7.22,17.28
6/28/2023 5:22,7.42,17.38
6/28/2023 5:37,7.24,17.4
6/28/2023 5:52,7.54,17.42
6/28/2023 6:07,7.62,17.4
6/28/2023 6:22,7.88,17.42
6/28/2023 6:37,7.17,17.44
6/28/2023 6:52,6.4,17.32
6/28/2023 7:07,5.49,17.16
6/28/2023 7:22,4.75,17
6/28/2023 7:37,4.02,16.84
6/28/2023 7:52,4.86,16.98
6/28/2023 8:07,5.16,17.06
6/28/2023 8:22,5.71,17.12
6/28/2023 8:37,5.95,17.14
6/28/2023 8:52,6.2,17.18
6/28/2023 9:07,8.17,17.24
6/28/2023 9:22,9.38,17.3
6/28/2023 9:37,10.09,17.38
6/28/2023 9:52,11.12,17.42
6/28/2023 10:07,11.42,17.42
6/28/2023 10:22,12.25,17.54
6/28/2023 10:37,12.28,17.66
6/28/2023 10:52,10.8,17.98
6/28/2023 11:07,11.5,18.12
6/28/2023 11:22,11.64,18.08
6/28/2023 11:37,12.37,18.06
6/28/2023 11:52,12.77,18.08
6/28/2023 12:07,13.04,18.1
6/28/2023 12:22,13.21,18.1
6/28/2023 12:37,13.33,18.08
6/28/2023 12:52,13.34,18.12
6/28/2023 13:07,13.37,18.12
6/28/2023 13:22,13.33,18.14
6/28/2023 13:37,13.09,18.24
6/28/2023 13:52,13.21,18.22
6/28/2023 14:07,14.47,17.26
