#,"Date Time, GMT-07:00",DO_mgL,Temp_C
1318,5/23/2024 10:15,8.82,12.24
1319,5/23/2024 10:30,9.61,12.4
1320,5/23/2024 10:45,12.4,13.02
1321,5/23/2024 11:00,10.08,12.44
1322,5/23/2024 11:15,9.42,12.82
1323,5/23/2024 11:30,9.3,13.38
1324,5/23/2024 11:45,9.41,13.9
1325,5/23/2024 12:00,9.48,14.32
1326,5/23/2024 12:15,9.45,14.9
1327,5/23/2024 12:30,9.4,15.44
1328,5/23/2024 12:45,9.22,16.2
1329,5/23/2024 13:00,9.05,16.56
1330,5/23/2024 13:15,8.81,16.7
1331,5/23/2024 13:30,7.92,16.94
1332,5/23/2024 13:45,7.56,17.3
1333,5/23/2024 14:00,7.44,16.82
1334,5/23/2024 14:15,10.47,14.76
1335,5/23/2024 14:30,11.97,13.66
1336,5/23/2024 14:45,11.85,13.5
1337,5/23/2024 15:00,12.06,13.58
1338,5/23/2024 15:15,11.71,13.04
1339,5/23/2024 15:30,11.79,12.84
1340,5/23/2024 15:45,10.87,12.7
1341,5/23/2024 16:00,11.56,12.58
1342,5/23/2024 16:15,11.98,12.56
1343,5/23/2024 16:30,11.89,12.58
1344,5/23/2024 16:45,11.96,12.54
1345,5/23/2024 17:00,11.68,12.5
1346,5/23/2024 17:15,11.18,12.48
1347,5/23/2024 17:30,11.37,12.54
1348,5/23/2024 17:45,11.76,12.64
1349,5/23/2024 18:00,11.04,12.54
1350,5/23/2024 18:15,10.79,12.46
1351,5/23/2024 18:30,9.95,12.36
1352,5/23/2024 18:45,9.23,12.22
1353,5/23/2024 19:00,9.2,12.24
1354,5/23/2024 19:15,9.76,12.26
1355,5/23/2024 19:30,9.63,12.2
1356,5/23/2024 19:45,8.89,12.1
1357,5/23/2024 20:00,9.48,12.1
1358,5/23/2024 20:15,9.98,12.2
1359,5/23/2024 20:30,9.25,12.36
1360,5/23/2024 20:45,9.72,12.56
1361,5/23/2024 21:00,10.16,12.58
1362,5/23/2024 21:15,10.05,12.48
1363,5/23/2024 21:30,9.57,12.42
1364,5/23/2024 21:45,9.41,12.38
1365,5/23/2024 22:00,9.04,12.3
1366,5/23/2024 22:15,8.87,12.26
1367,5/23/2024 22:30,8.02,12.24
1368,5/23/2024 22:45,7.12,12.22
1369,5/23/2024 23:00,7.43,12.2
1370,5/23/2024 23:15,7.61,12.2
1371,5/23/2024 23:30,6.48,12.2
1372,5/23/2024 23:45,6.74,12.22
1373,5/24/2024 0:00,6.58,12.22
1374,5/24/2024 0:15,6.24,12.22
1375,5/24/2024 0:30,5.22,12.22
1376,5/24/2024 0:45,4.56,12.22
1377,5/24/2024 1:00,4.92,12.2
1378,5/24/2024 1:15,4.54,12.2
1379,5/24/2024 1:30,4.79,12.2
1380,5/24/2024 1:45,4.87,12.18
1381,5/24/2024 2:00,4.73,12.14
1382,5/24/2024 2:15,4.8,12.1
1383,5/24/2024 2:30,4.8,12.08
1384,5/24/2024 2:45,4.8,12.08
1385,5/24/2024 3:00,4.95,12.08
1386,5/24/2024 3:15,4.85,12.08
1387,5/24/2024 3:30,5.12,12.02
1388,5/24/2024 3:45,4.93,11.98
1389,5/24/2024 4:00,4.71,11.96
1390,5/24/2024 4:15,4.1,11.96
1391,5/24/2024 4:30,4.39,11.94
1392,5/24/2024 4:45,3.73,11.94
1393,5/24/2024 5:00,4.01,11.9
1394,5/24/2024 5:15,3.3,11.9
1395,5/24/2024 5:30,4.41,11.9
1396,5/24/2024 5:45,3.81,11.9
1397,5/24/2024 6:00,3.51,11.9
1398,5/24/2024 6:15,4.36,11.9
1399,5/24/2024 6:30,5.31,11.92
1400,5/24/2024 6:45,5.5,11.94
1401,5/24/2024 7:00,6.25,11.94
1402,5/24/2024 7:15,7.16,11.94
1403,5/24/2024 7:30,7.5,11.92
1404,5/24/2024 7:45,7.88,11.92
1405,5/24/2024 8:00,7.39,11.92
1406,5/24/2024 8:15,6.98,11.94
1407,5/24/2024 8:30,6.76,11.94
1408,5/24/2024 8:45,7.46,12.02
1409,5/24/2024 9:00,7.24,12.14
1410,5/24/2024 9:15,7.96,12.28
1411,5/24/2024 9:30,8.77,12.34
1412,5/24/2024 9:45,8.33,12.34
1413,5/24/2024 10:00,7.78,12.36
1414,5/24/2024 10:15,8.39,12.38
1415,5/24/2024 10:30,9.04,12.36
1416,5/24/2024 10:45,6.75,12.36
1417,5/24/2024 11:00,5.65,12.38
1418,5/24/2024 11:15,8.25,12.5
1419,5/24/2024 11:30,9.25,12.56
1420,5/24/2024 11:45,9.34,12.5
1421,5/24/2024 12:00,9.32,12.84
1422,5/24/2024 12:15,9.29,13.56
1423,5/24/2024 12:30,9.01,14.16
1424,5/24/2024 12:45,8.95,14.58
1425,5/24/2024 13:00,8.79,15.6
1426,5/24/2024 13:15,8.94,14.5
1427,5/24/2024 13:30,9.41,13.48
1428,5/24/2024 13:45,9.4,14.08
1429,5/24/2024 14:00,9.53,14.08
1430,5/24/2024 14:15,9.67,14.42
1431,5/24/2024 14:30,9.53,14.76
1432,5/24/2024 14:45,11.33,14.44
1433,5/24/2024 15:00,12.02,13.54
1434,5/24/2024 15:15,12.1,13.38
1435,5/24/2024 15:30,12.02,13.4
1436,5/24/2024 15:45,12.04,13.18
1437,5/24/2024 16:00,11.97,12.88
1438,5/24/2024 16:15,11.9,12.86
1439,5/24/2024 16:30,12.07,12.88
1440,5/24/2024 16:45,12.01,12.8
1441,5/24/2024 17:00,11.56,12.7
1442,5/24/2024 17:15,11.44,12.78
1443,5/24/2024 17:30,10.79,12.58
1444,5/24/2024 17:45,11,12.54
1445,5/24/2024 18:00,10.57,12.48
1446,5/24/2024 18:15,10.77,12.52
1447,5/24/2024 18:30,11.11,12.54
1448,5/24/2024 18:45,10.75,12.54
1449,5/24/2024 19:00,8.82,12.54
1450,5/24/2024 19:15,7.44,12.54
1451,5/24/2024 19:30,8.57,12.52
1452,5/24/2024 19:45,8.37,12.46
1453,5/24/2024 20:00,7.96,12.44
1454,5/24/2024 20:15,10.12,12.5
1455,5/24/2024 20:30,10.25,12.46
1456,5/24/2024 20:45,9.44,12.34
1457,5/24/2024 21:00,9.75,12.32
1458,5/24/2024 21:15,9.74,12.32
1459,5/24/2024 21:30,10.16,12.26
1460,5/24/2024 21:45,9.83,12.2
1461,5/24/2024 22:00,8.94,12.18
1462,5/24/2024 22:15,9.49,12.16
1463,5/24/2024 22:30,8.59,12.14
1464,5/24/2024 22:45,8.13,12.14
1465,5/24/2024 23:00,8.37,12.12
1466,5/24/2024 23:15,8.85,12.12
1467,5/24/2024 23:30,7.87,12.12
1468,5/24/2024 23:45,7.36,12.12
1469,5/25/2024 0:00,6.48,12.1
1470,5/25/2024 0:15,5.4,12.1
1471,5/25/2024 0:30,5.24,12.1
1472,5/25/2024 0:45,5.21,12.1
1473,5/25/2024 1:00,5.97,12.1
1474,5/25/2024 1:15,6.67,12.08
1475,5/25/2024 1:30,6.16,12.08
1476,5/25/2024 1:45,5.29,12.08
1477,5/25/2024 2:00,5.2,12.06
1478,5/25/2024 2:15,4.15,12.06
1479,5/25/2024 2:30,3.35,12.04
1480,5/25/2024 2:45,3.89,12.06
1481,5/25/2024 3:00,3.61,12.04
1482,5/25/2024 3:15,3.67,12.04
1483,5/25/2024 3:30,4.41,12.04
1484,5/25/2024 3:45,3.56,12.02
1485,5/25/2024 4:00,2.49,12
1486,5/25/2024 4:15,2.55,12
1487,5/25/2024 4:30,3.35,11.9
1488,5/25/2024 4:45,2.51,11.9
1489,5/25/2024 5:00,2.74,11.9
1490,5/25/2024 5:15,3.45,11.9
1491,5/25/2024 5:30,3.96,11.9
1492,5/25/2024 5:45,4.19,11.9
1493,5/25/2024 6:00,6.23,11.92
1494,5/25/2024 6:15,7.35,11.94
1495,5/25/2024 6:30,6.95,11.94
1496,5/25/2024 6:45,8.85,11.94
1497,5/25/2024 7:00,9.49,11.96
1498,5/25/2024 7:15,9.15,11.94
1499,5/25/2024 7:30,8.82,11.92
1500,5/25/2024 7:45,8.23,11.92
1501,5/25/2024 8:00,9.03,11.94
1502,5/25/2024 8:15,9.7,11.94
1503,5/25/2024 8:30,9.67,11.96
1504,5/25/2024 8:45,9.75,12
1505,5/25/2024 9:00,9.92,12.04
1506,5/25/2024 9:15,9.56,12.08
1507,5/25/2024 9:30,8.94,12.12
1508,5/25/2024 9:45,9.34,12.18
1509,5/25/2024 10:00,9.71,12.22
1510,5/25/2024 10:15,10.28,12.28
1511,5/25/2024 10:30,10.87,12.32
1512,5/25/2024 10:45,11.17,12.38
1513,5/25/2024 11:00,11.7,12.58
1514,5/25/2024 11:15,12.43,12.88
1515,5/25/2024 11:30,14.07,13.58
1516,5/25/2024 11:45,15.61,14.92
1517,5/25/2024 12:00,12.01,13.24
1518,5/25/2024 12:15,9.74,13.46
1519,5/25/2024 12:30,9.7,14.62
1520,5/25/2024 12:45,9.66,15.08
1521,5/25/2024 13:00,9.36,15.72
1522,5/25/2024 13:15,9.27,16.4
1523,5/25/2024 13:30,8.84,15.18
1524,5/25/2024 13:45,8.99,14.4
1525,5/25/2024 14:00,8.8,14.26
1526,5/25/2024 14:15,8.51,14.28
1527,5/25/2024 14:30,8.38,13.98
1528,5/25/2024 14:45,8.14,14.2
1529,5/25/2024 15:00,8.03,14.3
1530,5/25/2024 15:15,7.93,14.42
1531,5/25/2024 15:30,10.87,15.02
1532,5/25/2024 15:45,12.38,14.6
1533,5/25/2024 16:00,12.69,14.16
1534,5/25/2024 16:15,12.78,13.62
1535,5/25/2024 16:30,12.99,12.92
1536,5/25/2024 16:45,12.8,12.68
1537,5/25/2024 17:00,12.69,12.56
1538,5/25/2024 17:15,12.66,12.42
1539,5/25/2024 17:30,12.7,12.36
1540,5/25/2024 17:45,12.64,12.38
1541,5/25/2024 18:00,12.63,12.44
1542,5/25/2024 18:15,12.51,12.44
1543,5/25/2024 18:30,12.53,12.38
1544,5/25/2024 18:45,12.26,12.26
1545,5/25/2024 19:00,12,12.2
1546,5/25/2024 19:15,11.73,12.22
1547,5/25/2024 19:30,12.05,12.26
1548,5/25/2024 19:45,11.79,12.24
1549,5/25/2024 20:00,11.69,12.28
1550,5/25/2024 20:15,11.72,12.32
1551,5/25/2024 20:30,11.79,12.2
1552,5/25/2024 20:45,11.88,12.14
1553,5/25/2024 21:00,11.56,12.1
1554,5/25/2024 21:15,11.59,12.1
1555,5/25/2024 21:30,11.4,12.14
1556,5/25/2024 21:45,11.38,12.14
1557,5/25/2024 22:00,11.5,12.12
1558,5/25/2024 22:15,11.42,12.12
1559,5/25/2024 22:30,11.4,12.12
1560,5/25/2024 22:45,11.44,12.12
1561,5/25/2024 23:00,11.32,12.12
1562,5/25/2024 23:15,11.29,12.12
1563,5/25/2024 23:30,11.34,12.12
1564,5/25/2024 23:45,11.09,12.1
1565,5/26/2024 0:00,10.59,12.1
1566,5/26/2024 0:15,10.92,12.1
1567,5/26/2024 0:30,10.67,12.1
1568,5/26/2024 0:45,8.85,12.1
1569,5/26/2024 1:00,9.87,12.1
1570,5/26/2024 1:15,9.99,12.1
1571,5/26/2024 1:30,9.42,12.1
1572,5/26/2024 1:45,9.2,12.1
1573,5/26/2024 2:00,9.12,12.1
1574,5/26/2024 2:15,8.11,12.1
1575,5/26/2024 2:30,8.44,12.02
1576,5/26/2024 2:45,7.35,11.96
1577,5/26/2024 3:00,6.03,11.94
1578,5/26/2024 3:15,4.78,11.92
1579,5/26/2024 3:30,5.05,11.92
1580,5/26/2024 3:45,5.47,11.9
1581,5/26/2024 4:00,5.15,11.9
1582,5/26/2024 4:15,3.86,11.9
1583,5/26/2024 4:30,4.89,11.9
1584,5/26/2024 4:45,5.62,11.9
1585,5/26/2024 5:00,7.87,11.9
1586,5/26/2024 5:15,8.38,11.9
1587,5/26/2024 5:30,7.28,11.9
1588,5/26/2024 5:45,7.43,11.9
1589,5/26/2024 6:00,7.14,11.88
1590,5/26/2024 6:15,7.05,11.86
1591,5/26/2024 6:30,7.4,11.82
1592,5/26/2024 6:45,7.17,11.8
1593,5/26/2024 7:00,6.2,11.82
1594,5/26/2024 7:15,6.73,11.84
1595,5/26/2024 7:30,8.1,11.86
1596,5/26/2024 7:45,8.61,11.86
1597,5/26/2024 8:00,9.49,11.9
1598,5/26/2024 8:15,9.64,11.86
1599,5/26/2024 8:30,9.81,11.84
1600,5/26/2024 8:45,9.78,11.84
1601,5/26/2024 9:00,9.9,11.84
1602,5/26/2024 9:15,10.41,11.84
1603,5/26/2024 9:30,10.44,11.86
1604,5/26/2024 9:45,10.4,11.86
1605,5/26/2024 10:00,10.55,11.88
1606,5/26/2024 10:15,10.64,11.9
1607,5/26/2024 10:30,10.58,11.94
1608,5/26/2024 10:45,10.57,11.96
1609,5/26/2024 11:00,10.47,11.96
1610,5/26/2024 11:15,10.51,11.98
1611,5/26/2024 11:30,10.91,12
1612,5/26/2024 11:45,10.93,12.04
1613,5/26/2024 12:00,11.56,12.16
1614,5/26/2024 12:15,13.29,12.44
1615,5/26/2024 12:30,13.59,12.3
1616,5/26/2024 12:45,10.36,11.86
1617,5/26/2024 13:00,10.13,12.62
1618,5/26/2024 13:15,10.14,12.9
1619,5/26/2024 13:30,10.15,13.14
1620,5/26/2024 13:45,10.19,13.28
1621,5/26/2024 14:00,9.96,14.04
1622,5/26/2024 14:15,10,14.18
1623,5/26/2024 14:30,10.05,13.66
1624,5/26/2024 14:45,10.22,13.22
1625,5/26/2024 15:00,10.4,12.92
1626,5/26/2024 15:15,10.4,13.22
1627,5/26/2024 15:30,9.72,15.3
1628,5/26/2024 15:45,9.89,14.82
1629,5/26/2024 16:00,10.05,14.46
1630,5/26/2024 16:15,11.13,13.48
1631,5/26/2024 16:30,11.95,12.84
1632,5/26/2024 16:45,12.01,12.7
1633,5/26/2024 17:00,11.89,12.8
1634,5/26/2024 17:15,11.94,12.68
1635,5/26/2024 17:30,11.81,12.5
1636,5/26/2024 17:45,11.56,12.4
1637,5/26/2024 18:00,11.12,12.32
1638,5/26/2024 18:15,10.62,12.2
1639,5/26/2024 18:30,10.72,12.16
1640,5/26/2024 18:45,10.65,12.18
1641,5/26/2024 19:00,10.62,12.2
1642,5/26/2024 19:15,10.62,12.26
1643,5/26/2024 19:30,9.92,12.28
1644,5/26/2024 19:45,9.14,12.28
1645,5/26/2024 20:00,9.57,12.28
1646,5/26/2024 20:15,9.62,12.24
1647,5/26/2024 20:30,10.23,12.2
1648,5/26/2024 20:45,10.59,12.2
1649,5/26/2024 21:00,10.68,12.2
1650,5/26/2024 21:15,10.66,12.2
1651,5/26/2024 21:30,9.8,12.1
1652,5/26/2024 21:45,8.79,11.94
1653,5/26/2024 22:00,9.11,11.94
1654,5/26/2024 22:15,9.59,11.96
1655,5/26/2024 22:30,8.61,11.94
1656,5/26/2024 22:45,9.23,11.98
1657,5/26/2024 23:00,9.96,12.06
1658,5/26/2024 23:15,10.64,12.1
1659,5/26/2024 23:30,10.7,12.06
1660,5/26/2024 23:45,10.7,12
1661,5/27/2024 0:00,10.59,11.96
1662,5/27/2024 0:15,10.66,11.94
1663,5/27/2024 0:30,10.67,11.92
1664,5/27/2024 0:45,10.68,11.94
1665,5/27/2024 1:00,10.52,11.96
1666,5/27/2024 1:15,10.72,12
1667,5/27/2024 1:30,10.44,12.04
1668,5/27/2024 1:45,10.7,12.04
1669,5/27/2024 2:00,10.53,12.04
1670,5/27/2024 2:15,10.25,12.02
1671,5/27/2024 2:30,10.13,12.02
1672,5/27/2024 2:45,9.48,12.02
1673,5/27/2024 3:00,8.97,12.02
1674,5/27/2024 3:15,8.42,12.02
1675,5/27/2024 3:30,8.25,12.02
1676,5/27/2024 3:45,7.97,12.02
1677,5/27/2024 4:00,7.69,11.98
1678,5/27/2024 4:15,7.53,11.94
1679,5/27/2024 4:30,7.7,11.9
1680,5/27/2024 4:45,7.82,11.9
1681,5/27/2024 5:00,8.05,11.92
1682,5/27/2024 5:15,8.21,11.94
1683,5/27/2024 5:30,8.35,11.94
1684,5/27/2024 5:45,8.36,11.94
1685,5/27/2024 6:00,7.53,11.94
1686,5/27/2024 6:15,7.34,11.92
1687,5/27/2024 6:30,7.66,11.92
1688,5/27/2024 6:45,8.16,11.88
1689,5/27/2024 7:00,8.56,11.82
1690,5/27/2024 7:15,7.68,11.8
1691,5/27/2024 7:30,8.62,11.8
1692,5/27/2024 7:45,8.65,11.8
1693,5/27/2024 8:00,8.65,11.8
1694,5/27/2024 8:15,8.97,11.82
1695,5/27/2024 8:30,9.44,11.82
1696,5/27/2024 8:45,10.08,11.82
1697,5/27/2024 9:00,10.33,11.86
1698,5/27/2024 9:15,10.59,11.82
1699,5/27/2024 9:30,10.7,11.82
1700,5/27/2024 9:45,10.75,11.84
1701,5/27/2024 10:00,10.76,11.84
1702,5/27/2024 10:15,10.78,11.88
1703,5/27/2024 10:30,10.83,11.94
1704,5/27/2024 10:45,10.86,12
1705,5/27/2024 11:00,10.99,12.08
1706,5/27/2024 11:15,11.16,12.18
1707,5/27/2024 11:30,11.45,12.5
1708,5/27/2024 11:45,11.53,13.08
1709,5/27/2024 12:00,11.2,13.34
1710,5/27/2024 12:15,11.33,13.66
1711,5/27/2024 12:30,12.11,13.98
1712,5/27/2024 12:45,11.85,14.34
1713,5/27/2024 13:00,12.17,15.48
1714,5/27/2024 13:15,14.33,16.24
1715,5/27/2024 13:30,9.22,16.9
1716,5/27/2024 13:45,8.52,18.06
1717,5/27/2024 14:00,8.5,18.96
1718,5/27/2024 14:15,8.5,19.86
1719,5/27/2024 14:30,8.37,20.3
1720,5/27/2024 14:45,8.28,20.28
1721,5/27/2024 15:00,8.48,20.38
1722,5/27/2024 15:15,8,22.02
1723,5/27/2024 15:30,7.28,22.5
1724,5/27/2024 15:45,6.34,22.2
1725,5/27/2024 16:00,5.27,22.24
1726,5/27/2024 16:15,4.33,22.04
1727,5/27/2024 16:30,3.81,21.6
1728,5/27/2024 16:45,4.44,21.16
1729,5/27/2024 17:00,10.58,15.92
1730,5/27/2024 17:15,12.06,14.94
1731,5/27/2024 17:30,12.52,14.06
1732,5/27/2024 17:45,12.75,13.02
1733,5/27/2024 18:00,12.56,12.7
1734,5/27/2024 18:15,12.37,12.56
1735,5/27/2024 18:30,12.23,12.56
1736,5/27/2024 18:45,12.27,12.66
1737,5/27/2024 19:00,12.31,12.76
1738,5/27/2024 19:15,12.22,12.78
1739,5/27/2024 19:30,12.02,12.68
1740,5/27/2024 19:45,11.86,12.6
1741,5/27/2024 20:00,11.71,12.44
1742,5/27/2024 20:15,11.79,12.56
1743,5/27/2024 20:30,11.33,12.6
1744,5/27/2024 20:45,11.21,12.5
1745,5/27/2024 21:00,11.51,12.48
1746,5/27/2024 21:15,11.47,12.48
1747,5/27/2024 21:30,11.33,12.48
1748,5/27/2024 21:45,10.9,12.46
1749,5/27/2024 22:00,10.18,12.26
1750,5/27/2024 22:15,9.56,12.24
1751,5/27/2024 22:30,9.11,12.18
1752,5/27/2024 22:45,8.86,12.12
1753,5/27/2024 23:00,8.65,12.14
1754,5/27/2024 23:15,9.44,12.28
1755,5/27/2024 23:30,10.49,12.4
1756,5/27/2024 23:45,11.43,12.36
1757,5/28/2024 0:00,11.18,12.24
1758,5/28/2024 0:15,10.84,12.16
1759,5/28/2024 0:30,10.56,12.1
1760,5/28/2024 0:45,10.44,12.04
1761,5/28/2024 1:00,10.12,12.02
1762,5/28/2024 1:15,10.27,12
1763,5/28/2024 1:30,9.95,12.04
1764,5/28/2024 1:45,9.92,12.1
1765,5/28/2024 2:00,10.06,12.18
1766,5/28/2024 2:15,10.12,12.2
1767,5/28/2024 2:30,10.32,12.18
1768,5/28/2024 2:45,10.43,12.18
1769,5/28/2024 3:00,10.49,12.2
1770,5/28/2024 3:15,10.6,12.2
1771,5/28/2024 3:30,10.64,12.22
1772,5/28/2024 3:45,9.87,12.22
1773,5/28/2024 4:00,9.92,12.22
1774,5/28/2024 4:15,9.67,12.24
1775,5/28/2024 4:30,9.81,12.24
1776,5/28/2024 4:45,9.92,12.24
1777,5/28/2024 5:00,10.12,12.22
1778,5/28/2024 5:15,8.98,12.14
1779,5/28/2024 5:30,8.19,12.1
1780,5/28/2024 5:45,8.22,12.08
1781,5/28/2024 6:00,8.46,12.06
1782,5/28/2024 6:15,8.56,12.04
1783,5/28/2024 6:30,7.93,12.02
1784,5/28/2024 6:45,7.79,12.02
1785,5/28/2024 7:00,8.16,12.02
1786,5/28/2024 7:15,8.44,12.02
1787,5/28/2024 7:30,8.29,12.02
1788,5/28/2024 7:45,8.21,12.02
1789,5/28/2024 8:00,8.28,12
1790,5/28/2024 8:15,7.69,12.02
1791,5/28/2024 8:30,8.59,12
1792,5/28/2024 8:45,9.34,12.02
1793,5/28/2024 9:00,9.41,12.04
1794,5/28/2024 9:15,9.53,12.06
1795,5/28/2024 9:30,9.95,12.02
1796,5/28/2024 9:45,10.31,12.02
1797,5/28/2024 10:00,10.5,12.02
1798,5/28/2024 10:15,10.5,12
1799,5/28/2024 10:30,10.65,12
1800,5/28/2024 10:45,10.65,12
1801,5/28/2024 11:00,10.68,12
1802,5/28/2024 11:15,10.58,12.02
1803,5/28/2024 11:30,10.67,12.06
1804,5/28/2024 11:45,10.84,12.12
1805,5/28/2024 12:00,10.92,12.18
1806,5/28/2024 12:15,11.15,12.28
1807,5/28/2024 12:30,11.16,12.34
1808,5/28/2024 12:45,11.23,12.42
1809,5/28/2024 13:00,11.25,12.54
1810,5/28/2024 13:15,11.49,12.68
1811,5/28/2024 13:30,11.73,12.88
1812,5/28/2024 13:45,12.15,13.28
1813,5/28/2024 14:00,13.77,14.08
1814,5/28/2024 14:15,14.79,15.02
1815,5/28/2024 14:30,9.83,13.7
1816,5/28/2024 14:45,9.16,14.46
1817,5/28/2024 15:00,9.21,15.34
1818,5/28/2024 15:15,8.85,17.22
1819,5/28/2024 15:30,8.53,17.8
1820,5/28/2024 15:45,8.96,16.3
1821,5/28/2024 16:00,8.81,17.46
1822,5/28/2024 16:15,7.85,19.94
1823,5/28/2024 16:30,7.83,18.8
1824,5/28/2024 16:45,6.71,19.8
1825,5/28/2024 17:00,5.17,19.58
1826,5/28/2024 17:15,5.4,17.58
1827,5/28/2024 17:30,9.33,16.44
1828,5/28/2024 17:45,10.55,14.44
1829,5/28/2024 18:00,11.7,13.42
1830,5/28/2024 18:15,11.96,13.46
1831,5/28/2024 18:30,12.09,13.32
1832,5/28/2024 18:45,12.45,12.72
1833,5/28/2024 19:00,12.38,12.56
1834,5/28/2024 19:15,12.3,12.48
1835,5/28/2024 19:30,12.17,12.34
1836,5/28/2024 19:45,11.94,12.26
1837,5/28/2024 20:00,11.81,12.3
1838,5/28/2024 20:15,11.88,12.32
1839,5/28/2024 20:30,11.79,12.38
1840,5/28/2024 20:45,11.78,12.4
1841,5/28/2024 21:00,11.73,12.4
1842,5/28/2024 21:15,11.54,12.36
1843,5/28/2024 21:30,11.52,12.28
1844,5/28/2024 21:45,11.35,12.26
1845,5/28/2024 22:00,11.27,12.24
1846,5/28/2024 22:15,11.03,12.24
1847,5/28/2024 22:30,10.79,12.26
1848,5/28/2024 22:45,10.99,12.28
1849,5/28/2024 23:00,10.79,12.28
1850,5/28/2024 23:15,10.56,12.28
1851,5/28/2024 23:30,10.47,12.28
1852,5/28/2024 23:45,10.45,12.26
1853,5/29/2024 0:00,10.58,12.26
1854,5/29/2024 0:15,10.6,12.26
1855,5/29/2024 0:30,10.67,12.26
1856,5/29/2024 0:45,10.85,12.26
1857,5/29/2024 1:00,11.41,12.26
1858,5/29/2024 1:15,11.81,12.26
1859,5/29/2024 1:30,11.69,12.24
1860,5/29/2024 1:45,11.71,12.24
1861,5/29/2024 2:00,11.35,12.24
1862,5/29/2024 2:15,11.34,12.22
1863,5/29/2024 2:30,11.13,12.2
1864,5/29/2024 2:45,10.81,12.2
1865,5/29/2024 3:00,11.11,12.18
1866,5/29/2024 3:15,10.81,12.18
1867,5/29/2024 3:30,10.81,12.18
1868,5/29/2024 3:45,9.75,12.16
1869,5/29/2024 4:00,9.51,12.18
1870,5/29/2024 4:15,8.9,12.16
1871,5/29/2024 4:30,8.03,12.16
1872,5/29/2024 4:45,8.29,12.14
1873,5/29/2024 5:00,7.62,12.12
1874,5/29/2024 5:15,7.71,12.12
1875,5/29/2024 5:30,7.5,12.12
1876,5/29/2024 5:45,6.09,12.12
1877,5/29/2024 6:00,6.75,12.1
1878,5/29/2024 6:15,7.62,12.1
1879,5/29/2024 6:30,8.62,12.1
1880,5/29/2024 6:45,9.59,12.2
1881,5/29/2024 7:00,9.53,12.2
1882,5/29/2024 7:15,8.05,12.24
1883,5/29/2024 7:30,7.36,12.24
1884,5/29/2024 7:45,8.19,12.26
1885,5/29/2024 8:00,6.78,12.28
1886,5/29/2024 8:15,6.35,12.16
1887,5/29/2024 8:30,8.01,12.08
1888,5/29/2024 8:45,8.38,12.06
1889,5/29/2024 9:00,8.05,12.06
1890,5/29/2024 9:15,8.31,12.06
1891,5/29/2024 9:30,9.03,12.06
1892,5/29/2024 9:45,9.1,12.12
1893,5/29/2024 10:00,9.88,12.14
1894,5/29/2024 10:15,9.56,12.16
1895,5/29/2024 10:30,10.31,12.12
1896,5/29/2024 10:45,10.6,12.12
1897,5/29/2024 11:00,10.68,12.1
1898,5/29/2024 11:15,10.59,12.08
1899,5/29/2024 11:30,10.76,12.08
1900,5/29/2024 11:45,10.74,12.1
1901,5/29/2024 12:00,10.76,12.14
1902,5/29/2024 12:15,11.08,12.22
1903,5/29/2024 12:30,11.69,12.44
1904,5/29/2024 12:45,11.75,12.64
1905,5/29/2024 13:00,11.59,12.78
1906,5/29/2024 13:15,11.5,12.86
1907,5/29/2024 13:30,11.51,13.02
1908,5/29/2024 13:45,11.72,13.18
1909,5/29/2024 14:00,12.04,13.36
1910,5/29/2024 14:15,12.4,13.58
1911,5/29/2024 14:30,12.89,13.88
1912,5/29/2024 14:45,13.35,14.26
1913,5/29/2024 15:00,14.28,15.76
1914,5/29/2024 15:15,16.53,16.98
1915,5/29/2024 15:30,17.9,16.44
1916,5/29/2024 15:45,8.78,16.08
1917,5/29/2024 16:00,8.44,17.72
1918,5/29/2024 16:15,8.56,18
1919,5/29/2024 16:30,8.11,18.06
1920,5/29/2024 16:45,7.7,19.1
1921,5/29/2024 17:00,7.78,19.78
1922,5/29/2024 17:15,6.63,20.88
1923,5/29/2024 17:30,5.26,21.1
1924,5/29/2024 17:45,4.39,21.04
1925,5/29/2024 18:00,3.58,21.76
1926,5/29/2024 18:15,8.94,17.54
1927,5/29/2024 18:30,10.7,15.84
1928,5/29/2024 18:45,11.61,14.76
1929,5/29/2024 19:00,12.02,13.78
1930,5/29/2024 19:15,12.17,13.48
1931,5/29/2024 19:30,12.24,12.92
1932,5/29/2024 19:45,12.32,12.56
1933,5/29/2024 20:00,12.09,12.5
1934,5/29/2024 20:15,11.98,12.4
1935,5/29/2024 20:30,11.76,12.32
1936,5/29/2024 20:45,11.5,12.3
1937,5/29/2024 21:00,11.29,12.26
1938,5/29/2024 21:15,11.09,12.26
1939,5/29/2024 21:30,10.72,12.24
1940,5/29/2024 21:45,10.31,12.28
1941,5/29/2024 22:00,10.32,12.32
1942,5/29/2024 22:15,10.38,12.34
1943,5/29/2024 22:30,10.61,12.34
1944,5/29/2024 22:45,10.42,12.36
1945,5/29/2024 23:00,11.02,12.46
1946,5/29/2024 23:15,11.27,12.44
1947,5/29/2024 23:30,10.61,12.4
1948,5/29/2024 23:45,10.48,12.32
1949,5/30/2024 0:00,10.09,12.3
1950,5/30/2024 0:15,10.15,12.26
1951,5/30/2024 0:30,10.34,12.24
1952,5/30/2024 0:45,10.4,12.28
1953,5/30/2024 1:00,10.28,12.32
