#,"Date Time, GMT-07:00",DO_mgL,Temp_C
8381,1/15/2024 5:00,8.51,8.82
8382,1/15/2024 5:15,8.53,8.8
8383,1/15/2024 5:30,8.53,8.8
8384,1/15/2024 5:45,8.6,8.78
8385,1/15/2024 6:00,8.62,8.78
8386,1/15/2024 6:15,8.62,8.78
8387,1/15/2024 6:30,8.62,8.78
8388,1/15/2024 6:45,8.63,8.76
8389,1/15/2024 7:00,8.64,8.76
8390,1/15/2024 7:15,8.64,8.76
8391,1/15/2024 7:30,8.62,8.76
8392,1/15/2024 7:45,8.67,8.74
8393,1/15/2024 8:00,8.67,8.74
8394,1/15/2024 8:15,8.67,8.74
8395,1/15/2024 8:30,8.68,8.72
8396,1/15/2024 8:45,8.65,8.76
8397,1/15/2024 9:00,8.66,8.74
8398,1/15/2024 9:15,8.67,8.74
8399,1/15/2024 9:30,8.67,8.72
8400,1/15/2024 9:45,8.66,8.72
8401,1/15/2024 10:00,8.7,8.7
8402,1/15/2024 10:15,8.69,8.72
8403,1/15/2024 10:30,8.68,8.72
8404,1/15/2024 10:45,8.65,8.74
8405,1/15/2024 11:00,8.62,8.74
8406,1/15/2024 11:15,8.59,8.76
8407,1/15/2024 11:30,8.62,8.74
8408,1/15/2024 11:45,8.57,8.76
8409,1/15/2024 12:00,8.53,8.8
8410,1/15/2024 12:15,8.55,8.8
8411,1/15/2024 12:30,8.49,8.82
8412,1/15/2024 12:45,8.51,8.82
8413,1/15/2024 13:00,8.52,8.8
8414,1/15/2024 13:15,8.54,8.78
8415,1/15/2024 13:30,8.48,8.8
8416,1/15/2024 13:45,8.53,8.78
8417,1/15/2024 14:00,8.46,8.78
8418,1/15/2024 14:15,8.54,8.78
8419,1/15/2024 14:30,8.52,8.8
8420,1/15/2024 14:45,8.47,8.8
8421,1/15/2024 15:00,8.89,8.8
8422,1/15/2024 15:15,8.44,8.8
8423,1/15/2024 15:30,8.44,8.78
8424,1/15/2024 15:45,8.71,8.74
8425,1/15/2024 16:00,8.68,8.76
8426,1/15/2024 16:15,8.74,8.74
8427,1/15/2024 16:30,8.72,8.76
8428,1/15/2024 16:45,8.66,8.76
8429,1/15/2024 17:00,8.67,8.76
8430,1/15/2024 17:15,8.16,8.74
8431,1/15/2024 17:30,8.69,8.74
8432,1/15/2024 17:45,8.68,8.74
8433,1/15/2024 18:00,8.73,8.72
8434,1/15/2024 18:15,8.68,8.74
8435,1/15/2024 18:30,8.71,8.72
8436,1/15/2024 18:45,8.71,8.72
8437,1/15/2024 19:00,8.72,8.72
8438,1/15/2024 19:15,8.71,8.72
8439,1/15/2024 19:30,8.71,8.72
8440,1/15/2024 19:45,8.7,8.72
8441,1/15/2024 20:00,8.69,8.72
8442,1/15/2024 20:15,8.68,8.72
8443,1/15/2024 20:30,8.7,8.7
8444,1/15/2024 20:45,8.71,8.68
8445,1/15/2024 21:00,8.71,8.68
8446,1/15/2024 21:15,8.71,8.7
8447,1/15/2024 21:30,8.7,8.68
8448,1/15/2024 21:45,8.7,8.68
8449,1/15/2024 22:00,8.7,8.66
8450,1/15/2024 22:15,8.68,8.64
8451,1/15/2024 22:30,8.66,8.66
8452,1/15/2024 22:45,8.66,8.68
8453,1/15/2024 23:00,8.64,8.7
8454,1/15/2024 23:15,8.64,8.7
8455,1/15/2024 23:30,8.65,8.68
8456,1/15/2024 23:45,8.63,8.68
8457,1/16/2024 0:00,8.59,8.68
8458,1/16/2024 0:15,8.57,8.68
8459,1/16/2024 0:30,8.59,8.66
8460,1/16/2024 0:45,8.55,8.64
8461,1/16/2024 1:00,8.6,8.64
8462,1/16/2024 1:15,8.57,8.62
8463,1/16/2024 1:30,8.5,8.66
8464,1/16/2024 1:45,7.6,8.66
8465,1/16/2024 2:00,8.38,8.64
8466,1/16/2024 2:15,8.34,8.64
8467,1/16/2024 2:30,8.51,8.64
8468,1/16/2024 2:45,8.51,8.66
8469,1/16/2024 3:00,8.12,8.7
8470,1/16/2024 3:15,8.05,8.74
8471,1/16/2024 3:30,8,8.76
8472,1/16/2024 3:45,8.01,8.74
8473,1/16/2024 4:00,8.08,8.74
8474,1/16/2024 4:15,8.13,8.72
8475,1/16/2024 4:30,8.11,8.72
8476,1/16/2024 4:45,8.31,8.74
8477,1/16/2024 5:00,8.4,8.74
8478,1/16/2024 5:15,8.41,8.74
8479,1/16/2024 5:30,8.43,8.74
8480,1/16/2024 5:45,8.48,8.72
8481,1/16/2024 6:00,8.53,8.72
8482,1/16/2024 6:15,8.55,8.7
8483,1/16/2024 6:30,8.58,8.7
8484,1/16/2024 6:45,8.59,8.7
8485,1/16/2024 7:00,8.61,8.68
8486,1/16/2024 7:15,8.65,8.68
8487,1/16/2024 7:30,8.65,8.68
8488,1/16/2024 7:45,8.64,8.68
8489,1/16/2024 8:00,8.65,8.68
8490,1/16/2024 8:15,8.65,8.66
8491,1/16/2024 8:30,8.64,8.68
8492,1/16/2024 8:45,8.66,8.68
8493,1/16/2024 9:00,8.68,8.64
8494,1/16/2024 9:15,8.67,8.66
8495,1/16/2024 9:30,8.69,8.64
8496,1/16/2024 9:45,8.72,8.64
8497,1/16/2024 10:00,8.69,8.66
8498,1/16/2024 10:15,8.7,8.66
8499,1/16/2024 10:30,8.69,8.66
8500,1/16/2024 10:45,8.7,8.66
8501,1/16/2024 11:00,8.71,8.66
8502,1/16/2024 11:15,8.7,8.66
8503,1/16/2024 11:30,8.71,8.66
8504,1/16/2024 11:45,8.69,8.64
8505,1/16/2024 12:00,8.68,8.64
8506,1/16/2024 12:15,8.66,8.64
8507,1/16/2024 12:30,8.66,8.64
8508,1/16/2024 12:45,8.58,8.64
8509,1/16/2024 13:00,8.57,8.64
8510,1/16/2024 13:15,8.61,8.64
8511,1/16/2024 13:30,8.61,8.64
8512,1/16/2024 13:45,8.54,8.66
8513,1/16/2024 14:00,8.48,8.68
8514,1/16/2024 14:15,8.5,8.66
8515,1/16/2024 14:30,8.5,8.68
8516,1/16/2024 14:45,8.51,8.7
8517,1/16/2024 15:00,8.43,8.72
8518,1/16/2024 15:15,8.49,8.7
8519,1/16/2024 15:30,8.56,8.7
8520,1/16/2024 15:45,8.67,8.68
8521,1/16/2024 16:00,8.55,8.68
8522,1/16/2024 16:15,8.45,8.7
8523,1/16/2024 16:30,8.27,8.68
8524,1/16/2024 16:45,8.36,8.68
8525,1/16/2024 17:00,8.34,8.68
8526,1/16/2024 17:15,8.42,8.68
8527,1/16/2024 17:30,8.5,8.68
8528,1/16/2024 17:45,8.66,8.68
8529,1/16/2024 18:00,8.55,8.68
8530,1/16/2024 18:15,8.38,8.66
8531,1/16/2024 18:30,8.35,8.66
8532,1/16/2024 18:45,8.33,8.66
8533,1/16/2024 19:00,8.35,8.66
8534,1/16/2024 19:15,8.41,8.66
8535,1/16/2024 19:30,8.43,8.66
8536,1/16/2024 19:45,8.35,8.64
8537,1/16/2024 20:00,8.37,8.64
8538,1/16/2024 20:15,8.42,8.64
8539,1/16/2024 20:30,8.55,8.68
8540,1/16/2024 20:45,8.54,8.68
8541,1/16/2024 21:00,8.46,8.54
8542,1/16/2024 21:15,8.44,8.56
8543,1/16/2024 21:30,8.42,8.58
8544,1/16/2024 21:45,8.43,8.6
8545,1/16/2024 22:00,8.45,8.6
8546,1/16/2024 22:15,8.42,8.56
8547,1/16/2024 22:30,8.42,8.56
8548,1/16/2024 22:45,8.45,8.58
8549,1/16/2024 23:00,8.49,8.6
8550,1/16/2024 23:15,8.5,8.58
8551,1/16/2024 23:30,8.53,8.6
8552,1/16/2024 23:45,8.46,8.58
8553,1/17/2024 0:00,8.46,8.58
8554,1/17/2024 0:15,8.45,8.58
8555,1/17/2024 0:30,8.45,8.62
8556,1/17/2024 0:45,8.44,8.62
8557,1/17/2024 1:00,8.43,8.58
8558,1/17/2024 1:15,8.38,8.58
8559,1/17/2024 1:30,8.37,8.6
8560,1/17/2024 1:45,8.36,8.6
8561,1/17/2024 2:00,8.38,8.6
8562,1/17/2024 2:15,8.39,8.62
8563,1/17/2024 2:30,8.34,8.6
8564,1/17/2024 2:45,8.12,8.58
8565,1/17/2024 3:00,8.06,8.52
8566,1/17/2024 3:15,7.97,8.52
8567,1/17/2024 3:30,7.97,8.48
8568,1/17/2024 3:45,7.99,8.54
8569,1/17/2024 4:00,7.98,8.52
8570,1/17/2024 4:15,7.31,8.52
8571,1/17/2024 4:30,7.9,8.56
8572,1/17/2024 4:45,7.95,8.58
8573,1/17/2024 5:00,7.99,8.56
8574,1/17/2024 5:15,8.02,8.56
8575,1/17/2024 5:30,8.11,8.56
8576,1/17/2024 5:45,8.17,8.58
8577,1/17/2024 6:00,8.28,8.58
8578,1/17/2024 6:15,8.22,8.56
8579,1/17/2024 6:30,7.94,8.54
8580,1/17/2024 6:45,8.22,8.52
8581,1/17/2024 7:00,8.3,8.52
8582,1/17/2024 7:15,8.26,8.54
8583,1/17/2024 7:30,8.34,8.56
8584,1/17/2024 7:45,8.28,8.54
8585,1/17/2024 8:00,8.28,8.54
8586,1/17/2024 8:15,8.3,8.56
8587,1/17/2024 8:30,8.3,8.54
8588,1/17/2024 8:45,8.32,8.54
8589,1/17/2024 9:00,8.29,8.5
8590,1/17/2024 9:15,8.29,8.48
8591,1/17/2024 9:30,8.29,8.48
8592,1/17/2024 9:45,8.29,8.48
8593,1/17/2024 10:00,8.28,8.48
8594,1/17/2024 10:15,8.31,8.48
8595,1/17/2024 10:30,8.33,8.48
8596,1/17/2024 10:45,8.32,8.5
8597,1/17/2024 11:00,8.35,8.52
8598,1/17/2024 11:15,8.38,8.54
8599,1/17/2024 11:30,8.39,8.54
8600,1/17/2024 11:45,8.45,8.6
8601,1/17/2024 12:00,8.4,8.6
8602,1/17/2024 12:15,8.43,8.6
8603,1/17/2024 12:30,8.43,8.6
8604,1/17/2024 12:45,8.44,8.6
8605,1/17/2024 13:00,8.45,8.6
8606,1/17/2024 13:15,8.46,8.6
8607,1/17/2024 13:30,8.47,8.6
8608,1/17/2024 13:45,8.48,8.6
8609,1/17/2024 14:00,8.5,8.6
8610,1/17/2024 14:15,8.5,8.6
8611,1/17/2024 14:30,8.53,8.6
8612,1/17/2024 14:45,8.52,8.6
8613,1/17/2024 15:00,8.5,8.62
8614,1/17/2024 15:15,8.55,8.06
8615,1/17/2024 15:30,8.59,8.04
8616,1/17/2024 15:45,8.51,8.18
8617,1/17/2024 16:00,8.51,8.06
8618,1/17/2024 16:15,8.5,8.06
8619,1/17/2024 16:30,8.51,8.02
8620,1/17/2024 16:45,8.55,8.06
8621,1/17/2024 17:00,8.66,7.96
8622,1/17/2024 17:15,8.68,7.9
8623,1/17/2024 17:30,8.79,7.84
8624,1/17/2024 17:45,8.81,7.78
8625,1/17/2024 18:00,8.81,7.72
8626,1/17/2024 18:15,8.82,7.74
8627,1/17/2024 18:30,8.82,7.72
8628,1/17/2024 18:45,8.82,7.72
8629,1/17/2024 19:00,8.74,7.76
8630,1/17/2024 19:15,8.79,7.76
8631,1/17/2024 19:30,8.77,7.82
8632,1/17/2024 19:45,8.72,7.88
8633,1/17/2024 20:00,8.67,7.96
8634,1/17/2024 20:15,8.74,7.88
8635,1/17/2024 20:30,8.65,7.98
8636,1/17/2024 20:45,8.64,7.96
8637,1/17/2024 21:00,8.6,8.04
8638,1/17/2024 21:15,8.52,8.12
8639,1/17/2024 21:30,8.5,8.16
8640,1/17/2024 21:45,8.5,8.14
8641,1/17/2024 22:00,8.58,8.06
8642,1/17/2024 22:15,8.51,8.16
8643,1/17/2024 22:30,8.54,8.12
8644,1/17/2024 22:45,8.51,8.16
8645,1/17/2024 23:00,8.49,8.24
8646,1/17/2024 23:15,8.47,8.26
8647,1/17/2024 23:30,8.53,8.2
8648,1/17/2024 23:45,8.45,8.28
8649,1/18/2024 0:00,8.48,8.28
8650,1/18/2024 0:15,8.5,8.26
8651,1/18/2024 0:30,8.53,8.22
8652,1/18/2024 0:45,8.58,8.14
8653,1/18/2024 1:00,8.52,8.24
8654,1/18/2024 1:15,8.44,8.38
8655,1/18/2024 1:30,8.42,8.42
8656,1/18/2024 1:45,8.45,8.36
8657,1/18/2024 2:00,8.42,8.3
8658,1/18/2024 2:15,8.48,8.24
8659,1/18/2024 2:30,8.56,8.2
8660,1/18/2024 2:45,8.55,8.18
8661,1/18/2024 3:00,8.53,8.22
8662,1/18/2024 3:15,8.48,8.32
8663,1/18/2024 3:30,8.48,8.32
8664,1/18/2024 3:45,8.51,8.26
8665,1/18/2024 4:00,8.52,8.3
8666,1/18/2024 4:15,8.56,8.2
8667,1/18/2024 4:30,8.58,8.08
8668,1/18/2024 4:45,8.55,8.1
8669,1/18/2024 5:00,8.48,8.06
8670,1/18/2024 5:15,8.52,8.06
8671,1/18/2024 5:30,8.42,8.08
8672,1/18/2024 5:45,6.87,8.08
8673,1/18/2024 6:00,8.61,7.98
8674,1/18/2024 6:15,8.62,7.96
8675,1/18/2024 6:30,8.63,7.96
8676,1/18/2024 6:45,8.57,7.96
8677,1/18/2024 7:00,8.67,7.96
8678,1/18/2024 7:15,8.61,7.98
8679,1/18/2024 7:30,8.62,7.94
8680,1/18/2024 7:45,8.59,7.96
8681,1/18/2024 8:00,8.56,7.94
8682,1/18/2024 8:15,8.62,7.9
8683,1/18/2024 8:30,8.6,7.9
8684,1/18/2024 8:45,8.61,7.9
8685,1/18/2024 9:00,8.62,7.92
8686,1/18/2024 9:15,8.62,7.92
8687,1/18/2024 9:30,8.64,7.9
8688,1/18/2024 9:45,8.66,7.9
8689,1/18/2024 10:00,8.7,7.86
8690,1/18/2024 10:15,8.68,7.92
8691,1/18/2024 10:30,8.71,7.9
8692,1/18/2024 10:45,8.71,7.88
8693,1/18/2024 11:00,8.73,7.88
8694,1/18/2024 11:15,8.59,8.1
8695,1/18/2024 11:30,8.55,8.24
8696,1/18/2024 11:45,8.56,8.24
8697,1/18/2024 12:00,8.55,8.26
8698,1/18/2024 12:15,8.5,8.36
8699,1/18/2024 12:30,8.49,8.4
8700,1/18/2024 12:45,8.52,8.42
8701,1/18/2024 13:00,8.5,8.5
8702,1/18/2024 13:15,8.49,8.44
8703,1/18/2024 13:30,8.5,8.48
8704,1/18/2024 13:45,8.49,8.46
8705,1/18/2024 14:00,8.49,8.48
8706,1/18/2024 14:15,8.49,8.52
8707,1/18/2024 14:30,8.51,8.54
8708,1/18/2024 14:45,8.5,8.52
8709,1/18/2024 15:00,8.49,8.5
8710,1/18/2024 15:15,8.66,8.12
8711,1/18/2024 15:30,8.58,8.1
8712,1/18/2024 15:45,8.63,8.06
8713,1/18/2024 16:00,8.68,7.96
8714,1/18/2024 16:15,8.7,7.96
8715,1/18/2024 16:30,8.68,7.98
8716,1/18/2024 16:45,8.66,8
8717,1/18/2024 17:00,8.54,8
8718,1/18/2024 17:15,8.67,7.98
8719,1/18/2024 17:30,8.76,7.9
8720,1/18/2024 17:45,8.85,7.78
8721,1/18/2024 18:00,8.83,7.76
8722,1/18/2024 18:15,8.8,7.78
8723,1/18/2024 18:30,8.82,7.76
8724,1/18/2024 18:45,8.82,7.76
8725,1/18/2024 19:00,8.85,7.74
8726,1/18/2024 19:15,8.85,7.74
8727,1/18/2024 19:30,8.83,7.78
8728,1/18/2024 19:45,8.81,7.78
8729,1/18/2024 20:00,8.79,7.84
8730,1/18/2024 20:15,8.81,7.8
8731,1/18/2024 20:30,8.79,7.82
8732,1/18/2024 20:45,8.8,7.78
8733,1/18/2024 21:00,8.8,7.8
8734,1/18/2024 21:15,8.74,7.9
8735,1/18/2024 21:30,8.72,7.94
8736,1/18/2024 21:45,8.77,7.96
8737,1/18/2024 22:00,8.7,8
8738,1/18/2024 22:15,8.65,8.04
8739,1/18/2024 22:30,8.61,8.06
8740,1/18/2024 22:45,8.65,8.04
8741,1/18/2024 23:00,8.7,7.96
8742,1/18/2024 23:15,8.67,7.96
8743,1/18/2024 23:30,8.64,8
8744,1/18/2024 23:45,8.62,8.06
8745,1/19/2024 0:00,8.6,8.12
8746,1/19/2024 0:15,8.56,8.2
8747,1/19/2024 0:30,8.53,8.26
8748,1/19/2024 0:45,8.53,8.28
8749,1/19/2024 1:00,8.57,8.24
8750,1/19/2024 1:15,8.59,8.18
8751,1/19/2024 1:30,8.66,8.08
8752,1/19/2024 1:45,8.76,7.98
8753,1/19/2024 2:00,8.75,8
8754,1/19/2024 2:15,8.55,8.2
8755,1/19/2024 2:30,8.51,8.34
8756,1/19/2024 2:45,8.62,8.28
8757,1/19/2024 3:00,8.58,8.34
8758,1/19/2024 3:15,8.6,8.32
8759,1/19/2024 3:30,8.54,8.42
8760,1/19/2024 3:45,8.58,8.34
8761,1/19/2024 4:00,8.59,8.42
8762,1/19/2024 4:15,8.66,8.28
8763,1/19/2024 4:30,8.63,8.28
8764,1/19/2024 4:45,8.65,8.26
8765,1/19/2024 5:00,8.61,8.32
8766,1/19/2024 5:15,8.58,8.34
8767,1/19/2024 5:30,8.54,8.32
8768,1/19/2024 5:45,8.53,8.3
8769,1/19/2024 6:00,8.5,8.26
8770,1/19/2024 6:15,8.57,8.26
8771,1/19/2024 6:30,8.31,8.3
8772,1/19/2024 6:45,8.51,8.26
8773,1/19/2024 7:00,8.62,8.26
8774,1/19/2024 7:15,8.59,8.26
8775,1/19/2024 7:30,8.59,8.26
8776,1/19/2024 7:45,8.58,8.26
8777,1/19/2024 8:00,8.62,8.2
8778,1/19/2024 8:15,8.6,8.18
8779,1/19/2024 8:30,8.61,8.16
8780,1/19/2024 8:45,8.49,8.2
8781,1/19/2024 9:00,8.52,8.2
8782,1/19/2024 9:15,8.49,8.2
8783,1/19/2024 9:30,8.47,8.22
8784,1/19/2024 9:45,8.51,8.24
8785,1/19/2024 10:00,8.55,8.2
8786,1/19/2024 10:15,8.56,8.18
8787,1/19/2024 10:30,8.64,8.16
8788,1/19/2024 10:45,8.65,8.1
8789,1/19/2024 11:00,8.65,8.12
8790,1/19/2024 11:15,8.66,8.12
8791,1/19/2024 11:30,8.66,8.14
8792,1/19/2024 11:45,8.67,8.1
8793,1/19/2024 12:00,8.7,8.08
8794,1/19/2024 12:15,8.68,8.1
8795,1/19/2024 12:30,8.71,8.08
8796,1/19/2024 12:45,8.66,8.14
8797,1/19/2024 13:00,8.62,8.22
8798,1/19/2024 13:15,8.59,8.32
8799,1/19/2024 13:30,8.59,8.38
8800,1/19/2024 13:45,8.6,8.42
8801,1/19/2024 14:00,8.6,8.44
8802,1/19/2024 14:15,8.6,8.46
8803,1/19/2024 14:30,8.63,8.44
8804,1/19/2024 14:45,8.59,8.42
8805,1/19/2024 15:00,8.6,8.28
8806,1/19/2024 15:15,8.59,8.24
8807,1/19/2024 15:30,8.7,7.98
8808,1/19/2024 15:45,8.74,7.98
8809,1/19/2024 16:00,8.74,7.98
8810,1/19/2024 16:15,8.74,7.94
8811,1/19/2024 16:30,8.69,7.96
8812,1/19/2024 16:45,8.59,8
8813,1/19/2024 17:00,8.62,8.02
8814,1/19/2024 17:15,8.64,8.02
8815,1/19/2024 17:30,8.7,8
8816,1/19/2024 17:45,8.66,8
8817,1/19/2024 18:00,8.67,8
8818,1/19/2024 18:15,8.67,7.96
8819,1/19/2024 18:30,8.69,7.96
8820,1/19/2024 18:45,8.65,7.94
8821,1/19/2024 19:00,8.64,7.92
8822,1/19/2024 19:15,8.52,7.94
8823,1/19/2024 19:30,8.54,7.94
8824,1/19/2024 19:45,8.57,7.94
8825,1/19/2024 20:00,8.61,7.96
8826,1/19/2024 20:15,8.62,7.96
8827,1/19/2024 20:30,8.64,7.96
8828,1/19/2024 20:45,8.62,7.94
8829,1/19/2024 21:00,8.65,7.96
8830,1/19/2024 21:15,8.65,8
8831,1/19/2024 21:30,8.54,8.04
8832,1/19/2024 21:45,8.58,8
8833,1/19/2024 22:00,8.62,7.9
8834,1/19/2024 22:15,8.63,7.96
8835,1/19/2024 22:30,8.61,8
8836,1/19/2024 22:45,8.58,8.06
8837,1/19/2024 23:00,8.57,8.06
8838,1/19/2024 23:15,8.6,8.06
8839,1/19/2024 23:30,8.61,8.02
8840,1/19/2024 23:45,8.56,8.04
8841,1/20/2024 0:00,8.58,8.1
8842,1/20/2024 0:15,8.58,8.1
8843,1/20/2024 0:30,8.66,8
8844,1/20/2024 0:45,8.63,8.02
8845,1/20/2024 1:00,8.62,8
8846,1/20/2024 1:15,8.6,8.02
8847,1/20/2024 1:30,8.6,8.02
8848,1/20/2024 1:45,8.61,7.98
8849,1/20/2024 2:00,8.58,8.02
8850,1/20/2024 2:15,8.59,8.06
8851,1/20/2024 2:30,8.57,8.06
8852,1/20/2024 2:45,8.6,8.06
8853,1/20/2024 3:00,8.62,8.02
8854,1/20/2024 3:15,8.65,8
8855,1/20/2024 3:30,8.59,7.96
8856,1/20/2024 3:45,8.62,7.96
8857,1/20/2024 4:00,8.56,7.98
8858,1/20/2024 4:15,8.61,7.98
8859,1/20/2024 4:30,8.68,7.98
8860,1/20/2024 4:45,8.66,7.98
8861,1/20/2024 5:00,8.54,8.02
8862,1/20/2024 5:15,8.52,8.06
8863,1/20/2024 5:30,8.69,7.98
8864,1/20/2024 5:45,8.65,8.02
8865,1/20/2024 6:00,8.52,8.14
8866,1/20/2024 6:15,8.57,8.08
8867,1/20/2024 6:30,8.63,8.02
8868,1/20/2024 6:45,8.6,7.96
8869,1/20/2024 7:00,8.5,8
8870,1/20/2024 7:15,8.36,7.96
8871,1/20/2024 7:30,8.53,7.96
8872,1/20/2024 7:45,8.29,7.92
8873,1/20/2024 8:00,8.24,7.94
8874,1/20/2024 8:15,8.45,7.94
8875,1/20/2024 8:30,8.51,7.96
8876,1/20/2024 8:45,8.51,7.96
8877,1/20/2024 9:00,8.53,7.98
8878,1/20/2024 9:15,8.54,7.98
8879,1/20/2024 9:30,8.55,7.96
8880,1/20/2024 9:45,8.36,7.92
8881,1/20/2024 10:00,8.64,7.86
8882,1/20/2024 10:15,8.71,7.8
8883,1/20/2024 10:30,8.43,7.78
8884,1/20/2024 10:45,8.92,7.74
8885,1/20/2024 11:00,8.9,7.74
8886,1/20/2024 11:15,8.79,7.76
8887,1/20/2024 11:30,8.8,7.78
8888,1/20/2024 11:45,8.66,7.84
8889,1/20/2024 12:00,8.6,7.96
8890,1/20/2024 12:15,8.73,7.96
8891,1/20/2024 12:30,8.76,7.9
8892,1/20/2024 12:45,8.73,7.94
8893,1/20/2024 13:00,8.71,7.98
8894,1/20/2024 13:15,8.7,7.98
8895,1/20/2024 13:30,8.69,7.98
8896,1/20/2024 13:45,8.74,7.96
8897,1/20/2024 14:00,8.82,7.96
8898,1/20/2024 14:15,8.8,8.02
8899,1/20/2024 14:30,8.66,8.28
8900,1/20/2024 14:45,8.64,8.34
8901,1/20/2024 15:00,8.64,8.32
8902,1/20/2024 15:15,8.64,8.24
8903,1/20/2024 15:30,8.62,8.3
8904,1/20/2024 15:45,8.63,8.28
8905,1/20/2024 16:00,8.64,8.26
8906,1/20/2024 16:15,8.59,8.26
8907,1/20/2024 16:30,8.56,8.26
8908,1/20/2024 16:45,8.54,8.28
8909,1/20/2024 17:00,8.56,8.24
8910,1/20/2024 17:15,8.61,8.2
8911,1/20/2024 17:30,8.65,8.18
8912,1/20/2024 17:45,8.64,8.18
8913,1/20/2024 18:00,8.68,8.16
8914,1/20/2024 18:15,8.67,8.14
8915,1/20/2024 18:30,8.66,8.16
8916,1/20/2024 18:45,8.63,8.14
8917,1/20/2024 19:00,8.7,8.02
8918,1/20/2024 19:15,8.74,7.94
8919,1/20/2024 19:30,8.69,7.98
8920,1/20/2024 19:45,8.64,8
8921,1/20/2024 20:00,8.61,8.04
8922,1/20/2024 20:15,8.6,8.04
8923,1/20/2024 20:30,8.6,8.06
8924,1/20/2024 20:45,8.64,8.06
8925,1/20/2024 21:00,8.66,8.04
8926,1/20/2024 21:15,8.65,8.04
8927,1/20/2024 21:30,8.59,8.1
8928,1/20/2024 21:45,8.66,8.06
8929,1/20/2024 22:00,8.68,8.04
8930,1/20/2024 22:15,8.68,8
8931,1/20/2024 22:30,8.65,8.04
8932,1/20/2024 22:45,8.67,8.02
8933,1/20/2024 23:00,8.7,8.02
8934,1/20/2024 23:15,8.7,8
8935,1/20/2024 23:30,8.7,8.02
8936,1/20/2024 23:45,8.6,8.08
8937,1/21/2024 0:00,8.57,8.14
8938,1/21/2024 0:15,8.71,8.06
8939,1/21/2024 0:30,8.66,8.06
8940,1/21/2024 0:45,8.66,8.06
8941,1/21/2024 1:00,8.47,8.18
8942,1/21/2024 1:15,8.62,8.12
8943,1/21/2024 1:30,8.72,8.06
8944,1/21/2024 1:45,8.76,8.04
8945,1/21/2024 2:00,8.75,8.06
8946,1/21/2024 2:15,8.75,8.06
8947,1/21/2024 2:30,8.74,8.08
8948,1/21/2024 2:45,8.72,8.08
8949,1/21/2024 3:00,8.74,8.12
8950,1/21/2024 3:15,8.7,8.12
8951,1/21/2024 3:30,8.58,8.18
8952,1/21/2024 3:45,8.58,8.22
8953,1/21/2024 4:00,8.52,8.24
8954,1/21/2024 4:15,8.52,8.28
8955,1/21/2024 4:30,8.5,8.3
8956,1/21/2024 4:45,8.07,8.24
8957,1/21/2024 5:00,8.58,8.26
8958,1/21/2024 5:15,8.52,8.34
8959,1/21/2024 5:30,8.55,8.28
8960,1/21/2024 5:45,8.54,8.28
8961,1/21/2024 6:00,8.65,8.28
8962,1/21/2024 6:15,8.69,8.22
8963,1/21/2024 6:30,8.69,8.2
8964,1/21/2024 6:45,8.69,8.2
8965,1/21/2024 7:00,8.67,8.22
8966,1/21/2024 7:15,8.69,8.22
8967,1/21/2024 7:30,8.7,8.24
8968,1/21/2024 7:45,8.68,8.24
8969,1/21/2024 8:00,8.71,8.22
8970,1/21/2024 8:15,8.72,8.22
8971,1/21/2024 8:30,8.71,8.22
8972,1/21/2024 8:45,8.72,8.22
8973,1/21/2024 9:00,8.71,8.22
8974,1/21/2024 9:15,8.62,8.22
8975,1/21/2024 9:30,8.66,8.24
8976,1/21/2024 9:45,8.62,8.26
8977,1/21/2024 10:00,8.62,8.28
8978,1/21/2024 10:15,8.64,8.28
8979,1/21/2024 10:30,8.53,8.36
8980,1/21/2024 10:45,8.58,8.36
8981,1/21/2024 11:00,8.78,8.34
8982,1/21/2024 11:15,8.82,8.32
8983,1/21/2024 11:30,8.66,8.32
8984,1/21/2024 11:45,8.63,8.32
8985,1/21/2024 12:00,8.71,8.32
8986,1/21/2024 12:15,8.75,8.32
8987,1/21/2024 12:30,8.71,8.32
8988,1/21/2024 12:45,8.81,8.32
8989,1/21/2024 13:00,8.88,8.3
8990,1/21/2024 13:15,8.83,8.3
8991,1/21/2024 13:30,8.79,8.3
8992,1/21/2024 13:45,8.84,8.3
8993,1/21/2024 14:00,8.84,8.3
8994,1/21/2024 14:15,8.84,8.3
8995,1/21/2024 14:30,8.84,8.3
8996,1/21/2024 14:45,8.84,8.28
8997,1/21/2024 15:00,8.82,8.28
8998,1/21/2024 15:15,7.94,8.3
8999,1/21/2024 15:30,8.24,8.32
9000,1/21/2024 15:45,8.73,8.32
9001,1/21/2024 16:00,8.69,8.34
9002,1/21/2024 16:15,8.73,8.34
9003,1/21/2024 16:30,8.73,8.34
9004,1/21/2024 16:45,8.73,8.3
9005,1/21/2024 17:00,8.75,8.24
9006,1/21/2024 17:15,8.7,8.26
9007,1/21/2024 17:30,8.68,8.26
9008,1/21/2024 17:45,8.76,8.28
9009,1/21/2024 18:00,8.74,8.28
9010,1/21/2024 18:15,8.77,8.28
9011,1/21/2024 18:30,8.79,8.28
9012,1/21/2024 18:45,8.77,8.3
9013,1/21/2024 19:00,8.76,8.3
9014,1/21/2024 19:15,8.78,8.3
9015,1/21/2024 19:30,8.76,8.3
9016,1/21/2024 19:45,8.71,8.32
